Date_AMD,Open_AMD,High_AMD,Low_AMD,Close_AMD,Adj Close_AMD,Volume_AMD,Daily Return(%)_AMD,Vol5_AMD,Vol10_AMD,Vol20_AMD,Vol60_AMD,SMA5_AMD,SMA10_AMD,SMA30_AMD,SMA60_AMD,SMA100_AMD,EMA5_AMD,EMA10_AMD,EMA30_AMD,EMA60_AMD,EMA100_AMD,Short12_AMD,Long26_AMD,MACD_AMD,SIGNAL9_AMD,Ret5/10_AMD,Ret10/30_AMD,Ret30/60_AMD,Ret30/100_AMD,Emaret5/10_AMD,Emaret10/30_AMD,Emaret30/60_AMD,Emaret30/100_AMD,RetMACD_AMD,DayRange_AMD,average20r_AMD,PRVHI_AMD,HitLevel_AMD,hitlevel_2_AMD,hitlevel_1.8_AMD
2016-04-28,3.690000057220459,3.799999952316284,3.599999904632568,3.609999895095825,3.609999895095825,20230000,-3.217161484290505,25.44284972246663,17.81834121919122,12.61121042844607,7.932235215000913,3.688000011444092,3.183999991416931,2.922333312034607,2.532333320379257,2.475399986505508,3.530209434638767,3.317125640025212,2.946448927072724,2.704294593847603,2.546323208538944,3.255879644670417,2.996450110647735,0.259429534022682,0.1694088572377946,-1.662048324739587,-1.662048324739587,-1.662048324739587,-1.662048324739587,1.662048324739587,-1.662048324739587,-1.662048324739587,-1.662048324739587,-1.662048324739587,0.2400000095367432,0.1904999732971192,3.799999952316284,3.344100046157837,3.38100004196167,3.417900037765503
2016-04-29,3.690000057220459,3.690000057220459,3.450000047683716,3.549999952316284,3.549999952316284,17717800,-1.662048324739587,7.33651602688374,17.84811700377223,12.62300306151795,7.932558068916943,3.6,3.268999981880188,2.947333312034607,2.556999987363815,2.488099986314773,3.536806273864606,3.359466424078134,2.985387702894889,2.732022638387559,2.566197995544436,3.301128922769782,3.037453802623184,0.2636751201465981,0.1882621098195553,5.352114359790027,5.352114359790027,5.352114359790027,5.352114359790027,-5.352114359790027,5.352114359790027,5.352114359790027,5.352114359790027,5.352114359790027,0.1800000667572021,0.1959999799728394,3.690000057220459,3.380900011062622,3.419000005722046,3.45710000038147
2016-05-02,3.579999923706055,3.75,3.569999933242798,3.740000009536743,3.740000009536743,16972800,5.352114359790027,4.126445632665597,17.84264082532831,12.64093845635439,7.950944986535083,3.657999992370605,3.366999983787537,2.974333310127258,2.584499988953273,2.501899987459183,3.604537519088652,3.428654348706972,3.034072367839525,2.765071076785893,2.589441599781908,3.36864755150316,3.089494262394559,0.2791532891086015,0.2064403456773646,-3.743318303400658,-3.743318303400658,-3.743318303400658,-3.743318303400658,3.743318303400658,-3.743318303400658,-3.743318303400658,-3.743318303400658,-3.743318303400658,0.130000114440918,0.1964999914169312,3.75,3.258800101280212,3.29800009727478,3.337200093269348
2016-05-03,3.700000047683716,3.710000038146973,3.579999923706055,3.599999904632568,3.599999904632568,13784800,-3.743318303400658,3.842500917399897,17.77049332015383,12.66777978730071,7.932302825424663,3.645999956130981,3.464999985694885,3.000999975204468,2.611499987045924,2.513999985456467,3.603024980936624,3.459808086147989,3.070583821826173,2.792445792452997,2.609452655323505,3.404240221215376,3.12730949515293,0.2769307260624467,0.220538421754381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130000114440918,0.1990000009536743,3.710000038146973,3.317700018882751,3.357000017166138,3.396300015449524
2016-05-04,3.539999961853027,3.670000076293945,3.539999961853027,3.599999904632568,3.599999904632568,8688500,0.0,3.661658485847794,17.82155153186134,12.67489033899444,7.918583707655269,3.619999933242798,3.55499997138977,3.027999973297119,2.639333319664002,2.526499985456466,3.602016622168606,3.48529750769064,3.104739698136263,2.818922976458884,2.629067452339526,3.434357095587252,3.162323599558829,0.2720334960284232,0.2308374366091895,1.666671744099504,1.666671744099504,1.666671744099504,1.666671744099504,-1.666671744099504,1.666671744099504,1.666671744099504,1.666671744099504,1.666671744099504,0.190000057220459,0.1975000023841858,3.670000076293945,3.272200036048889,3.312000036239624,3.35180003643036
2016-05-05,3.640000104904175,3.799999952316284,3.609999895095825,3.660000085830688,3.660000085830688,21529600,1.666671744099504,3.452431566890534,17.67862400946539,12.54928344054653,7.909826399355572,3.629999971389771,3.658999991416931,3.060666640599569,2.66866665482521,2.538599985837936,3.6213444433893,3.517061612807012,3.140562948955258,2.846499275126812,2.64948195993341,3.46907140177855,3.199188524467856,0.2698828773106943,0.2386465247494904,-0.5464475534834541,0.5464475534834541,0.5464475534834541,0.5464475534834541,-0.5464475534834541,0.5464475534834541,0.5464475534834541,0.5464475534834541,0.5464475534834541,0.1099998950958252,0.1990000009536743,3.799999952316284,3.235500071048736,3.275000071525573,3.31450007200241
2016-05-06,3.650000095367432,3.75,3.640000104904175,3.680000066757202,3.680000066757202,11839300,0.5464475534834541,3.271565079497382,5.561526391873524,12.54915388812497,7.888452726799411,3.655999994277954,3.627999997138977,3.090333310763041,2.699333322048187,2.55179998755455,3.640896317845268,3.546686786252501,3.175365343652158,2.873827169934366,2.669888259078435,3.50152196562142,3.234804194267066,0.2667177713543532,0.244260774070463,-0.8152165990639747,-0.8152165990639747,-0.8152165990639747,-0.8152165990639747,0.8152165990639747,-0.8152165990639747,-0.8152165990639747,-0.8152165990639747,-0.8152165990639747,0.2300000190734863,0.2065000057220459,3.75,3.362199950218201,3.401999950408936,3.441799950599671
2016-05-09,3.660000085830688,3.680000066757202,3.450000047683716,3.650000095367432,3.650000095367432,16299400,-0.8152165990639747,2.04041752977957,3.273903619638097,12.56262981613655,7.893610830856911,3.638000011444092,3.648000001907349,3.11933331489563,2.729166656732559,2.564899989366531,3.643930910352656,3.565471024273397,3.205986940537014,2.899275462571516,2.689296414252475,3.524364754813114,3.265559446200427,0.2588053086126871,0.2471696809789078,0.273972334300737,-0.273972334300737,-0.273972334300737,-0.273972334300737,0.273972334300737,-0.273972334300737,-0.273972334300737,-0.273972334300737,-0.273972334300737,0.1200001239776611,0.2080000162124634,3.680000066757202,3.295699987411499,3.336999988555908,3.378299989700317
2016-05-10,3.660000085830688,3.680000066757202,3.559999942779541,3.640000104904175,3.640000104904175,9415100,-0.273972334300737,0.943847800484407,2.650756075116903,12.57292183444516,7.886888936229589,3.646000051498413,3.646000003814697,3.145333321889241,2.759333324432373,2.577699991464615,3.642620641869829,3.579021766206266,3.233987789851025,2.923561516418488,2.708122229908944,3.542154808673277,3.293295791289593,0.2488590173836838,0.247507548259863,0.2747250048093209,0.2747250048093209,0.2747250048093209,0.2747250048093209,-0.2747250048093209,0.2747250048093209,0.2747250048093209,0.2747250048093209,0.2747250048093209,0.08000016212463423,0.2075000286102295,3.680000066757202,3.222400031089783,3.264000034332275,3.305600037574768
2016-05-11,3.609999895095825,3.680000066757202,3.599999904632568,3.650000095367432,3.650000095367432,7540300,0.2747250048093209,0.9354497627672099,2.567126736880514,12.56776958614462,7.886139253326281,3.656000089645386,3.638000011444092,3.171666661898295,2.789666658639908,2.588799992799759,3.645080459702364,3.591926916962841,3.260827293432729,2.947379174744682,2.726773276749706,3.558746391241609,3.319718332332396,0.2390280589092129,0.245811650389733,-1.643840537820044,-1.643840537820044,-1.643840537820044,-1.643840537820044,1.643840537820044,-1.643840537820044,-1.643840537820044,-1.643840537820044,1.643840537820044,0.130000114440918,0.2095000386238098,3.680000066757202,3.223500003814697,3.265000009536743,3.306500015258789
2016-05-12,3.650000095367432,3.680000066757202,3.549999952316284,3.589999914169312,3.589999914169312,9255800,-1.643840537820044,0.8781927526222649,2.40381137873709,12.54637315846464,7.889349536990713,3.64200005531311,3.636000013351441,3.196333328882853,2.817833324273427,2.599099992513656,3.626720277858014,3.591576552818562,3.282064236706057,2.968448707184834,2.743866873530292,3.563554625538179,3.339739190246242,0.2238154352919373,0.2414124073701739,2.228416825551487,2.228416825551487,2.228416825551487,2.228416825551487,-2.228416825551487,2.228416825551487,2.228416825551487,2.228416825551487,-2.228416825551487,0.1800000667572017,0.21500004529953,3.680000066757202,3.21909998178482,3.260999989509583,3.302899997234344
2016-05-13,3.559999942779541,3.730000019073486,3.549999952316284,3.670000076293945,3.670000076293945,16470100,2.228416825551487,1.455386234674481,2.425028279256203,12.53001620860652,7.88951384857656,3.640000057220459,3.648000025749206,3.224333333969116,2.847166659434636,2.611299992799759,3.641146877336658,3.605835375268632,3.307092355389146,2.99145039141792,2.762206144872147,3.579930848731373,3.364202959583109,0.2157278891482646,0.236275503725792,-3.269751582137863,3.269751582137863,3.269751582137863,3.269751582137863,-3.269751582137863,3.269751582137863,3.269751582137863,3.269751582137863,-3.269751582137863,0.1999998092651358,0.2175000429153442,3.730000019073486,3.206999967098236,3.249999976158142,3.292999985218048
2016-05-16,3.670000076293945,3.849999904632568,3.650000095367432,3.789999961853027,3.789999961853027,14703800,3.269751582137863,1.970883947924391,2.000982097004953,12.53258716874157,7.891347103332241,3.668000030517578,3.653000020980835,3.256333335240682,2.878499992688497,2.623899992704391,3.690764572175447,3.639319845556703,3.338247684838429,3.01763234454694,2.782558497683649,3.612249173827012,3.39574347826977,0.2165056955572426,0.2323215420920822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899999618530269,0.2235000371932983,3.849999904632568,3.251499924659729,3.294999933242797,3.338499941825866
2016-05-17,3.799999952316284,3.980000019073486,3.690000057220459,3.789999961853027,3.789999961853027,20066100,0.0,1.938103904010543,1.471637703873863,12.42882344463661,7.877161918630443,3.698000001907348,3.672000026702881,3.290666667620341,2.908166658878327,2.634099992513657,3.723843035401307,3.666716230337853,3.367392993032919,3.042955872983205,2.802507833607796,3.639595448907937,3.4249476622389,0.2146477866690377,0.2287867910074733,1.319259968853372,1.319259968853372,1.319259968853372,1.319259968853372,-1.319259968853372,1.319259968853372,1.319259968853372,1.319259968853372,-1.319259968853372,0.2000000476837149,0.2280000329017639,3.980000019073486,3.358299822807312,3.402999830245971,3.447699837684631
2016-05-18,3.789999961853027,3.970000028610229,3.769999980926514,3.839999914169312,3.839999914169312,19487500,1.319259968853372,1.920063365588339,1.478431971952358,12.43037825538632,7.865212903137498,3.735999965667725,3.696000027656555,3.325333333015442,2.939333323637645,2.644199992418289,3.762561994990642,3.698222354670845,3.397883762138493,3.069088464497503,2.823052231242677,3.670426905101995,3.455692273493004,0.2147346316089909,0.2259763591277768,-1.822914968943185,-1.822914968943185,-1.822914968943185,-1.822914968943185,1.822914968943185,-1.822914968943185,-1.822914968943185,-1.822914968943185,1.822914968943185,0.1599998474121089,0.2310000181198118,3.970000028610229,3.478399946689605,3.523999953269958,3.569599959850311
2016-05-19,3.829999923706055,3.849999904632568,3.690000057220459,3.769999980926514,3.769999980926514,17696900,-1.822914968943185,1.983150900144253,1.618855395174887,12.40730169898577,7.874371166200286,3.771999979019165,3.707000017166138,3.36299999554952,2.968499990304311,2.652699991464615,3.765041323635933,3.711272832171876,3.421891260124817,3.092069169954192,2.841803671830475,3.685745839844229,3.478974325895486,0.2067715139487425,0.2221353900919699,2.652517377678924,2.652517377678924,2.652517377678924,2.652517377678924,-2.652517377678924,2.652517377678924,2.652517377678924,2.652517377678924,-2.652517377678924,0.09000015258789107,0.1950000286102294,3.849999904632568,3.461799988746643,3.507999992370606,3.554199995994568
2016-05-20,3.829999923706055,3.900000095367432,3.809999942779541,3.869999885559082,3.869999885559082,13799600,2.652517377678924,2.056593922501976,1.782054608520761,4.064580376632099,7.875576059125185,3.811999940872192,3.725999999046326,3.400666658083598,2.999166655540466,2.661399990320206,3.80002751094365,3.740132296424095,3.450801494023802,3.117575095055992,2.862163992894408,3.714092616108052,3.507939182166863,0.2061534339411888,0.2189389988618137,4.392766959200727,4.392766959200727,4.392766959200727,4.392766959200727,-4.392766959200727,4.392766959200727,4.392766959200727,4.392766959200727,-4.392766959200727,0.3199996948242188,0.1855000138282775,3.900000095367432,3.420999841690063,3.459999847412109,3.498999853134155
2016-05-23,3.900000095367432,4.199999809265137,3.880000114440918,4.039999961853027,4.039999961853027,35467000,4.392766959200727,2.389410647532175,2.084237711929309,2.680081905240411,7.885105812631628,3.861999940872193,3.764999985694885,3.44333332379659,3.031999989350637,2.671799989938736,3.880018327913443,3.794653690138446,3.488814298399881,3.147818533311632,2.885487477428242,3.764232207761125,3.547351091773246,0.2168811159878796,0.2185274222870269,3.960392300071266,3.960392300071266,3.960392300071266,3.960392300071266,-3.960392300071266,3.960392300071266,3.960392300071266,3.960392300071266,-3.960392300071266,0.2899999618530278,0.1845000147819518,4.199999809265137,3.491900064945222,3.529000067710877,3.566100070476533
2016-05-24,4.090000152587891,4.210000038146973,3.920000076293945,4.199999809265137,4.199999809265137,34283900,3.960392300071266,2.501096325833654,2.213804954264476,2.496264154661052,7.887958497340215,3.943999910354614,3.820999956130982,3.489666652679444,3.066333317756653,2.683999987840652,3.986678821697341,3.868352984525117,3.534697234584737,3.182316280064206,2.911517424593329,3.831273377223281,3.59569544121709,0.2355779360061914,0.2219375250308598,-0.4761900436850977,-0.4761900436850977,-0.4761900436850977,-0.4761900436850977,0.4761900436850977,-0.4761900436850977,-0.4761900436850977,-0.4761900436850977,-0.4761900436850977,0.1999998092651367,0.1835000038146972,4.210000038146973,3.794099776744843,3.830999779701233,3.867899782657624
2016-05-25,4.239999771118164,4.349999904632568,4.150000095367432,4.179999828338623,4.179999828338623,24703600,-0.4761900436850977,2.757075226531186,2.270600164749323,2.493338798465053,7.891315479715085,4.011999893188476,3.873999929428101,3.535666648546855,3.099666647116343,2.697099987268448,4.051119157244435,3.925016047036664,3.576329659988214,3.215027216073203,2.93663588803383,3.884923600471795,3.638977247670537,0.2459463528012584,0.2267392905849395,4.06698763816728,4.06698763816728,4.06698763816728,4.06698763816728,-4.06698763816728,4.06698763816728,4.06698763816728,4.06698763816728,4.06698763816728,0.2100000381469727,0.18400000333786,4.349999904632568,3.806300029754639,3.843000030517578,3.879700031280518
2016-05-26,4.190000057220459,4.380000114440918,4.170000076293945,4.349999904632568,4.349999904632568,22625700,4.06698763816728,2.010764194039808,2.137600048687664,2.43773243973832,7.87145781413894,4.127999877929687,3.949999928474426,3.589999977747599,3.133499979972839,2.712899986505509,4.15074607304048,4.002285839326828,3.626243869320108,3.252239435370231,2.964623294303112,3.956473801111914,3.691645592630687,0.2648282084812275,0.2343570741641971,5.747126562779012,5.747126562779012,5.747126562779012,5.747126562779012,-5.747126562779012,5.747126562779012,5.747126562779012,5.747126562779012,5.747126562779012,0.2600002288818359,0.1850000143051146,4.380000114440918,3.945199897289276,3.981999897956848,4.018799898624421
2016-05-27,4.389999866485596,4.630000114440918,4.369999885559082,4.599999904632568,4.599999904632568,34429600,5.747126562779012,2.354932662172777,2.453172464802466,2.576577974646476,7.868617673797622,4.273999881744385,4.042999911308288,3.653333306312561,3.169166644414266,2.731399985551834,4.300497350237843,4.110961123927871,3.689066839340267,3.296428303214898,2.99700698955716,4.055477817038168,3.758931097223419,0.2965467198147493,0.2467950032943076,-0.6521681215901607,-0.6521681215901607,-0.6521681215901607,-0.6521681215901607,0.6521681215901607,-0.6521681215901607,-0.6521681215901607,-0.6521681215901607,-0.6521681215901607,0.2100000381469727,0.1865000128746032,4.630000114440918,3.973000082969666,4.010000085830689,4.047000088691711
2016-05-31,4.670000076293945,4.710000038146973,4.5,4.570000171661377,4.570000171661377,25379200,-0.6521681215901607,2.912113752013863,2.592409308596729,2.429494444699267,7.846052302045093,4.379999923706055,4.120999932289124,3.713666645685832,3.205833315849304,2.751999987363815,4.390331624045688,4.194422768970327,3.745901247877113,3.338184757918061,3.028155369400808,4.134635102364816,3.819010287922527,0.3156248144422884,0.2605609655239038,-3.063464727876765,-3.063464727876765,-3.063464727876765,-3.063464727876765,3.063464727876765,-3.063464727876765,-3.063464727876765,-3.063464727876765,-3.063464727876765,0.2599997520446777,0.1929999947547912,4.710000038146973,4.219700086116791,4.257000088691711,4.294300091266632
2016-06-01,4.599999904632568,4.639999866485596,4.380000114440918,4.429999828338623,4.429999828338623,29696400,-3.063464727876765,3.649819057951164,2.994213396165084,2.362966166959426,7.857224084423192,4.425999927520752,4.184999918937683,3.773999977111816,3.238499979178111,2.773499985933304,4.40355435881,4.237254961582744,3.790036640164953,3.373981973341686,3.055914665617399,4.180075829437709,3.864268772397794,0.3158070570399154,0.2716101838271061,-4.28894050977231,-4.28894050977231,-4.28894050977231,-4.28894050977231,4.28894050977231,-4.28894050977231,-4.28894050977231,-4.28894050977231,-4.28894050977231,0.3299999237060547,0.202999985218048,4.639999866485596,4.285400049686432,4.32400004863739,4.362600047588349
2016-06-02,4.369999885559082,4.400000095367432,4.070000171661377,4.239999771118164,4.239999771118164,35335000,-4.28894050977231,4.390902944161197,3.532120440264625,2.643088587423065,7.818888007536465,4.43799991607666,4.224999904632568,3.825333301226298,3.270833309491475,2.794499982595444,4.349036162912721,4.237754017861911,3.819066519581289,3.402375999498291,3.079361895429295,4.189294897388549,3.892100698228933,0.2971941991596161,0.2767269868936081,-1.886790755296604,-1.886790755296604,-1.886790755296604,-1.886790755296604,1.886790755296604,-1.886790755296604,-1.886790755296604,-1.886790755296604,-1.886790755296604,0.119999885559082,0.1994999766349791,4.400000095367432,4.19339989900589,4.233999896049499,4.274599893093109
2016-06-03,4.159999847412109,4.199999809265137,4.079999923706055,4.159999847412109,4.159999847412109,17561800,-1.886790755296604,3.916620105394574,3.537949352537955,2.704339021389898,7.819874734164505,4.399999904632568,4.263999891281128,3.876666633288066,3.302499973773956,2.812699981927872,4.286024057745851,4.223616895961947,3.84106221815102,3.4272161256594,3.100760666755687,4.184787966622943,3.911945079649909,0.2728428869730339,0.2759501669094933,7.451921974766143,7.451921974766143,7.451921974766143,7.451921974766143,-7.451921974766143,7.451921974766143,7.451921974766143,7.451921974766143,-7.451921974766143,0.3400001525878906,0.2109999895095824,4.199999809265137,3.961100146770478,4.001000142097474,4.040900137424469
2016-06-06,4.199999809265137,4.510000228881836,4.170000076293945,4.46999979019165,4.46999979019165,21329600,7.451921974766143,4.639668495047569,4.06629413958373,3.098873418286787,7.858465905253874,4.373999881744385,4.323999881744385,3.892666625976562,3.339333303769429,2.833499978780746,4.347349301894451,4.268413785821893,3.881638835702028,3.46140575400472,3.12787431276432,4.228666708710436,3.953282465615964,0.275384243094472,0.275836982146489,0.8948644422301089,0.8948644422301089,0.8948644422301089,0.8948644422301089,-0.8948644422301089,0.8948644422301089,0.8948644422301089,0.8948644422301089,-0.8948644422301089,0.2000002861022949,0.2095000028610229,4.510000228881836,3.735799832344055,3.777999830245972,3.820199828147888
2016-06-07,4.559999942779541,4.670000076293945,4.46999979019165,4.510000228881836,4.510000228881836,20676200,0.8948644422301089,4.677404480780576,3.940718092468836,3.068960304717216,7.745640571638418,4.361999893188477,4.370999908447265,3.927999965349833,3.372499974568685,2.856099981069565,4.401566277556913,4.312338593650973,3.922178280423307,3.495785900722002,3.155243142786449,4.271948788736805,3.994520818450473,0.277427970286332,0.2761551797744576,1.108651623001355,-1.108651623001355,-1.108651623001355,-1.108651623001355,1.108651623001355,-1.108651623001355,-1.108651623001355,-1.108651623001355,-1.108651623001355,0.179999828338623,0.2124999880790709,4.670000076293945,4.049100222587586,4.09100022315979,4.132900223731995
2016-06-08,4.539999961853027,4.559999942779541,4.380000114440918,4.460000038146973,4.460000038146973,16074300,-1.108651623001355,4.452254533046648,3.868020682279231,3.094306272591744,7.700514748345358,4.367999935150147,4.396999931335449,3.954666630427043,3.40149997472763,2.878599981069565,4.4210441977536,4.339186129013882,3.956876458340963,3.52739947899823,3.181079912991608,4.300879750184524,4.029000760650213,0.2718789895343106,0.2752999417264282,-1.34529018534425,1.34529018534425,1.34529018534425,1.34529018534425,-1.34529018534425,1.34529018534425,1.34529018534425,1.34529018534425,-1.34529018534425,0.2199997901916504,0.2194999694824218,4.559999942779541,4.20250010251999,4.245000100135804,4.287500097751618
2016-06-09,4.409999847412109,4.539999961853027,4.320000171661377,4.519999980926514,4.519999980926514,16219100,1.34529018534425,3.672935983654173,3.850978487389452,3.089157006297511,7.59839690271931,4.423999977111817,4.430999946594238,3.98099996248881,3.435333307584127,2.903499981164932,4.454029458811238,4.372061374816179,3.993207008185192,3.559943757749977,3.207593181663586,4.33459055491406,4.065371073263273,0.2692194816507874,0.2740838497113,4.424774559935741,-4.424774559935741,-4.424774559935741,-4.424774559935741,4.424774559935741,-4.424774559935741,-4.424774559935741,-4.424774559935741,4.424774559935741,0.1699995994567871,0.2214999437332152,4.539999961853027,4.077100009918213,4.121000003814697,4.164899997711181
2016-06-10,4.400000095367432,4.46999979019165,4.300000190734863,4.320000171661377,4.320000171661377,15106500,-4.424774559935741,4.34426613008547,3.996443417480637,3.276954295205485,7.610624896036673,4.45600004196167,4.427999973297119,4.004666638374329,3.463499975204468,2.927199982404709,4.409353029761284,4.362595701515305,4.014290438086881,3.584863640173302,3.229621042851661,4.332345880567494,4.084232487959429,0.2481133926080652,0.2688897582906531,1.851850012202395,1.851850012202395,1.851850012202395,1.851850012202395,-1.851850012202395,1.851850012202395,1.851850012202395,1.851850012202395,-1.851850012202395,0.1599998474121094,0.2204999327659606,4.46999979019165,4.052700085639954,4.097000074386597,4.14130006313324
2016-06-13,4.320000171661377,4.480000019073486,4.320000171661377,4.400000095367432,4.400000095367432,13500700,1.851850012202395,2.570609637560033,3.537699112915996,3.270480817015157,7.578355256649603,4.442000102996826,4.407999992370605,4.032999976476034,3.49016664425532,2.953199983835221,4.406235384963334,4.369396500397509,4.039174932104982,3.611589425589503,3.252796865673756,4.342754221305945,4.107622681100763,0.2351315402051828,0.2621381146735591,-0.2272779242065186,-0.2272779242065186,-0.2272779242065186,-0.2272779242065186,0.2272779242065186,-0.2272779242065186,-0.2272779242065186,-0.2272779242065186,0.2272779242065186,0.1800003051757812,0.2194999575614929,4.480000019073486,3.984899938106537,4.028999924659729,4.073099911212921
2016-06-14,4.400000095367432,4.510000228881836,4.329999923706055,4.389999866485596,4.389999866485596,16757400,-0.2272779242065186,2.489185396320935,3.536726391846019,3.233851782498138,7.564574336659501,4.418000030517578,4.389999961853027,4.054666638374329,3.514499974250794,2.976199983358383,4.400823545470755,4.373142566958979,4.061808798839215,3.637111079389375,3.275315736976961,4.350022782102815,4.128539509647787,0.2214832724550275,0.2540071462298528,0.6833760984226682,0.6833760984226682,0.6833760984226682,0.6833760984226682,-0.6833760984226682,0.6833760984226682,0.6833760984226682,0.6833760984226682,-0.6833760984226682,0.179999828338623,0.2139999508857727,4.510000228881836,3.997100112438202,4.0410001039505,4.084900095462799
2016-06-15,4.440000057220459,4.480000019073486,4.300000190734863,4.420000076293945,4.420000076293945,11575300,0.6833760984226682,2.510845902555901,3.413112033553022,3.228709441726774,7.532123267374544,4.410000038146973,4.388999986648559,4.081999977429708,3.541499976317088,3.000199984312057,4.407215722411818,4.381662114110791,4.084917913513714,3.662779571091164,3.297982753597099,4.360788519670681,4.150129181251207,0.2106593384194744,0.2453375846677771,7.466061493436693,7.466061493436693,7.466061493436693,7.466061493436693,-7.466061493436693,7.466061493436693,7.466061493436693,7.466061493436693,-7.466061493436693,0.2899999618530273,0.2184999465942383,4.480000019073486,4.039200336933136,4.082000327110291,4.124800317287445
2016-06-16,4.5,4.75,4.460000038146973,4.75,4.75,34182700,7.466061493436693,4.287943780846994,3.766655322482673,3.554753022078727,7.576019561693562,4.45600004196167,4.440000009536743,4.120333313941956,3.574166643619537,3.026499985456466,4.521477148274545,4.448632638817919,4.127826435222508,3.698426142530797,3.326735570357553,4.420667208952114,4.19456405671408,0.2261031522380339,0.2414906981818285,10.73684692382812,10.73684692382812,10.73684692382812,10.73684692382812,-10.73684692382812,10.73684692382812,10.73684692382812,10.73684692382812,-10.73684692382812,0.5900001525878906,0.2399999618530274,4.75,3.999300136566162,4.04300012588501,4.086700115203858
2016-06-17,4.75,5.269999980926514,4.679999828338623,5.260000228881836,5.260000228881836,64894100,10.73684692382812,4.765262715227366,4.631546088461604,4.077029891044204,7.646494017523707,4.644000053405762,4.550000047683715,4.173666652043661,3.617166646321615,3.058399988412857,4.767651508476976,4.596154018829541,4.200869905781174,3.749625292902962,3.365018038843182,4.549795365864378,4.273485254652432,0.2763101112119459,0.248454580787852,-3.041831127130583,-3.041831127130583,-3.041831127130583,-3.041831127130583,3.041831127130583,-3.041831127130583,-3.041831127130583,-3.041831127130583,-3.041831127130583,0.3599996566772461,0.2534999370574951,5.269999980926514,4.22200008392334,4.270000076293945,4.318000068664551
2016-06-20,5.389999866485596,5.449999809265137,5.090000152587891,5.099999904632568,5.099999904632568,43541300,-3.041831127130583,5.744869818919781,4.564912385269393,4.20786503381518,7.658723393926965,4.784000015258789,4.613000059127808,4.22099997997284,3.65566664536794,3.088099986314774,4.878434307195507,4.687762361702818,4.258878292803845,3.79389987033672,3.399374115393467,4.634442217982562,4.334708562058369,0.299733655924193,0.2587103958151202,6.86274335641942,6.86274335641942,6.86274335641942,6.86274335641942,-6.86274335641942,6.86274335641942,6.86274335641942,6.86274335641942,6.86274335641942,0.4099998474121094,0.2579999446868896,5.449999809265137,4.712300119400024,4.763000106811523,4.813700094223022
2016-06-21,5.099999904632568,5.5,5.090000152587891,5.449999809265137,5.449999809265137,35864600,6.86274335641942,5.583806612886002,4.86895945209766,4.332519281727794,7.689784048031129,4.996000003814697,4.707000017166138,4.280999970436096,3.700166642665863,3.121799985170364,5.068956141218717,4.82635098853233,4.335724842252962,3.84819822899011,3.439980564777064,4.75991261664142,4.41732272851813,0.3425898881232898,0.2754862942767542,-7.889905383255473,-7.889905383255473,-7.889905383255473,-7.889905383255473,7.889905383255473,-7.889905383255473,-7.889905383255473,-7.889905383255473,-7.889905383255473,0.559999942779541,0.2714999437332153,5.5,4.882399930953979,4.933999919891358,4.985599908828735
2016-06-22,5.460000038146973,5.519999980926514,4.960000038146973,5.019999980926514,5.019999980926514,47943300,-7.889905383255473,7.900459383704534,5.745565157164489,4.779272682517236,7.779004503159099,5.115999984741211,4.763000011444092,4.326999966303507,3.736166644096374,3.149999984502792,5.052637421121316,4.861559896240363,4.379871625393191,3.886617958561795,3.471268077968142,4.799926057300665,4.461965487955788,0.3379605693448768,0.2879811492903788,3.784861711999284,3.784861711999284,3.784861711999284,3.784861711999284,-3.784861711999284,3.784861711999284,3.784861711999284,3.784861711999284,3.784861711999284,0.2100000381469727,0.2719999551773071,5.519999980926514,4.902700123786926,4.957000112533569,5.011300101280212
2016-06-23,5.170000076293945,5.260000228881836,5.050000190734863,5.210000038146973,5.210000038146973,29159200,3.784861711999284,7.522529458142925,5.797549256614117,4.804799854928164,7.784573704413598,5.207999992370605,4.832000017166138,4.378999964396159,3.775333313147227,3.18069998383522,5.105091626796535,4.924912649314292,4.433428297183758,3.930007534941637,3.505698413813268,4.86301436204625,4.517375454636617,0.3456389074096338,0.2995127009142298,-6.333971617847145,-6.333971617847145,-6.333971617847145,-6.333971617847145,6.333971617847145,-6.333971617847145,-6.333971617847145,-6.333971617847145,-6.333971617847145,0.309999942779541,0.2769999504089355,5.260000228881836,4.921600079536438,4.976000070571899,5.030400061607361
2016-06-24,4.820000171661377,5.070000171661377,4.760000228881836,4.880000114440918,4.880000114440918,36735200,-6.333971617847145,6.408687598708671,6.043491146811336,5.03716986157414,7.843508971975226,5.131999969482422,4.888000011444092,4.421999971071879,3.809166649977366,3.209599984884262,5.030061122677997,4.91674673388277,4.46223938216809,3.961154832630138,3.532912308875201,4.865627554722352,4.544236540548046,0.3213910141743064,0.3038883635662451,-3.278695092153664,-3.278695092153664,-3.278695092153664,-3.278695092153664,3.278695092153664,-3.278695092153664,-3.278695092153664,-3.278695092153664,-3.278695092153664,0.4000000953674316,0.2839999437332154,5.070000171661377,4.650600337982178,4.706000328063965,4.761400318145752
