Date_TDY,Open_TDY,High_TDY,Low_TDY,Close_TDY,Adj Close_TDY,Volume_TDY,Daily Return(%)_TDY,Vol5_TDY,Vol10_TDY,Vol20_TDY,Vol60_TDY,SMA5_TDY,SMA10_TDY,SMA30_TDY,SMA60_TDY,SMA100_TDY,EMA5_TDY,EMA10_TDY,EMA30_TDY,EMA60_TDY,EMA100_TDY,Short12_TDY,Long26_TDY,MACD_TDY,SIGNAL9_TDY,Ret5/10_TDY,Ret10/30_TDY,Ret30/60_TDY,Ret30/100_TDY,Emaret5/10_TDY,Emaret10/30_TDY,Emaret30/60_TDY,Emaret30/100_TDY,RetMACD_TDY,DayRange_TDY,average20r_TDY,PRVHI_TDY,HitLevel_TDY,hitlevel_2_TDY,hitlevel_1.8_TDY
2018-06-14,208.8399963378906,208.8399963378906,205.1999969482422,206.75,206.75,115800,-0.705984637443627,1.210739864365137,1.212739504472256,1.302457776666539,1.611556397189471,209.5019989013672,208.7729995727539,201.1376673380534,195.5880002339681,193.0567001342773,208.3382938343713,207.5834578519777,202.3619767302579,197.7546984413526,193.1390621267263,207.0243156286805,203.2344651192149,3.789850509465595,3.789720663598711,-0.9044716407194681,-0.9044716407194681,-0.9044716407194681,-0.9044716407194681,0.9044716407194681,-0.9044716407194681,-0.9044716407194681,-0.9044716407194681,-0.9044716407194681,2.489990234375,3.77800064086914,208.8399963378906,201.5949922180176,202.3499923706055,203.1049925231934
2018-06-15,205.5800018310547,205.9799957275391,203.4900054931641,204.8800048828125,204.8800048828125,267600,-0.9044716407194681,0.5912881052890887,1.081720422111953,1.328375322427546,1.616905775151236,207.7239990234375,208.7009994506836,201.8476674397786,195.7845003763835,193.1855001831055,207.1855308505184,207.0919209484931,202.5244301594549,197.9883150459907,193.3715560426884,206.6944216677777,203.3563569535555,3.33806471422227,3.699389473723423,-0.04880458919540918,0.04880458919540918,0.04880458919540918,0.04880458919540918,-0.04880458919540918,0.04880458919540918,0.04880458919540918,0.04880458919540918,-0.04880458919540918,2.030014038085994,3.745001220703131,205.9799957275391,200.5283949279785,201.2839950561523,202.0395951843261
2018-06-18,204.0899963378906,205.9600067138672,203.9299926757812,204.9799957275391,204.9799957275391,98100,0.04880458919540918,0.3655647987456739,1.081081486012591,1.325794867881845,1.541627294636674,206.7459991455078,208.6699996948242,202.242333984375,196.0986668904622,193.2872001647949,206.450352476192,206.7079345446833,202.6828537444926,198.2175504781726,193.6014261354577,206.4306638308179,203.4766264923691,2.95403733844887,3.550319046668513,1.69284871354741,-1.69284871354741,-1.69284871354741,-1.69284871354741,1.69284871354741,1.69284871354741,-1.69284871354741,-1.69284871354741,1.69284871354741,4.179992675781193,3.773500823974611,205.9600067138672,197.7409930419922,198.4899932861328,199.2389935302735
2018-06-19,202.6399993896484,203.25,199.0700073242188,201.5099945068359,201.5099945068359,176800,-1.69284871354741,0.6571268739284655,1.048189492244566,1.375441232629006,1.550300969241025,205.2679992675781,207.9749984741211,202.4520004272461,196.3923334757487,193.3298001098633,204.8035664864066,205.762854537802,202.6071854065793,198.3254994627189,193.7580314497424,205.6736377809746,203.3309500489962,2.342687731978316,3.308792783730474,0.02977398651642872,-0.02977398651642872,-0.02977398651642872,-0.02977398651642872,0.02977398651642872,0.02977398651642872,-0.02977398651642872,-0.02977398651642872,0.02977398651642872,2.520004272460881,3.699001312255855,203.25,197.658304901123,198.413005065918,199.1677052307129
2018-06-20,202.2200012207031,202.8300018310547,200.3099975585938,201.4499969482422,201.4499969482422,98400,-0.02977398651642872,0.7120738637671713,0.9649581908735844,1.320092538078001,1.493734316712879,203.9139984130859,207.0869979858398,202.6000005086263,196.5830001831055,193.3554000854492,203.6857099736852,204.9786986124274,202.5325280866866,198.4279420032279,193.9103475982276,205.0238468836311,203.1916201896811,1.832226693949991,3.013479565774378,1.082150761382923,-1.082150761382923,-1.082150761382923,-1.082150761382923,1.082150761382923,1.082150761382923,-1.082150761382923,-1.082150761382923,1.082150761382923,3.25,3.661501312255855,202.8300018310547,195.1121971130371,195.8519973754883,196.5917976379395
2018-06-21,201.3699951171875,201.3699951171875,198.1199951171875,199.2700042724609,199.2700042724609,100500,-1.082150761382923,0.7379633145669445,0.9657497912075625,1.315299303713812,1.474147941025324,202.4179992675781,205.9599990844727,202.6453338623047,196.8035003662109,193.3532000732422,202.2138080732771,203.9407541869789,202.3220426793172,198.4555506022191,194.0164794135589,204.1386403280665,202.9011301217389,1.237510206327585,2.658285693885019,-1.385052666061204,1.385052666061204,1.385052666061204,1.385052666061204,-1.385052666061204,-1.385052666061204,1.385052666061204,1.385052666061204,-1.385052666061204,2.960006713867188,3.601501464843749,201.3699951171875,194.7746989440918,195.506999206543,196.2392994689941
2018-06-22,200.9799957275391,202.2200012207031,199.2599945068359,202.0299987792969,202.0299987792969,182700,1.385052666061204,1.181370396446926,0.930604000123026,1.3268081782382,1.470613320500433,201.847998046875,204.7859985351562,202.7466669718424,197.1108337402344,193.4292001342774,202.1525383086171,203.5933441128549,202.3032011373804,198.5727456244184,194.1751629653557,203.8142339359481,202.8366018741506,0.9776320617974648,2.322154967467509,2.262036377291721,-2.262036377291721,-2.262036377291721,-2.262036377291721,2.262036377291721,2.262036377291721,-2.262036377291721,-2.262036377291721,2.262036377291721,6.700012207031278,3.751501464843749,202.2200012207031,193.4466918945313,194.1669921875,194.8872924804687
2018-06-25,201.3200073242188,203.2100067138672,196.5099945068359,197.4600067138672,197.4600067138672,127100,-2.262036377291721,1.445837630219592,1.004095283823182,1.394664798061836,1.484679462921966,200.3440002441406,203.5449996948242,202.7196670532227,197.2823338826497,193.4946002197265,200.5883611103671,202.4781918584935,201.9907369810248,198.5362623814495,194.2402093762173,202.8366605171664,202.4383355659815,0.3983249511849181,1.937388964210991,-1.169855910083637,1.169855910083637,1.169855910083637,1.169855910083637,-1.169855910083637,-1.169855910083637,1.169855910083637,1.169855910083637,-1.169855910083637,4.209991455078097,3.821000671386714,203.2100067138672,193.9666979980468,194.7169982910156,195.4672985839844
2018-06-26,197.3899993896484,201.4499969482422,197.2400054931641,199.7700042724609,199.7700042724609,144700,1.169855910083637,1.536351982402373,1.151378980247651,1.415418646515335,1.466310105995654,199.9960021972656,202.6320007324219,202.8213338216146,197.5530006408691,193.5723002624512,200.3155754977317,201.9857941155785,201.8474639030529,198.5767129352531,194.3497102652518,202.3648672487502,202.240681396091,0.1241858526591102,1.574748341900615,1.136308867153505,1.136308867153505,-1.136308867153505,-1.136308867153505,1.136308867153505,1.136308867153505,-1.136308867153505,-1.136308867153505,1.136308867153505,5.010009765625,3.781001281738278,201.4499969482422,194.8038052368164,195.5680053710938,196.3322055053711
2018-06-27,200.4600067138672,202.4100036621094,197.3999938964844,197.5,197.5,153500,-1.136308867153505,1.590944140469297,1.170812291984875,1.248681575429139,1.469040986760272,199.2060028076172,201.5600006103516,202.8840006510417,197.7491673787435,193.6471002197266,199.3770503318212,201.1701951854733,201.5669823609205,198.5414108718022,194.4120922401973,201.6164261335578,201.8895198111954,-0.2730936776375756,1.205179937992977,-0.7088576691060271,-0.7088576691060271,0.7088576691060271,0.7088576691060271,-0.7088576691060271,-0.7088576691060271,-0.7088576691060271,0.7088576691060271,-0.7088576691060271,5.470001220703097,3.876501464843747,202.4100036621094,193.131794128418,193.8879943847656,194.6441946411133
2018-06-28,197.2799987792969,200.2700042724609,194.8000030517578,198.8999938964844,198.8999938964844,134800,0.7088576691060271,1.596386313328418,1.229965058290895,1.23408160059038,1.470332251066451,199.1320007324219,200.775,202.9843338012695,197.954000600179,193.8223001098633,199.2180315200422,200.757431314748,201.3949185890214,198.5531676922836,194.5009615799258,201.1985134817004,201.6680734471427,-0.4695599654423575,0.8702319573059099,-0.08044427703334964,-0.08044427703334964,0.08044427703334964,0.08044427703334964,-0.08044427703334964,-0.08044427703334964,-0.08044427703334964,0.08044427703334964,-0.08044427703334964,3.910003662109403,3.791501617431638,200.2700042724609,193.8817004394532,194.6570007324219,195.4323010253907
2018-06-29,199.5899963378906,202.7400054931641,198.8300018310547,199.0599975585938,199.0599975585938,120400,0.08044427703334964,1.402788978534782,1.222669112276221,1.130925345112053,1.447961015619337,198.5380004882813,200.1929992675781,203.0633336385091,198.0973337809245,194.0223001098633,199.1653535328928,200.4488069954473,201.2442785225422,198.5697850649495,194.5912395200974,200.8695110319917,201.4748826405836,-0.6053716085918666,0.5751112441263546,-0.5526002798185542,-0.5526002798185542,0.5526002798185542,0.5526002798185542,-0.5526002798185542,-0.5526002798185542,-0.5526002798185542,0.5526002798185542,-0.5526002798185542,3.520004272460994,3.793001556396487,202.7400054931641,191.9287007141113,192.6870010375976,193.4453013610839
2018-07-02,197.1600036621094,200.3099975585938,196.7899932861328,200.1600036621094,200.1600036621094,150800,0.5526002798185542,0.8797309389361254,1.247888243339424,1.141959821705741,1.406562252061337,199.0779998779297,199.7110000610352,203.1403335571289,198.340500386556,194.2130001831055,199.496903575965,200.3962972984767,201.1743253057401,198.6219233796105,194.701512077365,200.7603560520098,201.3774841977336,-0.6171281457238251,0.3366633661563187,-0.1149059369159795,-0.1149059369159795,0.1149059369159795,0.1149059369159795,-0.1149059369159795,-0.1149059369159795,-0.1149059369159795,0.1149059369159795,-0.1149059369159795,2.509994506835994,3.718501281738287,200.3099975585938,194.3954020690918,195.1540023803711,195.9126026916504
2018-07-03,200.8999938964844,202.4499969482422,199.9400024414062,200.3899993896484,200.3899993896484,62400,0.1149059369159795,0.7242538923285395,1.138690392913918,1.075083376138917,1.406384453520083,199.2019989013672,199.5990005493164,203.1606669108073,198.578000386556,194.461300201416,199.7946021805261,200.3951522241443,201.1237236337342,198.6798930848576,194.8141553904795,200.7033781039542,201.3043371749125,-0.6009590709582824,0.1491388787333985,-0.03493553791706574,-0.03493553791706574,0.03493553791706574,0.03493553791706574,-0.03493553791706574,-0.03493553791706574,-0.03493553791706574,0.03493553791706574,-0.03493553791706574,3.170013427734403,3.683502197265632,202.4499969482422,192.1292947387696,192.8729949951172,193.6166952514649
2018-07-05,201.8200073242188,201.8200073242188,198.6499938964844,200.4600067138672,200.4600067138672,123500,0.03493553791706574,0.3097101703171752,1.13900101435409,1.046022342069283,1.388378187956066,199.7940002441406,199.5000015258789,203.2896672566732,198.7595003763835,194.6757002258301,200.0164036916398,200.4069439495484,201.0809031872912,198.7382574661366,194.9259544265862,200.6659363516331,201.241794177798,-0.5758578261649063,0.004139537753737516,0.03491572537439912,-0.03491572537439912,0.03491572537439912,0.03491572537439912,-0.03491572537439912,-0.03491572537439912,-0.03491572537439912,0.03491572537439912,-0.03491572537439912,2.960006713867216,3.655002593994148,201.8200073242188,194.3462921142578,195.0829925537109,195.819692993164
2018-07-06,200.3200073242188,202.0700073242188,199.1100006103516,200.5299987792969,200.5299987792969,99700,0.03491572537439912,0.2200689563634576,1.079002694787956,1.045029416870073,1.387994912348985,200.1200012207032,199.6260009765625,203.3343338012695,198.9308336893718,194.879100189209,200.1876020541922,200.4293175549572,201.0453609674206,198.7970030829615,195.0369256018874,200.645022878966,201.1890685927239,-0.5440457137578676,-0.1054975125485835,2.019649467117991,-2.019649467117991,2.019649467117991,2.019649467117991,-2.019649467117991,-2.019649467117991,-2.019649467117991,2.019649467117991,-2.019649467117991,4.049987792968693,3.666501617431648,202.0700073242188,193.7790016174317,194.5100021362305,195.2410026550293
2018-07-09,201.6999969482422,204.8699951171875,200.8200073242188,204.5800018310547,204.5800018310547,68900,2.019649467117991,0.8484952197850029,1.17906973289221,1.092904371361802,1.38740333434092,201.2240020751953,199.8810012817383,203.4373336791992,199.1048337300618,195.1024002075195,201.6517353131464,201.1839874233386,201.2734023134615,198.9866095992924,195.2258974084056,201.2504042562104,201.4402488326002,-0.1898445763897882,-0.1223669253168245,-0.3714901261285039,0.3714901261285039,-0.3714901261285039,-0.3714901261285039,0.3714901261285039,-0.3714901261285039,0.3714901261285039,-0.3714901261285039,0.3714901261285039,3.659988403320312,3.615000915527348,204.8699951171875,194.0037037658692,194.7370040893555,195.4703044128418
2018-07-10,204.3600006103516,205.8999938964844,202.2400054931641,203.8200073242188,203.8200073242188,233700,-0.3714901261285039,0.9434928786785843,0.8613522300995959,1.026481266534329,1.387521975646741,201.9560028076172,200.5170013427734,203.6000005086263,199.2775004069011,195.2778002929687,202.3744926501706,201.6632637689532,201.4376994109297,199.1450816558474,195.3960778027781,201.6457278051348,201.6165272393868,0.02920056574802743,-0.0920534271038541,-1.756452606421492,1.756452606421492,-1.756452606421492,-1.756452606421492,1.756452606421492,-1.756452606421492,-1.756452606421492,-1.756452606421492,-1.756452606421492,3.25,3.587500762939457,205.8999938964844,196.9169931030273,197.6399932861328,198.3629934692383
2018-07-11,201.8200073242188,202.7799987792969,199.5299987792969,200.2400054931641,200.2400054931641,151400,-1.756452606421492,1.351319603630843,1.02281297151919,1.086811469437318,1.389165251495933,201.9260040283203,200.5640014648438,203.6743342081706,199.3320004781087,195.3611003112793,201.6629969311684,201.4044895369915,201.36042883559,199.1809807980545,195.4919971629838,201.4294628340624,201.5145626655925,-0.08509983153012968,-0.09066270798910922,2.362163203047096,-2.362163203047096,2.362163203047096,2.362163203047096,-2.362163203047096,2.362163203047096,2.362163203047096,2.362163203047096,2.362163203047096,4.25,3.687001037597658,202.7799987792969,198.0074922180176,198.7249923706055,199.4424925231934
2018-07-12,202.1399993896484,205.2899932861328,201.0399932861328,204.9700012207031,204.9700012207031,92000,2.362163203047096,1.720133772845349,1.168220390797463,1.22820406802511,1.421235024544951,202.8280029296875,201.3110015869141,203.7050008138021,199.4620005289713,195.4758003234863,202.7653316943467,202.0527643885754,201.5933044733393,199.370784746338,195.6796804116515,201.9741610473917,201.7705210770822,0.2036399703095526,-0.03180217232937686,1.361171522426184,-1.361171522426184,1.361171522426184,1.361171522426184,-1.361171522426184,1.361171522426184,1.361171522426184,1.361171522426184,1.361171522426184,3.490005493164091,3.679501342773442,205.2899932861328,194.6685964965821,195.4059967041016,196.1433969116211
2018-07-13,204.6399993896484,208.1300048828125,204.6399993896484,207.7599945068359,207.7599945068359,129400,1.361171522426184,1.740762232627999,1.206334621901749,1.258599924647273,1.429487141299652,204.2740020751953,202.1970016479492,203.915000406901,199.6513338724772,195.6075003051758,204.4302192985098,203.0904425918955,201.9911554432423,199.6458408040592,195.9188945521502,202.8642892719216,202.2141857755825,0.6501034963391703,0.1045789614043326,0.1636559519010288,-0.1636559519010288,0.1636559519010288,0.1636559519010288,-0.1636559519010288,0.1636559519010288,0.1636559519010288,0.1636559519010288,0.1636559519010288,1.930007934570284,3.651502227783206,208.1300048828125,197.1950903320312,197.9309906005859,198.6668908691406
2018-07-16,208.1300048828125,209.2200012207031,207.2899932861328,208.1000061035156,208.1000061035156,124500,0.1636559519010288,1.586164156058891,1.203838106912274,1.239289767319942,1.424355363770055,204.9780029296875,203.1010025024414,203.9983337402344,199.8126673380534,195.7700003051758,205.6534815668451,204.0012723212809,202.3852748406793,199.9230265515824,196.1601046818802,203.6697841690899,202.6501724665405,1.01961170254944,0.2875855096333542,0.6631377143434793,-0.6631377143434793,0.6631377143434793,0.6631377143434793,-0.6631377143434793,0.6631377143434793,0.6631377143434793,0.6631377143434793,0.6631377143434793,3.449996948242188,3.722501373291016,209.2200012207031,200.0966999816895,200.8270004272461,201.5573008728027
2018-07-17,208.0800018310547,211.0,207.5500030517578,209.4799957275391,209.4799957275391,134900,0.6631377143434793,1.534872852226344,1.205374988724661,1.245933187824377,1.426164093072625,206.1100006103516,204.0330017089844,204.1380004882812,199.9983339945475,195.9762002563477,206.9289862870764,204.9974038496915,202.8429987688638,200.2363698032531,196.4238649006061,204.5636628703898,203.1560853006885,1.40757756970126,0.5115839216469353,0.358029413450767,-0.358029413450767,0.358029413450767,0.358029413450767,-0.358029413450767,0.358029413450767,0.358029413450767,0.358029413450767,0.358029413450767,2.519989013671903,3.639501190185551,211.0,201.0304981994629,201.7749984741211,202.5194987487793
2018-07-18,209.8500061035156,210.7899932861328,208.2700042724609,210.2299957275391,210.2299957275391,169300,0.358029413450767,0.895728790270743,1.200021477255704,1.171389679514196,1.426391589990901,208.1079986572266,205.0170013427734,204.1970001220703,200.1876673380534,196.1771002197266,208.0293227672307,205.9487841911183,203.3195792178106,200.5640296696232,196.6972536298523,205.4354063868743,203.6800786656404,1.755327721233897,0.7603326815643277,0.3472439714426864,0.3472439714426864,0.3472439714426864,0.3472439714426864,-0.3472439714426864,0.3472439714426864,0.3472439714426864,0.3472439714426864,0.3472439714426864,2.540008544921903,3.640501403808602,210.7899932861328,202.9930973815918,203.7209976196289,204.448897857666
2018-07-19,209.1799926757812,211.4900054931641,208.9499969482422,210.9600067138672,210.9600067138672,109200,0.3472439714426864,0.4727368084168589,1.190979871001258,1.170216037740905,1.4005582582788,209.3059997558594,206.0670013427734,204.2180002848307,200.45433400472,196.3748002624512,209.0062174161095,206.8599155588908,203.8125100240078,200.9048813759918,196.9796843839912,206.2853448987194,204.2193325951387,2.066012303580692,1.021468605967601,0.758433254553668,0.758433254553668,0.758433254553668,0.758433254553668,-0.758433254553668,0.758433254553668,0.758433254553668,0.758433254553668,0.758433254553668,2.989990234375,3.627500915527352,211.4900054931641,202.7808901977539,203.5089904785156,204.2370907592773
2018-07-20,211.1000061035156,213.3999938964844,210.4100036621094,212.5599975585938,212.5599975585938,77200,0.758433254553668,0.2455814564022976,1.180286901847143,1.132755063998747,1.397193526060978,210.2660003662109,207.2700012207031,204.2853337605794,200.7738339742025,196.6256002807617,210.1908107969376,207.8962941042913,204.3768640584973,201.2870163327984,197.2882054369536,207.2506760771616,204.8371596294687,2.413516447692899,1.29987817431266,-1.717159361313153,-1.717159361313153,-1.717159361313153,-1.717159361313153,1.717159361313153,-1.717159361313153,-1.717159361313153,-1.717159361313153,-1.717159361313153,4.139999389648494,3.686500549316418,213.3999938964844,203.5095034790039,204.2350036621094,204.9605038452148
2018-07-23,212.0200042724609,212.6600036621094,208.5200042724609,208.9100036621094,208.9100036621094,173600,-1.717159361313153,1.022106156415504,1.265988807108261,1.19147410978759,1.417721325981738,210.4279998779297,207.7030014038086,204.1233337402344,201.0373339335124,196.8552003479004,209.7638750853282,208.0806049329855,204.6693246780851,201.5369503435955,197.5183400552735,207.5059572440766,205.1388517800346,2.367105464041998,1.513323632258528,1.072227368296808,1.072227368296808,1.072227368296808,1.072227368296808,-1.072227368296808,1.072227368296808,1.072227368296808,1.072227368296808,1.072227368296808,3.400009155273409,3.521500396728524,212.6600036621094,205.2896926879883,206.0269927978516,206.7642929077149
2018-07-24,210.5299987792969,212.3500061035156,208.9499969482422,211.1499938964844,211.1499938964844,100500,1.072227368296808,1.094099384808641,1.273733619290137,1.058476790237046,1.408296074163468,210.7619995117188,208.4360000610351,204.1660003662109,201.3828338623047,197.1364002990723,210.225914689047,208.6386756536216,205.0874323695948,201.8521320994279,197.7882737947035,208.066578267524,205.5841215664383,2.482456701085653,1.707150246023953,1.657589439342283,1.657589439342283,1.657589439342283,1.657589439342283,-1.657589439342283,1.657589439342283,1.657589439342283,1.657589439342283,1.657589439342283,5.979995727539091,3.610000610351574,212.3500061035156,204.9127027893066,205.6170028686523,206.321302947998
2018-07-25,210.0500030517578,214.9799957275391,209.0,214.6499938964844,214.6499938964844,116400,1.657589439342283,1.288821319211158,1.086885108184993,1.0838906726627,1.397759714811445,211.6459991455079,209.8769989013672,204.3576670328776,201.8421671549479,197.434100189209,211.7006077581928,209.7316426068694,205.7043718229425,202.2717341255609,198.1221692422635,209.0794114412102,206.2556676649603,2.823743776249927,1.930468952069148,1.667832253832327,1.667832253832327,1.667832253832327,1.667832253832327,-1.667832253832327,1.667832253832327,1.667832253832327,1.667832253832327,1.667832253832327,7.110000610351591,3.715000152587904,214.9799957275391,204.4080047607421,205.1300048828124,205.8520050048828
2018-07-26,214.8899993896484,220.2400054931641,213.1300048828125,218.2299957275391,218.2299957275391,167100,1.667832253832327,1.399781926027811,0.9866472557914961,1.060522377109935,1.323368541284315,213.0999969482422,211.2029983520508,204.6913335164388,202.4685005187988,197.726600189209,213.8770704146416,211.2767977197184,206.512476590981,202.794955817429,198.5203440241501,210.487193639107,207.142654928855,3.344538710251982,2.213282903705715,-0.3024279046150383,-0.3024279046150383,-0.3024279046150383,-0.3024279046150383,0.3024279046150383,-0.3024279046150383,-0.3024279046150383,-0.3024279046150383,-0.3024279046150383,2.75,3.579000091552749,220.2400054931641,206.8069953918457,207.5499954223633,208.2929954528809
2018-07-27,218.5299987792969,218.7299957275391,215.9799957275391,217.5700073242188,217.5700073242188,117400,-0.3024279046150383,1.465264654816491,0.9905110770025723,1.074341337814148,1.322837903813315,214.1019989013672,212.1839996337891,205.0520004272461,203.0948338826497,198.0059002685547,215.1080493845006,212.4210176478094,207.2258656705447,203.2793837356844,198.897565079597,211.5768572829703,207.9150514025856,3.661805880384691,2.50298749904151,-0.6067046374879035,-0.6067046374879035,-0.6067046374879035,-0.6067046374879035,0.6067046374879035,-0.6067046374879035,-0.6067046374879035,-0.6067046374879035,-0.6067046374879035,2.850006103515597,3.526000213623058,218.7299957275391,212.366205291748,213.0820053100586,213.7978053283692
2018-07-30,217.8999938964844,218.6399993896484,215.7899932861328,216.25,216.25,156100,-0.6067046374879035,1.08449785144151,1.045161693825023,1.097686311365058,1.309756789304403,215.5699981689453,212.9989990234375,205.4310002644857,203.6393338521322,198.2762002563477,215.4886995896671,213.1171962572986,207.8080678853483,203.7046498427111,199.2411776522783,212.2958023163595,208.5324550023941,3.763347313965426,2.755059462026293,1.465895107026734,1.465895107026734,1.465895107026734,1.465895107026734,-1.465895107026734,1.465895107026734,1.465895107026734,1.465895107026734,1.465895107026734,3.839996337890597,3.541999816894538,218.6399993896484,210.9727952575684,211.677995300293,212.3831953430176
2018-07-31,216.9600067138672,220.6799926757812,216.8399963378906,219.4199981689453,219.4199981689453,153300,1.465895107026734,1.131746203110614,1.097980953754132,1.122185270932162,1.150662739157059,217.2239990234375,213.9929992675781,205.9123336791992,204.0773338317871,198.5621002197266,216.7991324494265,214.2631602412343,208.5572246778385,204.2199071648828,199.6407582565687,213.3918324475266,209.3389396813979,4.05289276612865,3.014626122846765,-0.2461003056417116,-0.2461003056417116,-0.2461003056417116,-0.2461003056417116,0.2461003056417116,-0.2461003056417116,-0.2461003056417116,-0.2461003056417116,-0.2461003056417116,4.660003662109403,3.649500274658209,220.6799926757812,210.8475997924804,211.5559997558593,212.2643997192382
2018-08-01,219.0899963378906,220.8500061035156,216.1900024414062,218.8800048828125,218.8800048828125,177000,-0.2461003056417116,1.080248038544816,1.121206710921822,1.1310049559341,1.146619609670556,218.0700012207031,214.8580001831055,206.4913340250651,204.4716672261556,198.8081002807617,217.4927565938885,215.1025865397031,209.2232104975142,204.7005661064542,200.0217334372864,214.2361666683398,210.0456852518731,4.190481416466696,3.249797181570751,3.609280756693161,3.609280756693161,3.609280756693161,3.609280756693161,-3.609280756693161,3.609280756693161,3.609280756693161,3.609280756693161,3.609280756693161,6.429992675781278,3.812499237060552,220.8500061035156,212.6510920715331,213.3809921264648,214.1108921813964
2018-08-02,226.0399932861328,230.9799957275391,224.5500030517578,226.7799987792969,226.7799987792969,384100,3.609280756693161,1.776420833503282,1.50861893069597,1.32756621754629,1.225246055263752,219.7800018310547,216.4399993896485,207.3356674194336,204.9678339640299,199.1466003417969,220.5885039890247,217.2257524014474,210.3559065156938,205.4244819317933,200.5516000777223,216.1659869931024,211.2852640316822,4.880722961420162,3.575982337540633,0.5379668521342599,0.5379668521342599,0.5379668521342599,0.5379668521342599,-0.5379668521342599,0.5379668521342599,0.5379668521342599,0.5379668521342599,0.5379668521342599,3.800003051757812,3.854499053955082,230.9799957275391,212.4625077819824,213.2250076293945,213.9875074768066
2018-08-03,226.7599945068359,230.3000030517578,226.5,228.0,228.0,201600,0.5379668521342599,1.685352864753876,1.509863240043057,1.320503781194108,1.225531719169732,221.8660003662109,217.9839996337891,208.2933339436849,205.4693339029948,199.5044003295899,223.0590026593498,219.1847065102751,211.4942351275845,206.1646628520624,201.0951327494505,217.986604378779,212.523392621928,5.463211756850967,3.9534282214027,-0.7192979779159688,-0.7192979779159688,-0.7192979779159688,-0.7192979779159688,0.7192979779159688,-0.7192979779159688,-0.7192979779159688,-0.7192979779159688,-0.7192979779159688,5.570007324218807,3.930500030517588,230.3000030517578,222.5000978088379,223.2709976196289,224.0418974304199
2018-08-06,228.9499969482422,229.25,223.6799926757812,226.3600006103516,226.3600006103516,201800,-0.7192979779159688,1.7119297341975,1.356537133613634,1.313229354672056,1.231113472517985,223.8880004882812,219.7289993286133,209.10433400472,205.9255004882812,199.8722003173828,224.1593353096837,220.4893054375617,212.453316771634,206.8268050736456,201.5954271625377,219.2748191836363,213.5483265469964,5.726492636639875,4.308041104450136,2.261881561840462,2.261881561840462,2.261881561840462,2.261881561840462,-2.261881561840462,2.261881561840462,2.261881561840462,2.261881561840462,2.261881561840462,4.75,3.985000610351572,229.25,221.6529029846191,222.4390029907226,223.2251029968262
2018-08-07,227.2599945068359,232.0099945068359,227.2599945068359,231.4799957275391,231.4799957275391,260600,2.261881561840462,1.80855867071268,1.431812313977524,1.351111403523986,1.256346781995083,226.3,221.7619995117188,210.2383336385091,206.4790003458659,200.2775003051758,226.5995554489689,222.4876127630122,213.6808444462086,207.6351064065602,202.1872007974882,221.152538651929,214.8765983381477,6.275940313781291,4.701620946316368,0.496807143813418,0.496807143813418,0.496807143813418,0.496807143813418,-0.496807143813418,0.496807143813418,0.496807143813418,0.496807143813418,0.496807143813418,3.699996948242216,4.007500457763683,232.0099945068359,220.4829986572265,221.2799987792968,222.0769989013672
2018-08-08,231.5899963378906,233.9199981689453,230.2200012207031,232.6300048828125,232.6300048828125,183900,0.496807143813418,1.698656252167484,1.413440365252074,1.228542594757212,1.249093395062798,229.05,223.5600006103516,211.3336669921875,207.077500406901,200.6983003234863,228.6097052602501,224.3316840575213,214.9033709259895,208.454611274634,202.790028601158,222.9183026874496,216.1916654896044,6.726637197845207,5.106624196622136,-0.2708184110342367,-0.2708184110342367,-0.2708184110342367,-0.2708184110342367,0.2708184110342367,-0.2708184110342367,-0.2708184110342367,-0.2708184110342367,-0.2708184110342367,4.04000854492179,3.997000885009773,233.9199981689453,223.1934934997558,223.9949935913085,224.7964936828613
2018-08-09,233.1699981689453,235.6000061035156,231.5599975585938,232.0,232.0,268800,-0.2708184110342367,1.137875375123033,1.416648336566091,1.188184069071017,1.246332361954733,230.0940002441406,224.9370010375977,212.4836669921875,207.6838338216146,201.1114002990723,229.7398035068334,225.7259233197901,216.006379253345,209.2265912328427,203.3684438763825,224.3154868893804,217.3626532311152,6.952833658265234,5.475866088950756,-0.2370702809300916,-0.2370702809300916,-0.2370702809300916,-0.2370702809300916,0.2370702809300916,-0.2370702809300916,-0.2370702809300916,-0.2370702809300916,-0.2370702809300916,3.479995727539006,3.996500396728519,235.6000061035156,225.1265962219238,225.9259963989258,226.7253965759277
2018-08-10,230.9799957275391,233.3899993896484,229.9100036621094,231.4499969482422,231.4499969482422,86900,-0.2370702809300916,1.176940987444947,1.41204955406707,1.19001806171603,1.248058756555707,230.7839996337891,226.325,213.5686670939128,208.2765004475911,201.5009002685547,230.3098679873031,226.7666639795087,217.0027416852739,209.9552274858066,203.9245142342411,225.413103821513,218.4061601731246,7.006943648388386,5.782081600838282,-0.1901069117338004,-0.1901069117338004,-0.1901069117338004,-0.1901069117338004,0.1901069117338004,-0.1901069117338004,-0.1901069117338004,-0.1901069117338004,-0.1901069117338004,3.639999389648494,4.081999969482429,233.3899993896484,226.8077052307129,227.6070053100586,228.4063053894043
