Date_CTSH,Open_CTSH,High_CTSH,Low_CTSH,Close_CTSH,Adj Close_CTSH,Volume_CTSH,Daily Return(%)_CTSH,Vol5_CTSH,Vol10_CTSH,Vol20_CTSH,Vol60_CTSH,SMA5_CTSH,SMA10_CTSH,SMA30_CTSH,SMA60_CTSH,SMA100_CTSH,EMA5_CTSH,EMA10_CTSH,EMA30_CTSH,EMA60_CTSH,EMA100_CTSH,Short12_CTSH,Long26_CTSH,MACD_CTSH,SIGNAL9_CTSH,Ret5/10_CTSH,Ret10/30_CTSH,Ret30/60_CTSH,Ret30/100_CTSH,Emaret5/10_CTSH,Emaret10/30_CTSH,Emaret30/60_CTSH,Emaret30/100_CTSH,RetMACD_CTSH,DayRange_CTSH,average20r_CTSH,PRVHI_CTSH,HitLevel_CTSH,hitlevel_2_CTSH,hitlevel_1.8_CTSH,Hit?_CTSH,Hit?_CTSH.1,Hit?_CTSH.2,HitAt_2.2_CTSH,HitAt_2.0_CTSH,HitAt_1.8_CTSH,ExitPr_2.2_CTSH,ExitPr_2.0_CTSH,ExitPr_1.8_CTSH,ret_2.2_CTSH,Ret2.0_CTSH,Ret_1.8_CTSH
2016-06-13,59.91999816894531,60.97999954223633,59.7599983215332,60.04999923706055,56.99505233764648,3202200,-0.36502608102234646,1.1260139591986165,1.0932997670118463,1.1047174611582848,1.2746814192766756,60.73199996948242,60.803999710083005,60.94233309427897,60.677333196004234,59.4573998260498,60.545046597131716,60.84678439856695,60.92676061786586,60.535547862732344,60.425048869762556,60.91903070167554,60.974231757133204,-0.055201055457665404,0.17941243067625473,-0.9159021549514048,-0.9159021549514048,0.9159021549514048,0.9159021549514048,-0.9159021549514048,-0.9159021549514048,-0.9159021549514048,0.9159021549514048,-0.9159021549514048,0.8400001525878906,0.9310005187988295,60.97999954223633,58.705499572753894,58.89499969482421,59.08449981689452,,,,,,,,,,0.0,0.0,0.0
2016-06-14,59.97999954223633,60.72000122070312,59.88000106811523,60.59999847412109,57.51705932617188,3393600,0.9159021549514048,1.1781104001585894,1.067425692290208,1.1120520602631652,1.2750282153343355,60.705999755859374,60.71999969482422,61.016666412353516,60.699833170572916,59.47279979705811,60.56336388946151,60.801914230485885,60.90567918923717,60.53766099753197,60.42851321836372,60.869948820513315,60.946510773206384,-0.0765619526930692,0.12821755400238996,1.6006558257919623,1.6006558257919623,-1.6006558257919623,-1.6006558257919623,1.6006558257919623,1.6006558257919623,1.6006558257919623,-1.6006558257919623,1.6006558257919623,1.3500022888183594,0.9610006332397475,60.72000122070312,58.931798400878904,59.11799850463867,59.30419860839844,,,,,,,,,,0.0,0.0,0.0
2016-06-15,60.86000061035156,60.86000061035156,59.5099983215332,59.63000106811523,56.59641647338867,3783900,-1.6006558257919623,0.9819794747360564,1.161974240873998,1.1618671616770209,1.2913478316931053,60.30800018310547,60.56999969482422,61.08266639709473,60.701666514078774,59.463999824523924,60.252242949012754,60.588839110054856,60.823377374971244,60.50790165558388,60.41270109657662,60.67918762783668,60.84899153579222,-0.16980390795554,0.06861326161080397,-0.1341573283992642,-0.1341573283992642,0.1341573283992642,0.1341573283992642,-0.1341573283992642,-0.1341573283992642,-0.1341573283992642,0.1341573283992642,-0.1341573283992642,1.2700004577636719,0.9740005493164073,60.86000061035156,58.60579982757567,58.79799995422362,58.990200080871574,,,,,,,,,,0.0,0.0,0.0
2016-06-16,59.25,59.86000061035156,58.59000015258789,59.70999908447266,56.67234420776367,3225800,0.1341573283992642,1.0083511345413836,1.1520951658429932,1.1498629034815269,1.2827625610795332,60.05199966430664,60.406999588012695,61.1549996693929,60.715999857584634,59.4518998336792,60.07149499416606,60.42905001449445,60.75154651751973,60.48174091554745,60.39878620524782,60.530081698088374,60.764621724583364,-0.23454002649499017,0.007982603989645141,0.2679615640016376,0.2679615640016376,-0.2679615640016376,-0.2679615640016376,0.2679615640016376,0.2679615640016376,0.2679615640016376,-0.2679615640016376,0.2679615640016376,1.0800018310546946,0.9930006027221691,59.86000061035156,58.71719940185547,58.91199951171875,59.10679962158203,1.0,1.0,1.0,58.71719940185547,58.91199951171875,59.10679962158203,59.70999908447266,59.70999908447266,59.70999908447266,1.6908157962755692,1.354562023642023,1.0205246549508429
2016-06-17,59.88000106811523,60.02000045776367,58.93999862670898,59.54999923706055,56.52047729492188,3821400,-0.2679615640016376,0.9143094726871066,0.9815454250952282,1.149314441854116,1.2826186384744074,59.907999420166014,60.349999618530276,61.22033297220866,60.72416648864746,59.427999839782714,59.89766307513089,60.26922260041555,60.67402733813527,60.45119200805607,60.38197854251144,60.37929978100717,60.674649688470566,-0.29534990746339673,-0.05268389830096323,-2.938707006583636,-2.938707006583636,2.938707006583636,2.938707006583636,-2.938707006583636,-2.938707006583636,-2.938707006583636,2.938707006583636,-2.938707006583636,1.3400001525878906,0.9940006256103526,60.02000045776367,57.67539928436279,57.873999404907224,58.07259952545166,,,,,,,,,,0.0,0.0,0.0
2016-06-20,60.5,61.7599983215332,60.41999816894531,61.29999923706055,58.18145751953125,3638400,2.938707006583636,1.6753932260673965,1.3732251472048629,1.2966465264382676,1.3090306694068288,60.157999420166014,60.44499969482422,61.24533297220866,60.7404998143514,59.43089984893799,60.36510846244078,60.456636534351006,60.71441262193691,60.47902175326933,60.40015717012627,60.52094585116922,60.72097187725501,-0.20002602608578712,-0.082152323857928,-0.4893951725845491,-0.4893951725845491,0.4893951725845491,0.4893951725845491,-0.4893951725845491,-0.4893951725845491,-0.4893951725845491,0.4893951725845491,-0.4893951725845491,0.6599998474121094,0.9670005798339851,61.7599983215332,57.833199081420894,58.03199920654296,58.23079933166504,,,,,,,,,,0.0,0.0,0.0
2016-06-21,61.45999908447266,61.84999847412109,61.18999862670898,61.59999847412109,58.46619033813477,3178900,0.4893951725845491,1.6548204163942153,1.3686573276542136,1.2323709606236692,1.3098470168835914,60.35799942016602,60.531999588012695,61.27133293151856,60.76416645050049,59.43349983215332,60.77673846633422,60.66452052340011,60.77154719304556,60.515775088379215,60.423916403868745,60.68695394700797,60.78608495850435,-0.09913101149637527,-0.08554806138561746,-0.19480965836784211,-0.19480965836784211,0.19480965836784211,0.19480965836784211,-0.19480965836784211,0.19480965836784211,-0.19480965836784211,0.19480965836784211,-0.19480965836784211,0.7200012207031321,0.9505006790161143,61.84999847412109,59.632597045898436,59.82599716186523,60.01939727783203,,,,,,,,,,0.0,0.0,0.0
2016-06-22,61.47999954223633,62.15000152587891,61.43000030517578,61.72000122070312,58.5800895690918,3895600,0.19480965836784211,1.2814527425404143,1.289737620630493,1.1503797717089899,1.2733633880882176,60.77599945068359,60.54199981689453,61.2706662495931,60.76583315531413,59.41759983062744,61.091159384457185,60.85642610472792,60.83273777547509,60.555257912389834,60.44958144974665,60.84588429680723,60.855263940889444,-0.009379644082216032,-0.07031437792493718,1.5878151698863026,-1.5878151698863026,1.5878151698863026,1.5878151698863026,-1.5878151698863026,1.5878151698863026,1.5878151698863026,1.5878151698863026,1.5878151698863026,1.079998016357436,0.9735004425048845,62.15000152587891,59.758896980285634,59.94899711608886,60.13909725189208,,,,,,,,,,0.0,0.0,0.0
2016-06-23,62.43999862670898,62.70999908447266,61.63000106811523,62.70000076293945,59.51022720336914,2894100,1.5878151698863026,1.2864905437132768,1.3183300401450702,1.204750817569941,1.2780185822171812,61.373999786376956,60.712999725341795,61.32399965922038,60.7699998219808,59.42129981994629,61.62743984395128,61.191621497130015,60.9532063553115,60.62557735011277,60.49414420842374,61.13113298390449,60.99191111289315,0.13922187101134398,-0.028407128137680947,-7.480067598624982,7.480067598624982,-7.480067598624982,-7.480067598624982,7.480067598624982,-7.480067598624982,-7.480067598624982,-7.480067598624982,-7.480067598624982,2.0800018310546733,1.0395004272460944,62.70999908447266,60.00830055236817,60.20300064086914,60.39770072937012,,,,,,,,,,0.0,0.0,0.0
2016-06-24,60.0,60.04000091552734,57.95999908447266,58.0099983215332,55.05882263183594,9228100,-7.480067598624982,4.072960970179759,2.7852344454694973,2.065168682259555,1.6016584168615262,61.065999603271486,60.48699951171875,61.21999956766764,60.691833114624025,59.400199813842775,60.421626003145256,60.61314455611241,60.76332196603549,60.53982066065114,60.44495320076255,60.65095842046276,60.77102868390352,-0.12007026344076621,-0.046739755198298004,-4.3613150362008275,4.3613150362008275,-4.3613150362008275,-4.3613150362008275,4.3613150362008275,4.3613150362008275,4.3613150362008275,-4.3613150362008275,4.3613150362008275,2.3800010681152344,1.1290004730224616,60.04000091552734,60.42309814453125,60.63099822998048,60.838898315429695,1.0,1.0,1.0,60.0,60.0,60.0,58.0099983215332,58.0099983215332,58.0099983215332,-3.316669464111328,-3.316669464111328,-3.316669464111328
2016-06-27,57.41999816894531,57.54999923706055,55.16999816894531,55.47999954223633,52.65753555297852,7965400,-4.3613150362008275,3.8554038482532693,3.0613866436731967,2.2448294777814346,1.6890945167227753,59.90199966430664,60.029999542236325,61.024332936604814,60.56449979146321,59.3473998260498,58.774417182842285,59.67984546268039,60.42246245482264,60.37392488627688,60.346637286732324,59.855426285351,60.37910059933558,-0.5236743139845785,-0.14212666695555412,-0.937275526413444,-0.937275526413444,0.937275526413444,0.937275526413444,0.937275526413444,-0.937275526413444,-0.937275526413444,0.937275526413444,-0.937275526413444,1.0699996948242045,1.114500427246094,57.54999923706055,57.55619987487792,57.78199996948241,58.00780006408691,1.0,1.0,1.0,57.41999816894531,57.41999816894531,57.41999816894531,55.47999954223633,55.47999954223633,55.47999954223633,-3.378611439521434,-3.378611439521434,-3.378611439521434
2016-06-28,56.38000106811523,56.68999862670898,55.61999893188477,56.0,53.15108108520508,6468500,0.937275526413444,3.92968782337321,3.0626821863814757,2.254089502715345,1.6755791242190587,58.78199996948242,59.56999969482422,60.83066622416178,60.46849981943766,59.31119983673096,57.84961145522819,59.01078265128395,60.13714229644699,60.230517512956325,60.260565261252474,59.26228377991238,60.054722777162574,-0.7924389972501942,-0.27218913301448217,-1.9464288439069475,-1.9464288439069475,1.9464288439069475,1.9464288439069475,1.9464288439069475,-1.9464288439069475,-1.9464288439069475,-1.9464288439069475,-1.9464288439069475,1.2099990844726562,1.1425004959106453,56.68999862670898,55.09809829711914,55.32099838256836,55.54389846801758,,,,,,,,,,0.0,0.0,0.0
2016-06-29,56.7400016784668,57.5099983215332,56.29999923706055,57.09000015258789,54.18563079833984,6184000,1.9464288439069475,4.22189919908187,3.156262564298849,2.3160337786888427,1.6938288183813597,57.85599975585937,59.315999603271486,60.67899958292643,60.400333150227866,59.29669982910156,57.596407687681435,58.66154946970285,59.940552480714146,60.127549730649164,60.19778179375416,58.92808629878553,59.83511369386075,-0.9070273950752181,-0.39915678542662936,-0.26274570936764424,-0.26274570936764424,0.26274570936764424,0.26274570936764424,0.26274570936764424,-0.26274570936764424,-0.26274570936764424,-0.26274570936764424,-0.26274570936764424,0.779998779296875,1.1485004425048835,57.5099983215332,54.17649753570556,54.404997634887685,54.63349773406981,,,,,,,,,,0.0,0.0,0.0
2016-06-30,57.36999893188477,57.47999954223633,56.70000076293945,57.2400016784668,54.32800674438477,5863100,0.26274570936764424,4.018339696376771,3.1588874273521736,2.31489492403323,1.6918702159978671,56.763999938964844,59.0689998626709,60.519666290283205,60.32833315531413,59.32859985351563,57.47760568460989,58.40308623493265,59.76632339669819,60.03287602402023,60.13921189048114,58.668380972582646,59.64288317420194,-0.9745022016192948,-0.5142258686651625,0.06988279936125814,0.06988279936125814,-0.06988279936125814,-0.06988279936125814,-0.06988279936125814,0.06988279936125814,0.06988279936125814,0.06988279936125814,0.06988279936125814,1.1699981689453125,1.1455001831054692,57.47999954223633,54.98329734802246,55.21299743652344,55.442697525024414,,,,,,,,,,0.0,0.0,0.0
2016-07-01,57.15999984741211,58.16999816894531,57.0,57.20000076293945,54.2900390625,8307100,-0.06988279936125814,2.4203276150136657,3.1602554330581074,2.2815703128687255,1.6611792254986246,56.6020004272461,58.83400001525879,60.35933303833008,60.28183314005534,59.377299842834475,57.385070710719745,58.184343421842975,59.60075419452021,59.93999486791922,60.08100968993576,58.44247632494523,59.461928921515835,-1.019452596570602,-0.6152712142462504,1.398600046136483,1.398600046136483,-1.398600046136483,-1.398600046136483,-1.398600046136483,1.398600046136483,1.398600046136483,1.398600046136483,1.398600046136483,0.7799987792968821,1.1370002746582035,58.16999816894531,54.95989913940429,55.18899917602539,55.41809921264648,,,,,,,,,,0.0,0.0,0.0
2016-07-05,56.70000076293945,56.86999893188477,56.09000015258789,56.40000152587891,53.53073883056641,6498700,-1.398600046136483,1.2383413151766696,2.9484601461395252,2.2914243547469755,1.6693626069019618,56.78600082397461,58.344000244140624,60.141333134969074,60.21916650136312,59.40809986114502,57.05671431577281,57.85991762257678,59.39425402234981,59.82392951244248,60.00811843916236,58.12824943278119,59.235119484801984,-1.1068700520207955,-0.7135909818011594,-0.6560264572244489,-0.6560264572244489,-0.6560264572244489,0.6560264572244489,0.6560264572244489,-0.6560264572244489,-0.6560264572244489,-0.6560264572244489,-0.6560264572244489,1.4200019836425781,1.1680002212524414,56.86999893188477,55.668597564697265,55.89599761962891,56.12339767456054,,,1.0,,,56.12339767456054,,,56.40000152587891,0.0,0.0,0.492849440303484
2016-07-06,55.97999954223633,56.84000015258789,55.41999816894531,56.77000045776367,53.88191223144531,5234600,0.6560264572244489,1.210247147587335,2.9569472292683368,2.2920022212055877,1.6719215907567042,56.94000091552734,57.86100044250488,59.9756664276123,60.165666516621904,59.45469985961914,56.96114302976977,57.661750865338036,59.22494734076361,59.7238006909776,59.943997291015855,57.919288052009264,59.05251807539174,-1.133230023382474,-0.7975187901174223,-0.1233040237093143,-0.1233040237093143,-0.1233040237093143,0.1233040237093143,0.1233040237093143,-0.1233040237093143,-0.1233040237093143,-0.1233040237093143,-0.1233040237093143,0.8600006103515554,1.153500366210937,56.84000015258789,54.3003984451294,54.53399848937989,54.76759853363038,,,,,,,,,,0.0,0.0,0.0
2016-07-07,56.84000015258789,57.47000122070312,56.61000061035156,56.84000015258789,53.94834518432617,2161200,0.1233040237093143,0.7808986922470911,2.9544336022636593,2.2566289419374215,1.668883150024378,56.890000915527345,57.37300033569336,59.773333104451496,60.12199986775716,59.48439987182617,56.92076207070915,57.512341644838,59.071079780236154,59.62924985365334,59.88253200114599,57.75324375979059,58.88862785888775,-1.135384099097159,-0.8650918519133698,-1.917663880474609,-1.917663880474609,-1.917663880474609,1.917663880474609,1.917663880474609,-1.917663880474609,-1.917663880474609,-1.917663880474609,-1.917663880474609,1.0499992370605469,1.1675003051757809,57.47000122070312,54.30229934692383,54.532999420166014,54.763699493408204,,,,,,,,,,0.0,0.0,0.0
2016-07-08,57.38999938964844,58.15999984741211,57.11000061035156,57.93000030517578,54.9828987121582,3657400,1.917663880474609,1.202302680180082,2.9854799879138145,2.307626989079882,1.6736248630345603,57.02800064086914,56.89600028991699,59.617666498819986,60.079999860127764,59.5135998916626,57.257174815531364,57.58827958308123,58.9974617495871,59.57353675370325,59.843868007166385,57.78043707446523,58.81761841046465,-1.0371813359994135,-0.8995097487305787,0.880369961758191,-0.880369961758191,-0.880369961758191,0.880369961758191,0.880369961758191,-0.880369961758191,-0.880369961758191,-0.880369961758191,-0.880369961758191,0.6299972534179759,1.1495000839233402,58.15999984741211,54.9015005493164,55.135000610351554,55.36850067138671,,,,,,,,,,0.0,0.0,0.0
2016-07-11,58.08000183105469,58.70999908447266,58.08000183105469,58.43999862670898,55.46695709228516,2851000,0.880369961758191,1.214983534555604,1.8419878927447149,2.3090080766823022,1.6779360223142525,57.27600021362305,56.93900032043457,59.49033317565918,60.04799982706706,59.53189987182617,57.65144941925723,57.74313759101355,58.96149638682078,59.53637156921163,59.816068613493954,57.88190808250273,58.78964657463089,-0.9077384921281606,-0.901155497410095,-0.13688914825000198,0.13688914825000198,0.13688914825000198,-0.13688914825000198,-0.13688914825000198,0.13688914825000198,0.13688914825000198,0.13688914825000198,0.13688914825000198,0.7299995422363281,1.1250000000000004,58.70999908447266,55.63109966278076,55.86099967956543,56.0908996963501,,,,,,,,,,0.0,0.0,0.0
2016-07-12,57.9900016784668,58.68000030517578,57.95000076293945,58.36000061035156,55.39101791381836,3313100,-0.13688914825000198,0.7983460051803363,0.9996680366532712,2.3083386379901256,1.676992781246448,57.668000030517575,57.2270004272461,59.35366655985514,60.01949984232585,59.555399894714355,57.88763314962201,57.855294503620456,58.922690207693734,59.497802029576874,59.78723558372876,57.95546077909486,58.75782094764724,-0.8023601685523829,-0.8813964316385526,0.22275713974577227,-0.22275713974577227,-0.22275713974577227,0.22275713974577227,0.22275713974577227,0.22275713974577227,-0.22275713974577227,-0.22275713974577227,0.22275713974577227,0.8100013732910156,1.1235000610351566,58.68000030517578,56.23499908447266,56.45999908447266,56.684999084472665,,,,,,,,,,0.0,0.0,0.0
2016-07-13,58.68999862670898,58.86000061035156,58.04999923706055,58.4900016784668,55.51441192626953,3024100,0.22275713974577227,0.8257408610939249,0.9913824002899876,2.2971983317409204,1.6757889512635349,58.012000274658206,57.47600059509277,59.25533332824707,59.98799985249837,59.58129989624023,58.08842265923694,57.97069580813797,58.894774818711355,59.46475939511425,59.761547783624565,58.037697840536694,58.7379824832635,-0.7002846427268068,-0.8451740738562035,0.7693570445012444,-0.7693570445012444,-0.7693570445012444,0.7693570445012444,0.7693570445012444,0.7693570445012444,-0.7693570445012444,-0.7693570445012444,0.7693570445012444,0.6800003051757812,1.0899999618530276,58.86000061035156,56.20830017089844,56.43300018310547,56.6577001953125,,,,,,,,,,0.0,0.0,0.0
2016-07-14,59.06999969482422,59.40999984741211,58.72999954223633,58.93999862670898,55.94152450561523,2711200,0.7693570445012444,0.7815842222547227,0.8529083409517418,2.279553493764698,1.6753064153460309,58.43199996948242,57.661000442504886,59.18233324686686,59.972833188374835,59.604399871826175,58.37228131506096,58.14693268424178,58.89769248374346,59.44755412401899,59.74527948348762,58.17651334610166,58.752946642037244,-0.5764332959355869,-0.7914259182720802,-2.0020365332025145,2.0020365332025145,2.0020365332025145,-2.0020365332025145,-2.0020365332025145,-2.0020365332025145,2.0020365332025145,2.0020365332025145,-2.0020365332025145,1.5499992370605469,1.1039999008178714,59.40999984741211,56.4620006942749,56.680000686645506,56.898000679016114,,,,,,,,,,0.0,0.0,0.0
2016-07-15,57.52000045776367,58.06999969482422,56.52000045776367,57.7599983215332,54.8215446472168,6336400,-2.0020365332025145,1.1650400181561766,1.1271837263862856,2.3209936387754713,1.6938981246243927,58.3979995727539,57.71300010681152,59.06299985249837,59.93399982452392,59.62439987182617,58.16818698388504,58.07658098193113,58.82429286037506,59.392224425576835,59.7059669852311,58.112434111552666,58.6793949145925,-0.5669608030398336,-0.7465328952256309,0.38088855106685054,-0.38088855106685054,-0.38088855106685054,0.38088855106685054,0.38088855106685054,0.38088855106685054,-0.38088855106685054,-0.38088855106685054,0.38088855106685054,0.39999771118165484,1.0699996948242194,58.06999969482422,56.98120006561279,57.202000045776366,57.42280002593994,1.0,1.0,1.0,56.98120006561279,57.202000045776366,57.42280002593994,57.7599983215332,57.7599983215332,57.7599983215332,1.366763520290275,0.975487352383299,0.5872202251386841
2016-07-18,57.84000015258789,58.02999877929688,57.63000106811523,57.97999954223633,55.03036117553711,3645500,0.38088855106685054,1.0835322354303798,1.1288158329300102,2.323636847735337,1.6948157396009043,58.305999755859375,57.79099998474121,58.99166653951009,59.899499829610185,59.64229988098145,58.105457836668805,58.059020720168434,58.76982232372095,59.34592197038534,59.67178941210249,58.092059562427075,58.62758784997352,-0.5355282875464482,-0.7043319736897945,-0.5346694993765753,0.5346694993765753,0.5346694993765753,-0.5346694993765753,-0.5346694993765753,-0.5346694993765753,0.5346694993765753,0.5346694993765753,-0.5346694993765753,0.5600013732910085,1.0309997558593753,58.02999877929688,55.716000366210935,55.93000030517578,56.14400024414062,,,,,,,,,,0.0,0.0,0.0
2016-07-19,57.84999847412109,58.04000091552734,57.47999954223633,57.66999816894531,54.73612213134766,4218100,-0.5346694993765753,1.0965614180921608,1.026269354448052,2.2110892228942083,1.6934962820219968,58.167999267578125,57.91799964904785,58.90233319600423,59.853333155314125,59.64659984588623,57.96030461409431,57.98828934721877,58.69886592663865,59.290973649026654,59.63214998154493,58.02712704035296,58.556655281008474,-0.529528240655516,-0.6693712270829388,1.820709355117027,-1.820709355117027,-1.820709355117027,1.820709355117027,1.820709355117027,-1.820709355117027,-1.820709355117027,-1.820709355117027,1.820709355117027,1.3199996948242188,1.0639997482299808,58.04000091552734,55.761799316406254,55.96799926757813,56.174199218750005,,,,,,,,,,0.0,0.0,0.0
2016-07-20,57.7400016784668,58.81999969482422,57.5,58.72000122070312,55.73270797729492,3589200,1.820709355117027,1.441204030952422,1.140062320675701,2.2550963723259048,1.7102798459375863,58.21399917602539,58.112999725341794,58.835333251953124,59.82849985758464,59.663399848937985,58.21353681629725,58.121327869670466,58.700229493997654,59.27225324154063,59.61408762984509,58.13372306809913,58.56875498024512,-0.4350319121459876,-0.6225033640955486,-0.6982286084618473,0.6982286084618473,0.6982286084618473,-0.6982286084618473,-0.6982286084618473,-0.6982286084618473,0.6982286084618473,0.6982286084618473,-0.6982286084618473,0.6100006103515696,1.0584997177124027,58.81999969482422,55.69920146942138,55.91200141906737,56.12480136871337,,,,,,,,,,0.0,0.0,0.0
2016-07-21,58.54000091552734,58.83000183105469,58.22000122070312,58.31000137329102,55.34356689453125,3195200,-0.6982286084618473,1.4166903883822997,1.1864025949674624,2.2554135333921095,1.70974772249503,58.087999725341795,58.25999984741211,58.725,59.78983319600423,59.67669986724854,58.24569166862851,58.15563214305602,58.67505348621013,59.240703999958676,59.58826413961629,58.160842807359415,58.549588046396664,-0.3887452390372488,-0.5757517390838887,-0.08574727470927825,-0.08574727470927825,-0.08574727470927825,0.08574727470927825,0.08574727470927825,0.08574727470927825,-0.08574727470927825,-0.08574727470927825,0.08574727470927825,1.0600013732910085,1.0574998855590814,58.83000183105469,56.49130031585693,56.70300025939942,56.914700202941894,,,,,,,,,,0.0,0.0,0.0
2016-07-22,58.59000015258789,58.59000015258789,57.52999877929688,58.36000061035156,55.39101791381836,3820100,0.08574727470927825,1.002301623331016,1.0339880626732154,2.2153385930286245,1.709832209395881,58.20800018310547,58.302999877929686,58.63733329772949,59.75283317565918,59.67819988250732,58.28379464920286,58.192790046200656,58.65472749421926,59.21182847898795,59.56394208953184,58.191482469358206,58.535544532615546,-0.3440620632573399,-0.529413803918579,-0.06854166399761093,-0.06854166399761093,-0.06854166399761093,0.06854166399761093,0.06854166399761093,0.06854166399761093,-0.06854166399761093,-0.06854166399761093,0.06854166399761093,0.5200004577636861,0.9794998168945319,58.59000015258789,56.50350208282471,56.71500205993652,56.926502037048344,,,,,,,,,,0.0,0.0,0.0
2016-07-25,58.25,58.40000152587891,57.88000106811523,58.40000152587891,55.42898941040039,3175500,0.06854166399761093,0.9987849163689492,0.99520333121951,1.4417143131613623,1.7005886842983104,58.29200057983398,58.29900016784668,58.575,59.73066654205322,59.68539989471436,58.32253027476155,58.230464860687604,58.63829356077795,59.18521120183683,59.54089376153872,58.22356232420755,58.525504309894316,-0.3019419856867671,-0.4839194402722166,-0.3767078771536872,-0.3767078771536872,-0.3767078771536872,0.3767078771536872,0.3767078771536872,0.3767078771536872,-0.3767078771536872,-0.3767078771536872,0.3767078771536872,0.5799980163574219,0.8894996643066413,58.40000152587891,56.43510055541992,56.63100051879883,56.826900482177734,,,,,,,,,,0.0,0.0,0.0
2016-07-26,58.34000015258789,58.90999984741211,58.33000183105469,58.61999893188477,55.63779449462891,3349000,0.3767078771536872,0.9232642518626352,1.000727851190471,1.0020599882291965,1.675298619237612,58.482000732421874,58.325,58.52733332316081,59.73483320871989,59.6935998916626,58.421686493802625,58.301289237268904,58.637113262139685,59.16667965200234,59.52265822035746,58.284552571542505,58.532503911523236,-0.24795133998073027,-0.43672582021391937,-0.6311820856815501,0.6311820856815501,0.6311820856815501,-0.6311820856815501,-0.6311820856815501,-0.6311820856815501,0.6311820856815501,0.6311820856815501,-0.6311820856815501,0.6699981689453196,0.8694995880126971,58.90999984741211,56.4431022644043,56.62100219726563,56.79890213012696,,,,,,,,,,0.0,0.0,0.0
2016-07-27,58.54999923706055,58.54999923706055,57.88000106811523,58.25,55.28661346435547,2685000,-0.6311820856815501,0.47759304074866493,1.0204902113189622,1.0092959412207838,1.6774139051367558,58.38800048828125,58.30099983215332,58.4490000406901,59.73283322652181,59.69869987487793,58.36445766253509,58.29196392140183,58.612138212969384,59.136624581444885,59.49745706747909,58.279236791305195,58.51157769585485,-0.23234090454965184,-0.3958488370810659,-0.6180267988868026,0.6180267988868026,0.6180267988868026,-0.6180267988868026,-0.6180267988868026,-0.6180267988868026,0.6180267988868026,0.6180267988868026,-0.6180267988868026,1.1000022888183452,0.8639997482299815,58.54999923706055,56.997100753784174,57.171000671386714,57.344900588989255,,,,,,,,,,0.0,0.0,0.0
2016-07-28,58.31000137329102,58.63000106811523,57.52999877929688,57.88999938964844,54.94493103027344,2459900,-0.6180267988868026,0.45583484230402643,0.9927021817854358,0.9362696467522285,1.6715484189075982,58.30400009155274,58.19599990844726,58.390999984741214,59.73683319091797,59.707599868774416,58.206304904906204,58.218879461083034,58.56554861146481,59.0957516243368,59.46562622237353,58.219354114127235,58.465534858358076,-0.24618074423084124,-0.36591521851102093,-0.6909616780081811,0.6909616780081811,0.6909616780081811,-0.6909616780081811,-0.6909616780081811,0.6909616780081811,0.6909616780081811,0.6909616780081811,-0.6909616780081811,0.910003662109375,0.8704999923706065,58.63000106811523,56.64919979095459,56.82199974060058,56.99479969024658,,,,,,,,,,0.0,0.0,0.0
2016-07-29,58.02999877929688,58.08000183105469,57.16999816894531,57.4900016784668,54.56528091430664,2937900,-0.6909616780081811,0.48924048336601456,0.7906247140992051,0.95031938669354,1.6738674334049446,58.130000305175784,58.169000244140626,58.31700007120768,59.73599987030029,59.72319988250732,57.96753716275974,58.08635622788008,58.49615848675526,59.04310408512794,59.42650494427637,58.107146047102546,58.39327314132909,-0.2861270942265435,-0.34995759365412543,-1.6698539858144223,-1.6698539858144223,-1.6698539858144223,1.6698539858144223,1.6698539858144223,-1.6698539858144223,-1.6698539858144223,-1.6698539858144223,1.6698539858144223,1.1199989318847656,0.8680000305175792,58.08000183105469,56.71490108489989,56.88900108337401,57.06310108184814,,,,,,,,,,0.0,0.0,0.0
2016-08-01,57.58000183105469,58.47999954223633,57.36000061035156,58.45000076293945,55.47644424438477,2993500,1.6698539858144223,1.0229654596800433,0.9554830739927916,1.018266905905681,1.6874789200206142,58.14000015258789,58.216000366210935,58.28033345540364,59.75033321380615,59.747199897766116,58.12835836281965,58.152473416072695,58.49318056908973,59.02365807456438,59.40716822781425,58.15989292646207,58.3974751873743,-0.23758226091222667,-0.32748252710574566,1.0265222942457193,1.0265222942457193,1.0265222942457193,-1.0265222942457193,-1.0265222942457193,1.0265222942457193,1.0265222942457193,1.0265222942457193,-1.0265222942457193,0.979999542236321,0.8780000686645512,58.47999954223633,56.17040176391601,56.34400177001953,56.517601776123044,,,,,,,,,,0.0,0.0,0.0
2016-08-02,58.15000152587891,58.5099983215332,57.52999877929688,57.84999847412109,54.90695953369141,3796800,-1.0265222942457193,1.0912811430786176,1.002423859885944,0.9922618239302189,1.554055044294676,57.986000061035156,58.23400039672852,58.16533342997233,59.7053332010905,59.77149990081787,58.03557173325346,58.09747797208149,58.451684950059494,58.98517743192689,59.37633318318667,58.11221685687115,58.35692135676295,-0.2447044998918031,-0.3109269216629572,-0.5185878300273968,0.5185878300273968,-0.5185878300273968,-0.5185878300273968,0.5185878300273968,-0.5185878300273968,-0.5185878300273968,-0.5185878300273968,0.5185878300273968,0.8100013732910227,0.8475000381469734,58.5099983215332,56.548399391174314,56.723999404907225,56.899599418640136,,,,,,,,,,0.0,0.0,0.0
