Date_MSFT,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj Close_MSFT,Volume_MSFT,Daily Return(%)_MSFT,Vol5_MSFT,Vol10_MSFT,Vol20_MSFT,Vol60_MSFT,SMA5_MSFT,SMA10_MSFT,SMA30_MSFT,SMA60_MSFT,SMA100_MSFT,EMA5_MSFT,EMA10_MSFT,EMA30_MSFT,EMA60_MSFT,EMA100_MSFT,Short12_MSFT,Long26_MSFT,MACD_MSFT,SIGNAL9_MSFT,Ret5/10_MSFT,Ret10/30_MSFT,Ret30/60_MSFT,Ret30/100_MSFT,Emaret5/10_MSFT,Emaret10/30_MSFT,Emaret30/60_MSFT,Emaret30/100_MSFT,RetMACD_MSFT,DayRange_MSFT,average20r_MSFT,PRVHI_MSFT,HitLevel_MSFT,hitlevel_2_MSFT,hitlevel_1.8_MSFT,Hit?_MSFT,Hit?_MSFT.1,Hit?_MSFT.2,HitAt_2.2_MSFT,HitAt_2.0_MSFT,HitAt_1.8_MSFT,ExitPr_2.2_MSFT,ExitPr_2.0_MSFT,ExitPr_1.8_MSFT,ret_2.2_MSFT,Ret2.0_MSFT,Ret_1.8_MSFT
2017-11-17,83.12000274658203,83.12000274658203,82.23999786376953,82.4000015258789,78.61792755126953,22079000,-0.9615329948400716,0.7115267782588103,0.5693160347502183,1.544258484647253,1.0423859660967436,83.31200103759765,83.78199996948243,80.94433339436848,77.6371671040853,75.43170051574707,83.1425401627721,83.25031146767438,81.21202132760402,78.62244600411108,76.26145842598447,83.13641772656383,81.65052852301251,1.4858892035513236,1.868012214770818,-0.15776365413918256,0.15776365413918256,0.15776365413918256,0.15776365413918256,-0.15776365413918256,-0.15776365413918256,0.15776365413918256,0.15776365413918256,-0.15776365413918256,0.339996337890625,0.9914985656738281,83.12000274658203,81.21230155944824,81.4130012512207,81.61370094299316,,,,,,,,,,0.0,0.0,0.0
2017-11-20,82.4000015258789,82.58999633789062,82.25,82.52999877929688,78.741943359375,16315000,0.15776365413918256,0.7252406858205023,0.5462460817506462,1.5436011977473119,1.0424017017332472,83.03200073242188,83.5879997253418,81.1523333231608,77.79900042215984,75.57210052490234,82.93835970161369,83.119345524333,81.29705213093905,78.7505624885434,76.38558793793125,83.04312250390737,81.71567446792247,1.3274480359849008,1.7598993790136346,-1.441902894714169,1.441902894714169,1.441902894714169,1.441902894714169,-1.441902894714169,-1.441902894714169,1.441902894714169,1.441902894714169,-1.441902894714169,1.0999984741210938,1.0094985961914062,82.58999633789062,80.93870590209961,81.13700561523437,81.33530532836915,,,,,,,,,,0.0,0.0,0.0
2017-11-21,82.73999786376953,83.83999633789062,82.73999786376953,83.72000122070312,79.87732696533203,21237500,1.441902894714169,1.0830644998788341,0.7602134380610036,1.5656702132386882,1.0539915172063101,82.96600036621093,83.53300018310547,81.4,77.98050041198731,75.72000053405762,83.19890687464351,83.22855565094574,81.45337142705287,78.91349490599126,76.53082384452078,83.14725769110672,81.8641431162766,1.2831145748301225,1.6645424181769322,0.728619925295361,-0.728619925295361,-0.728619925295361,-0.728619925295361,0.728619925295361,0.728619925295361,-0.728619925295361,-0.728619925295361,0.728619925295361,0.8600006103515625,0.9979988098144531,83.83999633789062,80.36909942626953,80.57099914550781,80.7728988647461,,,,,,,,,,0.0,0.0,0.0
2017-11-22,83.83000183105469,83.9000015258789,83.04000091552734,83.11000061035156,79.29533386230469,20553100,-0.728619925295361,0.9517869505195783,0.7719985336347406,1.5775224513859551,1.0613009420839075,82.99199981689453,83.38800048828125,81.62300008138021,78.14816703796387,75.86940055847168,83.16927145321287,83.20700018901952,81.56025072920119,79.0510852569539,76.66110457255704,83.141525832529,81.95642885657846,1.1850969759505432,1.5686533297316545,-0.18048553095573336,0.18048553095573336,0.18048553095573336,0.18048553095573336,-0.18048553095573336,-0.18048553095573336,0.18048553095573336,0.18048553095573336,-0.18048553095573336,0.6500015258789062,0.9969989776611328,83.9000015258789,81.64439895629883,81.84399871826172,82.0435984802246,,,,,,,,,,0.0,0.0,0.0
2017-11-24,83.01000213623047,83.43000030517578,82.77999877929688,83.26000213623047,79.43844604492188,7425600,0.18048553095573336,0.9474124077179856,0.7662173956787692,1.5774636508564528,1.0515499691532397,83.00400085449219,83.30500106811523,81.82766672770182,78.30233370463053,76.01120056152344,83.19951501421875,83.21663690669423,81.66991211029985,79.18908253168426,76.79177581144165,83.15975295617537,82.05298984025637,1.1067631159189943,1.4762752869691225,-0.7326454416293147,0.7326454416293147,0.7326454416293147,0.7326454416293147,-0.7326454416293147,-0.7326454416293147,0.7326454416293147,0.7326454416293147,-0.7326454416293147,0.6800003051757812,0.9014991760253906,83.43000030517578,81.70660377502442,81.90600357055663,82.10540336608886,,,,,,,,,,0.0,0.0,0.0
2017-11-27,83.30999755859375,83.9800033569336,83.30000305175781,83.87000274658203,80.02045440673828,18265200,0.7326454416293147,0.801178312705527,0.805893018712042,0.6641635279572835,1.0483179809780325,83.29800109863281,83.30500106811523,82.0403335571289,78.45400047302246,76.16420059204101,83.42301092500651,83.33543069576473,81.8118534416729,79.34255532561534,76.93193872104838,83.26902215469947,82.1875833888731,1.0814387658263769,1.3973079827405734,-1.2042380753076798,1.2042380753076798,1.2042380753076798,1.2042380753076798,-1.2042380753076798,1.2042380753076798,1.2042380753076798,1.2042380753076798,-1.2042380753076798,1.0400009155273438,0.8924991607666015,83.9800033569336,81.44670211791993,81.627001953125,81.80730178833008,,,,,,,,,,0.0,0.0,0.0
2017-11-28,84.06999969482422,85.05999755859375,84.0199966430664,84.87999725341797,80.98409271240234,21926000,1.2042380753076798,0.8699118485148186,0.8916477767232072,0.7162834422907868,1.0419725601552918,83.76800079345703,83.40000076293946,82.28133341471354,78.63633371988932,76.31840057373047,83.908673034477,83.6162609789744,82.00979820372098,79.52411079865804,77.08932601871908,83.51686447757925,82.38702145291346,1.1298430246657887,1.3438149911256165,-1.8143272447682963,-1.8143272447682963,-1.8143272447682963,-1.8143272447682963,1.8143272447682963,-1.8143272447682963,-1.8143272447682963,-1.8143272447682963,1.8143272447682963,1.7399978637695312,0.9169990539550781,85.05999755859375,82.01650520324706,82.19500503540038,82.3735048675537,,,,,,,,,,0.0,0.0,0.0
2017-11-29,84.70999908447266,84.91999816894531,83.18000030517578,83.33999633789062,79.51476287841797,27381100,-1.8143272447682963,1.2047801366927036,1.0800414940048975,0.8076972540971517,1.0716871312472713,83.69199981689454,83.32900009155273,82.4730000813802,78.7985003153483,76.45200050354003,83.71911413561489,83.56603104423189,82.09561743818354,79.64922179994436,77.21310166860367,83.48965399455024,82.457612185134,1.032041809416242,1.2814603547837418,0.9959225672263754,0.9959225672263754,0.9959225672263754,0.9959225672263754,-0.9959225672263754,0.9959225672263754,0.9959225672263754,0.9959225672263754,-0.9959225672263754,1.1800003051757812,0.9319988250732422,84.91999816894531,83.04259963989257,83.22599945068359,83.4093992614746,,1.0,1.0,,83.22599945068359,83.4093992614746,,83.33999633789062,83.33999633789062,0.0,0.1369726863713868,-0.08320755717999194
2017-11-30,83.51000213623047,84.5199966430664,83.33999633789062,84.16999816894531,80.30667877197266,33054600,0.9959225672263754,1.2212408787762192,1.0390018450193035,0.8370395218705015,1.074358442443046,83.90399932861328,83.4479995727539,82.69166666666666,78.97800025939941,76.59380050659179,83.8694088133917,83.67584324872523,82.2294484530714,79.79744397597717,77.35086199534311,83.59432232907255,82.58445559134223,1.00986673773032,1.2271416313730577,0.1069311741037478,0.1069311741037478,0.1069311741037478,0.1069311741037478,-0.1069311741037478,0.1069311741037478,0.1069311741037478,0.1069311741037478,-0.1069311741037478,1.589996337890625,0.9444988250732422,84.5199966430664,82.86960075378418,83.05600051879883,83.24240028381348,,,,,,,,,,0.0,0.0,0.0
2017-12-01,83.5999984741211,84.80999755859375,83.22000122070312,84.26000213623047,80.39253997802734,29532100,0.1069311741037478,1.2228769492408895,1.0382136899410546,0.8046850920330142,1.06562807605572,84.10399932861328,83.55400009155274,82.9033332824707,79.14333368937174,76.72490051269531,83.9996065876713,83.78205395554437,82.36045191650102,79.94375735828056,77.48767665159829,83.69673460709686,82.70857015022284,0.9881644568740171,1.1793461964732495,-3.7740330222569876,-3.7740330222569876,-3.7740330222569876,-3.7740330222569876,3.7740330222569876,-3.7740330222569876,-3.7740330222569876,-3.7740330222569876,3.7740330222569876,3.7300033569335938,1.0739990234375,84.80999755859375,82.44209922790527,82.63099899291993,82.81989875793457,,,,,,,,,,0.0,0.0,0.0
2017-12-04,84.41999816894531,84.43000030517578,80.69999694824219,81.08000183105469,77.3585205078125,39094900,-3.7740330222569876,2.111590008347963,1.597521363913821,1.1675960647548818,1.1806172500433953,83.5459991455078,83.42200012207032,82.97900009155273,79.26166699727376,76.8180005645752,83.02640500213244,83.2907717510917,82.277842233569,79.9810112754207,77.55881180366674,83.2941603338596,82.58793545991409,0.7062248739455015,1.0847219319677,0.6290015975808759,0.6290015975808759,0.6290015975808759,0.6290015975808759,-0.6290015975808759,-0.6290015975808759,0.6290015975808759,0.6290015975808759,-0.6290015975808759,1.6999969482421875,1.1279991149902344,84.43000030517578,82.44719970703125,82.66199951171875,82.87679931640625,1.0,1.0,1.0,82.44719970703125,82.66199951171875,82.87679931640625,81.08000183105469,81.08000183105469,81.08000183105469,-1.6582708458683537,-1.9138149210143223,-2.1680343596423954
2017-12-05,81.33999633789062,82.68000030517578,80.9800033569336,81.58999633789062,77.84507751464844,26152300,0.6290015975808759,1.9974684977331962,1.6144594862873045,1.174865706568813,1.1764233443996668,82.88799896240235,83.32799987792968,83.07099990844726,79.3755002339681,76.90610054016113,82.54760211405184,82.98153985778241,82.23346507900911,80.03376488402627,77.63863723998801,83.03198125755668,82.51401404346791,0.5179672140887703,0.971370988391914,-1.458515130308456,1.458515130308456,1.458515130308456,1.458515130308456,-1.458515130308456,-1.458515130308456,1.458515130308456,1.458515130308456,-1.458515130308456,1.7099990844726562,1.164999008178711,82.68000030517578,81.94840225219727,82.17400207519532,82.39960189819335,1.0,1.0,1.0,81.33999633789062,81.33999633789062,81.33999633789062,81.58999633789062,81.58999633789062,81.58999633789062,0.30735187024288374,0.30735187024288374,0.30735187024288374
2017-12-06,81.55000305175781,83.13999938964844,81.43000030517578,82.77999877929688,78.98046875,26162100,1.458515130308456,2.1036514854489634,1.6162328651229523,1.2294295445235244,1.1878749680374883,82.7759994506836,83.23399963378907,83.20166651407878,79.51050020853678,77.00040054321289,82.62506766913353,82.94489602533048,82.26872531773736,80.12380533960891,77.74044637938026,82.99321472243979,82.53371661649228,0.4594981059475032,0.868996411903032,0.35032727688306325,-0.35032727688306325,-0.35032727688306325,-0.35032727688306325,0.35032727688306325,0.35032727688306325,-0.35032727688306325,-0.35032727688306325,0.35032727688306325,0.8000030517578125,1.1659992218017579,83.13999938964844,80.11700248718262,80.35000228881836,80.5830020904541,,,,,,,,,,0.0,0.0,0.0
2017-12-07,82.54000091552734,82.80000305175781,82.0,82.48999786376953,78.70378875732422,23184500,-0.35032727688306325,2.0096943643857514,1.6042917235036405,1.2265675297948084,1.1877251120137415,82.43999938964843,83.17199935913087,83.3303332010905,79.63183352152507,77.092300491333,82.58004440067887,82.86218726868303,82.28300096586847,80.20138542236828,77.8344969038236,82.91579674418283,82.53047819036468,0.38531855381815205,0.772260840286056,-2.0244948982758157,-2.0244948982758157,2.0244948982758157,2.0244948982758157,-2.0244948982758157,-2.0244948982758157,2.0244948982758157,2.0244948982758157,-2.0244948982758157,1.25,1.159999465942383,82.80000305175781,80.57480110168457,80.80800094604493,81.04120079040527,,,,,,,,,,0.0,0.0,0.0
2017-12-08,83.62999725341797,84.58000183105469,83.33000183105469,84.16000366210938,80.29713439941406,24489100,2.0244948982758157,2.290606521443199,1.7359733015370622,1.3107538442306115,1.2075582851333597,82.41999969482421,83.26199951171876,83.51033325195313,79.78833363850912,77.19530052185058,83.10669748782237,83.09815388566963,82.40409791401304,80.331176184327,77.95975446339361,83.10721319309461,82.65118378086429,0.4560294122303219,0.7090145546749093,-1.2713874147630952,-1.2713874147630952,1.2713874147630952,1.2713874147630952,-1.2713874147630952,1.2713874147630952,1.2713874147630952,1.2713874147630952,-1.2713874147630952,1.25,1.1789997100830079,84.58000183105469,80.24800422668457,80.48000411987304,80.71200401306152,,,,,,,,,,0.0,0.0,0.0
2017-12-11,84.29000091552734,85.37000274658203,84.12000274658203,85.2300033569336,81.31802368164062,22857900,1.2713874147630952,0.9075078334625148,1.7651678121274201,1.3384180049799088,1.213615472151785,83.25,83.3979995727539,83.55766677856445,79.95366706848145,77.3054005432129,83.81446611085946,83.4857628804449,82.58641439420146,80.49179346867476,78.10371978801815,83.43379629522369,82.84220745316571,0.5915888420579734,0.6855294121515221,-0.4106517192723081,-0.4106517192723081,0.4106517192723081,0.4106517192723081,-0.4106517192723081,0.4106517192723081,0.4106517192723081,0.4106517192723081,-0.4106517192723081,0.970001220703125,1.2034996032714844,85.37000274658203,81.98620246887207,82.22200241088868,82.45780235290528,,,,,,,,,,0.0,0.0,0.0
2017-12-12,85.30999755859375,86.05000305175781,85.08000183105469,85.58000183105469,81.6519546508789,23924100,0.4106517192723081,0.935057031011059,1.7312765248170556,1.3403311131158093,1.2126533280258192,84.04800109863281,83.46800003051757,83.61400019327799,80.12733370463053,77.42330055236816,84.40297801759121,83.86653359873758,82.77954906754682,80.65861997235933,78.25176497698918,83.76398176227461,83.04500703671305,0.7189747255615657,0.6922184748335308,-0.2687582986824986,0.2687582986824986,-0.2687582986824986,-0.2687582986824986,0.2687582986824986,-0.2687582986824986,-0.2687582986824986,-0.2687582986824986,-0.2687582986824986,0.8300018310546875,1.1889999389648438,86.05000305175781,82.72230361938476,82.96300354003907,83.20370346069336,,,,,,,,,,0.0,0.0,0.0
2017-12-13,85.73999786376953,86.0,85.16999816894531,85.3499984741211,81.43251037597656,22062700,-0.2687582986824986,1.0212899949978558,1.6062806212929897,1.3428929532351075,1.2141449598122254,84.56200103759765,83.66900024414062,83.68633346557617,80.29250030517578,77.54080055236817,84.71865150310117,84.13625448517094,82.94538451313227,80.81243566094169,78.39232405614031,84.00798433332791,83.21574714318771,0.7922371901401988,0.7122222178948644,-0.7732818330570452,0.7732818330570452,-0.7732818330570452,-0.7732818330570452,0.7732818330570452,-0.7732818330570452,-0.7732818330570452,-0.7732818330570452,-0.7732818330570452,1.3400039672851562,1.2060001373291016,86.0,83.43420318603516,83.67200317382813,83.9098031616211,,,,,,,,,,0.0,0.0,0.0
2017-12-14,85.43000030517578,85.87000274658203,84.52999877929688,84.69000244140625,80.80279541015625,19306000,-0.7732818330570452,1.1329089386744788,1.6124609669398444,1.3207514574975707,1.2155789961500625,85.002001953125,83.72100067138672,83.73666687011719,80.45500030517579,77.64580055236816,84.70910181586953,84.23693593175916,83.05794050850479,80.9395689980061,78.51703055881885,84.11291019610918,83.32495123935206,0.787958956757123,0.7273695656673161,2.550473456662446,-2.550473456662446,2.550473456662446,2.550473456662446,-2.550473456662446,2.550473456662446,2.550473456662446,2.550473456662446,2.550473456662446,2.2099990844726562,1.2925003051757813,85.87000274658203,83.34679969787598,83.5879997253418,83.82919975280761,,,,,,,,,,0.0,0.0,0.0
2017-12-15,85.26000213623047,87.08999633789062,84.87999725341797,86.8499984741211,82.86366271972656,53936700,2.550473456662446,1.315707847536019,1.7931247655946465,1.4292460674511664,1.242198278971777,85.54000091552734,83.98000030517578,83.83000005086264,80.66566696166993,77.7738005065918,85.42273403528672,84.7120382121886,83.3025894095123,81.13335357099348,78.68203982446839,84.5340007004187,83.58606584933496,0.947934851083744,0.7714826227506018,-0.5411643396207686,-0.5411643396207686,-0.5411643396207686,-0.5411643396207686,0.5411643396207686,-0.5411643396207686,-0.5411643396207686,-0.5411643396207686,-0.5411643396207686,1.2699966430664062,1.3119998931884767,87.08999633789062,83.02650207519531,83.28500213623047,83.54350219726562,,,,,,,,,,0.0,0.0,0.0
2017-12-18,87.12000274658203,87.5,86.2300033569336,86.37999725341797,82.41522979736328,22283800,-0.5411643396207686,1.3469290305158954,1.1492589907764372,1.4138920847013596,1.2466042886176565,85.76999969482422,84.5099998474121,83.90466664632162,80.8651668548584,77.90600044250488,85.7418217746638,85.01530349241213,83.50113185105461,81.30537467533526,78.83447462504165,84.81800017011089,83.7930237311189,1.0249764389919989,0.8221813859988812,-0.6367161841296753,-0.6367161841296753,-0.6367161841296753,-0.6367161841296753,0.6367161841296753,-0.6367161841296753,-0.6367161841296753,-0.6367161841296753,-0.6367161841296753,1.0800018310546875,1.3490001678466796,87.5,84.20359657287598,84.46599655151367,84.72839653015137,,,,,,,,,,0.0,0.0,0.0
2017-12-19,86.3499984741211,86.3499984741211,85.2699966430664,85.83000183105469,81.8904800415039,23524800,-0.6367161841296753,1.4010285489885375,1.2183608215409143,1.427586913389206,1.229746357353198,85.81999969482422,84.93400039672852,83.95,81.07466684977213,78.03390045166016,85.7712151267941,85.1634304630744,83.65138152718364,81.45372310667031,78.97299991624982,84.97369273333301,83.9439109977808,1.0297817355522056,0.8637014559095462,-0.36118511170311585,-0.36118511170311585,-0.36118511170311585,-0.36118511170311585,0.36118511170311585,-0.36118511170311585,-0.36118511170311585,-0.36118511170311585,-0.36118511170311585,1.5900039672851562,1.373500442504883,86.3499984741211,84.53219963073731,84.80199966430663,85.07179969787597,,,,,,,,,,0.0,0.0,0.0
2017-12-20,86.19999694824219,86.30000305175781,84.70999908447266,85.5199966430664,81.5947265625,23674900,-0.36118511170311585,1.4071478134647868,1.1974165127143594,1.4021349495697817,1.2319803922806418,85.85399932861328,85.20800018310547,83.99166666666666,81.27900009155273,78.1621004486084,85.68747563221821,85.2282606776184,83.77193734111158,81.58704355048657,79.10264341579074,85.0577394886766,84.06065808261678,0.9970814060598201,0.890377445939601,-0.02338241797396924,-0.02338241797396924,-0.02338241797396924,-0.02338241797396924,0.02338241797396924,-0.02338241797396924,-0.02338241797396924,-0.02338241797396924,-0.02338241797396924,0.6999969482421875,1.365500259399414,86.30000305175781,83.32829750061035,83.60299758911133,83.8776976776123,,,,,,,,,,0.0,0.0,0.0
2017-12-21,86.05000305175781,86.0999984741211,85.4000015258789,85.5,81.57563781738281,17990700,-0.02338241797396924,1.3359400976136917,1.1810508076952637,1.3885831688367274,1.2304709712931305,86.01599884033203,85.50900039672851,84.0230000813802,81.47316678365071,78.29130043029785,85.62498375481215,85.27766782714232,83.88342525458826,81.71533720456897,79.22932374419092,85.12577956734175,84.16727600242294,0.9585035649188143,0.9040026697354437,0.011698404947916668,0.011698404947916668,0.011698404947916668,0.011698404947916668,-0.011698404947916668,0.011698404947916668,0.011698404947916668,0.011698404947916668,0.011698404947916668,0.7099990844726562,1.3685001373291015,86.0999984741211,83.2959024810791,83.56900253295899,83.84210258483887,,,,,,,,,,0.0,0.0,0.0
2017-12-22,85.4000015258789,85.62999725341797,84.91999816894531,85.51000213623047,81.58517456054688,14145800,0.011698404947916668,0.29514391499001635,1.0285214301067658,1.3889079148559846,1.2305202018423085,85.74799957275391,85.64400024414063,84.07033360799154,81.66716677347819,78.42380043029785,85.58665654861827,85.31991042879471,83.98836569856518,81.83975244823,79.35369361334023,85.18489073178617,84.26673719751979,0.9181535342663807,0.9068328426416312,-0.12864063571921652,-0.12864063571921652,-0.12864063571921652,-0.12864063571921652,0.12864063571921652,-0.12864063571921652,-0.12864063571921652,-0.12864063571921652,-0.12864063571921652,0.5,1.3595001220703125,85.62999725341797,83.08929817199707,83.3629981994629,83.63669822692871,,,,,,,,,,0.0,0.0,0.0
2017-12-26,85.30999755859375,85.52999877929688,85.02999877929688,85.4000015258789,81.48021697998047,9891200,-0.12864063571921652,0.27110077792833903,0.9535869811846392,1.382991293400356,1.2290275512703859,85.5520004272461,85.66100006103515,84.12133356730143,81.84900016784668,78.55630043029785,85.52443820770515,85.33447244644637,84.0794389777467,81.9564819261857,79.47342248289544,85.21798470010813,84.35068270332417,0.867301996783965,0.898926673470098,-0.36299479280431973,0.36299479280431973,0.36299479280431973,0.36299479280431973,-0.36299479280431973,0.36299479280431973,0.36299479280431973,0.36299479280431973,-0.36299479280431973,0.7600021362304688,1.3455001831054687,85.52999877929688,82.63909698486329,82.91099700927734,83.1828970336914,,,,,,,,,,0.0,0.0,0.0
2017-12-27,85.6500015258789,85.9800033569336,85.22000122070312,85.70999908447266,81.7759780883789,14678000,0.36299479280431973,0.26249506117907967,0.951556681681338,1.3602313703543436,1.2290971184367732,85.52799987792969,85.67399978637695,84.18066685994467,82.03400014241537,78.68660041809082,85.58629183329433,85.40275001699659,84.1846364039871,82.07954806252297,79.5969190492633,85.2936792207796,84.45137280563146,0.8423064151481299,0.8876026218057045,-0.011669742547320538,0.011669742547320538,0.011669742547320538,0.011669742547320538,-0.011669742547320538,0.011669742547320538,0.011669742547320538,0.011669742547320538,-0.011669742547320538,0.37999725341796875,1.2775001525878906,85.9800033569336,82.56989837646485,82.83899841308593,83.10809844970703,,,,,,,,,,0.0,0.0,0.0
2017-12-28,85.9000015258789,85.93000030517578,85.55000305175781,85.72000122070312,81.78553771972656,10594300,0.011669742547320538,0.185842923802679,0.9462447227812055,1.287305665263994,1.2259673894329315,85.56800079345703,85.71100006103515,84.23633346557617,82.22500012715658,78.81980041503907,85.63086162909727,85.46043205403413,84.28369219861393,82.19890718246332,79.718168201173,85.35926722076782,84.54534528082195,0.813921939945871,0.8728664854337378,0.20998635395761933,-0.20998635395761933,-0.20998635395761933,-0.20998635395761933,0.20998635395761933,-0.20998635395761933,-0.20998635395761933,-0.20998635395761933,0.20998635395761933,0.5500030517578125,1.2460002899169922,85.93000030517578,83.16950302124023,83.42500305175781,83.6805030822754,,,,,,,,,,0.0,0.0,0.0
2017-12-29,85.62999725341797,86.05000305175781,85.5,85.54000091552734,81.61381530761719,18717400,-0.20998635395761933,0.21921746793012697,0.9079637410834618,1.2737097122466414,1.2265743002560654,85.5760009765625,85.79599990844727,84.3216667175293,82.4058334350586,78.94730041503907,85.60057472457396,85.47489911976017,84.36474437389867,82.30845123928508,79.83345201729882,85.38707240457697,84.61902347598532,0.7680489285916536,0.851902974065321,-0.4793032830566883,0.4793032830566883,0.4793032830566883,0.4793032830566883,-0.4793032830566883,0.4793032830566883,0.4793032830566883,0.4793032830566883,-0.4793032830566883,0.80999755859375,1.2070003509521485,86.05000305175781,83.1887996673584,83.4379997253418,83.6871997833252,,,,,,,,,,0.0,0.0,0.0
2018-01-02,86.12999725341797,86.30999755859375,85.5,85.94999694824219,82.00497436523438,22483800,0.4793032830566883,0.303792893143593,0.3566001800839258,1.2767111092218828,1.2115876448893566,85.66399993896485,85.70599975585938,84.41333338419597,82.57216669718424,79.08210037231446,85.71704879913004,85.56128054312053,84.46701873353375,82.42784618056236,79.95457171890166,85.47367618052547,84.7176141035599,0.756062076965577,0.8327347946453723,-0.4653886446555446,0.4653886446555446,0.4653886446555446,0.4653886446555446,-0.4653886446555446,0.4653886446555446,0.4653886446555446,0.4653886446555446,-0.4653886446555446,0.5400009155273438,1.047500228881836,86.30999755859375,83.39460227966309,83.63600234985351,83.87740242004395,,,,,,,,,,0.0,0.0,0.0
2018-01-03,86.05999755859375,86.51000213623047,85.97000122070312,86.3499984741211,82.3866195678711,26061400,0.4653886446555446,0.3066649194439049,0.36137466253449463,0.8925443577479707,1.2118012667037665,85.85399932861328,85.70299987792968,84.54499994913736,82.74466667175292,79.23150032043458,85.92803202412706,85.70468380330244,84.58850129744262,82.55644133772822,80.0812138328664,85.6084949949248,84.83853146434221,0.7699635305825865,0.8201805418328151,0.8801414587844373,0.8801414587844373,0.8801414587844373,0.8801414587844373,-0.8801414587844373,0.8801414587844373,0.8801414587844373,0.8801414587844373,-0.8801414587844373,1.0900039672851562,1.0170005798339843,86.51000213623047,84.00549705505371,84.21499710083008,84.42449714660644,,,,,,,,,,0.0,0.0,0.0
2018-01-04,86.58999633789062,87.66000366210938,86.56999969482422,87.11000061035156,83.11174011230469,21912000,0.8801414587844373,0.42897736041850254,0.3834397876626123,0.8988778005409552,1.214633116694034,86.13399963378906,85.83099975585938,84.69766667683919,82.925,79.37760032653809,86.32202155286856,85.96019595003864,84.75117867246901,82.70573836306014,80.22039772945026,85.83949585883661,85.00678843812068,0.8327074207159342,0.8226859176094389,1.2398138256083853,1.2398138256083853,1.2398138256083853,1.2398138256083853,-1.2398138256083853,1.2398138256083853,1.2398138256083853,1.2398138256083853,1.2398138256083853,0.9800033569335938,0.9805007934570312,87.66000366210938,84.2726008605957,84.4760009765625,84.6794010925293,,,,,,,,,,0.0,0.0,0.0
2018-01-05,87.66000366210938,88.41000366210938,87.43000030517578,88.19000244140625,84.14217376708984,23407100,1.2398138256083853,0.5413829705496713,0.47106742285822983,0.8856812944660408,1.2212091711362207,86.62799987792968,86.09800033569336,84.8466667175293,83.12333335876465,79.52360038757324,86.9446818490478,86.36561531210548,84.97303827046497,82.88555030005509,80.37821168414246,86.20111225615503,85.24258206799368,0.9585301881613475,0.8498547717198206,0.10204823154463442,0.10204823154463442,0.10204823154463442,0.10204823154463442,-0.10204823154463442,0.10204823154463442,0.10204823154463442,0.10204823154463442,0.10204823154463442,0.9800033569335938,0.9895008087158204,88.41000366210938,85.5029019165039,85.69900207519531,85.89510223388672,,,,,,,,,,0.0,0.0,0.0
2018-01-08,88.19999694824219,88.58000183105469,87.5999984741211,88.27999877929688,84.22802734375,22113000,0.10204823154463442,0.43672856912480185,0.46283467137680523,0.8733320505939788,1.2213157074210603,87.17599945068359,86.37600021362304,85.01899998982748,83.32100003560384,79.67420036315917,87.38978749246417,86.71368503341299,85.18639056135736,83.06241746330892,80.53468271572967,86.520940952023,85.46757589846058,1.0533650535624162,0.8905568280883398,-0.067962799528063,-0.067962799528063,-0.067962799528063,-0.067962799528063,0.067962799528063,-0.067962799528063,-0.067962799528063,-0.067962799528063,-0.067962799528063,0.8700027465820312,0.9705009460449219,88.58000183105469,86.23310188293458,86.43100204467774,86.6289022064209,,,,,,,,,,0.0,0.0,0.0
2018-01-09,88.6500015258789,88.7300033569336,87.86000061035156,88.22000122070312,84.1707992553711,19484300,-0.067962799528063,0.5410925633323947,0.4693972484015379,0.781882657580658,1.2187971016620116,87.63000030517578,86.64700012207031,85.18433329264323,83.50600001017253,79.81990036010743,87.66652540187715,86.98756070382936,85.38210737808936,83.23151857010873,80.68686724058063,86.78233483951225,85.67145925566373,1.110875583848511,0.9346205792403741,-0.45341364808894996,-0.45341364808894996,-0.45341364808894996,-0.45341364808894996,0.45341364808894996,-0.45341364808894996,-0.45341364808894996,-0.45341364808894996,-0.45341364808894996,0.779998779296875,0.9470008850097656,88.7300033569336,86.44489974975586,86.63899993896484,86.83310012817383,,,,,,,,,,0.0,0.0,0.0
2018-01-10,87.86000061035156,88.19000244140625,87.41000366210938,87.81999969482422,83.78914642333984,18652200,-0.45341364808894996,0.6989237341252743,0.5126304186303917,0.7567028693428535,1.221527197605994,87.9240005493164,86.88899993896484,85.31599985758463,83.67816670735677,79.97410034179687,87.71768349952617,87.1389132476466,85.53939075336258,83.38196057419776,80.82811738818941,86.94197558648331,85.83061039930524,1.111365187178066,0.9699695008279126,0.2960625565178546,0.2960625565178546,0.2960625565178546,0.2960625565178546,-0.2960625565178546,0.2960625565178546,0.2960625565178546,0.2960625565178546,0.2960625565178546,0.8899993896484375,0.9430007934570312,88.19000244140625,86.64660140991211,86.83600158691407,87.02540176391602,,,,,,,,,,0.0,0.0,0.0
