Date_QCOM,Open_QCOM,High_QCOM,Low_QCOM,Close_QCOM,Adj Close_QCOM,Volume_QCOM,Daily Return(%)_QCOM,Vol5_QCOM,Vol10_QCOM,Vol20_QCOM,Vol60_QCOM,SMA5_QCOM,SMA10_QCOM,SMA30_QCOM,SMA60_QCOM,SMA100_QCOM,EMA5_QCOM,EMA10_QCOM,EMA30_QCOM,EMA60_QCOM,EMA100_QCOM,Short12_QCOM,Long26_QCOM,MACD_QCOM,SIGNAL9_QCOM,Ret5/10_QCOM,Ret10/30_QCOM,Ret30/60_QCOM,Ret30/100_QCOM,Emaret5/10_QCOM,Emaret10/30_QCOM,Emaret30/60_QCOM,Emaret30/100_QCOM,RetMACD_QCOM,DayRange_QCOM,average20r_QCOM,PRVHI_QCOM,HitLevel_QCOM,hitlevel_2_QCOM,hitlevel_1.8_QCOM,Hit?_QCOM,Hit?_QCOM.1,Hit?_QCOM.2,HitAt_2.2_QCOM,HitAt_2.0_QCOM,HitAt_1.8_QCOM,ExitPr_2.2_QCOM,ExitPr_2.0_QCOM,ExitPr_1.8_QCOM,ret_2.2_QCOM,Ret2.0_QCOM,Ret_1.8_QCOM
2016-11-01,69.0,69.3499984741211,67.54000091552734,68.33999633789062,58.43775177001953,8910100,-0.5529756636529523,1.8935793586886653,1.4980992226790846,1.274154066362731,1.3977584628865336,68.7499984741211,68.05799865722656,66.46299921671549,64.47533302307129,61.17189968109131,68.47569385004867,68.06443784452865,66.49451715279294,64.40452705149166,62.09012678504465,67.89338455910897,66.78966734127474,1.1037172178342303,1.0566547140459974,-1.8290899429079226,-1.8290899429079226,-1.8290899429079226,-1.8290899429079226,1.8290899429079226,-1.8290899429079226,-1.8290899429079226,-1.8290899429079226,-1.8290899429079226,1.5699996948242188,1.534499740600586,69.3499984741211,66.21110321044922,66.51100311279296,66.81090301513672,,,,,,,,,,0.0,0.0,0.0
2016-11-02,68.45999908447266,68.5999984741211,67.02999877929688,67.08999633789062,57.36886978149414,15183000,-1.8290899429079226,2.0543132385317615,1.6355358292297248,1.3467462374108592,1.4200910161963871,68.52799835205079,68.1879981994629,66.58033243815105,64.56033293406169,61.314499626159666,68.01379467932932,67.88726666150356,66.53293516473472,64.4925752248162,62.18913410292279,67.76978637122922,66.81191393361665,0.9578724376125649,1.036898258759311,-0.20867401593427964,-0.20867401593427964,-0.20867401593427964,-0.20867401593427964,0.20867401593427964,-0.20867401593427964,-0.20867401593427964,-0.20867401593427964,0.20867401593427964,2.6399993896484375,1.5119998931884766,68.5999984741211,65.9740990447998,66.28099899291992,66.58789894104004,,,,,,,,,,0.0,0.0,0.0
2016-11-03,67.69000244140625,68.56999969482422,65.93000030517578,66.94999694824219,57.24916458129883,15642500,-0.20867401593427964,1.1849016910976298,1.4520579403083684,1.325799632427139,1.418715928829233,67.89999847412109,68.14899826049805,66.69466565450033,64.64766623179118,61.45699958801269,67.65919543563362,67.71685398636512,66.55984237657393,64.57314642886296,62.28340861471129,67.6436649215389,66.8221423050704,0.8215226164684992,0.9938231303011487,0.32859387802312634,-0.32859387802312634,-0.32859387802312634,-0.32859387802312634,0.32859387802312634,0.32859387802312634,-0.32859387802312634,-0.32859387802312634,0.32859387802312634,1.6700057983398438,1.553499984741211,68.56999969482422,65.27359870910645,65.57599868774415,65.87839866638184,,,,,,,,,,0.0,0.0,0.0
2016-11-04,65.73999786376953,67.41000366210938,65.73999786376953,66.7300033569336,57.06103897094727,8584300,-0.32859387802312634,0.839608990458144,1.4163474008148595,1.305934826757365,1.4199886721783403,67.56599884033203,68.02899856567383,66.82733243306478,64.73083292643229,61.59149963378906,67.34946474273362,67.53742659919575,66.57082050433907,64.64386304945543,62.37145999574539,67.50310160390731,66.81531719780101,0.687784406106303,0.9326153854621796,-2.5925305567354013,2.5925305567354013,2.5925305567354013,2.5925305567354013,-2.5925305567354013,-2.5925305567354013,2.5925305567354013,2.5925305567354013,-2.5925305567354013,1.19000244140625,1.5369998931884765,67.41000366210938,65.15229972839356,65.4629997253418,65.77369972229003,,,1.0,,,65.73999786376953,,,66.7300033569336,0.0,0.0,1.5059408660395956
2016-11-07,67.72000122070312,68.58000183105469,67.38999938964844,68.45999908447266,58.54035949707031,9205300,2.5925305567354013,1.6203954409521064,1.6658093518897092,1.3998339532129496,1.454576906140448,67.51399841308594,68.06899871826172,67.03233235677084,64.8433329264323,61.74189964294433,67.71964285664663,67.70516705106428,66.69270299337995,64.7689822637183,62.49202512621524,67.65031660091736,66.93714548570262,0.7131711152147489,0.8887265314126935,0.27753789650479893,-0.27753789650479893,-0.27753789650479893,-0.27753789650479893,0.27753789650479893,-0.27753789650479893,-0.27753789650479893,-0.27753789650479893,0.27753789650479893,1.0800018310546875,1.509000015258789,68.58000183105469,64.02860389709473,64.33600387573242,64.64340385437012,,,,,,,,,,0.0,0.0,0.0
2016-11-08,68.22000122070312,68.70999908447266,67.62999725341797,68.2699966430664,58.37789154052734,6696600,-0.27753789650479893,1.6042757786752453,1.6582326516015278,1.3365917406852035,1.4499718148623433,67.4999984741211,68.1249984741211,67.19766553243001,64.94066619873047,61.8890996170044,67.90309411878656,67.8078633405192,66.79446387400489,64.88376962041824,62.606440403776645,67.74565199201722,67.0358752010629,0.7097767909543222,0.8529365833210193,0.5712603029519064,-0.5712603029519064,-0.5712603029519064,-0.5712603029519064,0.5712603029519064,-0.5712603029519064,-0.5712603029519064,-0.5712603029519064,0.5712603029519064,1.839996337890625,1.5294998168945313,68.70999908447266,65.26020179748535,65.5620018005371,65.86380180358887,,,,,,,,,,0.0,0.0,0.0
2016-11-09,66.62999725341797,68.08999633789062,66.25,67.87999725341797,58.04439544677734,11604400,-0.5712603029519064,1.3214563733510818,1.6542167461460848,1.3462072247792813,1.4499256380596355,67.65799865722656,68.09299850463867,67.34533208211263,65.0374994913737,62.02899959564209,67.8953951636637,67.82097859740989,66.86449828557993,64.98200659199199,62.710867272086375,67.76632049377118,67.0984027604966,0.667917733274578,0.8159328133117312,2.312904770698358,-2.312904770698358,-2.312904770698358,-2.312904770698358,2.312904770698358,-2.312904770698358,-2.312904770698358,-2.312904770698358,2.312904770698358,3.8899993896484375,1.6360000610351562,68.08999633789062,65.3450994873047,65.6509994506836,65.9568994140625,,,,,,,,,,0.0,0.0,0.0
2016-11-10,67.80999755859375,68.20999908447266,64.31999969482422,66.30999755859375,56.7018928527832,17774400,-2.312904770698358,1.7621638585497021,1.4666338345015781,1.4480581474151741,1.4843717240944976,67.52999877929688,67.71499862670899,67.30733210245768,65.10466613769532,62.15329956054688,67.36692929530705,67.54625477217058,66.8287240451292,65.02554727942156,62.782137178749885,67.5422708114362,67.04000237517046,0.5022684362657373,0.7531999379025325,-0.8595984252910699,0.8595984252910699,0.8595984252910699,0.8595984252910699,-0.8595984252910699,-0.8595984252910699,0.8595984252910699,0.8595984252910699,-0.8595984252910699,1.160003662109375,1.637000274658203,68.20999908447266,64.49079620361329,64.81799621582032,65.14519622802734,1.0,1.0,1.0,64.49079620361329,64.81799621582032,65.14519622802734,66.30999755859375,66.30999755859375,66.30999755859375,2.8208697396707563,2.301831944643296,1.788008015954481
2016-11-11,65.87000274658203,67.0,65.83999633789062,66.87999725341797,57.18930053710938,10239800,0.8595984252910699,1.8163251899604589,1.3649475518714718,1.459019230456525,1.4805460110530364,67.55999755859375,67.5629981994629,67.25333201090494,65.16866607666016,62.28169952392578,67.20461861467736,67.42511704148829,66.83203199405106,65.08634891791324,62.86328292280272,67.44038257174108,67.02815014392954,0.4122324278115457,0.6850064358843352,1.420450040753608,-1.420450040753608,-1.420450040753608,-1.420450040753608,1.420450040753608,1.420450040753608,-1.420450040753608,-1.420450040753608,1.420450040753608,1.4899978637695312,1.6805000305175781,67.0,64.60859848022461,64.93599853515624,65.26339859008789,,,,,,,,,,0.0,0.0,0.0
2016-11-14,67.41999816894531,67.41999816894531,65.93000030517578,65.93000030517578,56.3769416809082,8256800,-1.420450040753608,1.1977060718831984,1.3901973401099625,1.486219050605887,1.4920513456164988,67.05399780273437,67.28399810791015,67.21399866739908,65.2214994430542,62.385499534606936,66.7797458448435,67.15327763488601,66.77383640122041,65.11400961913496,62.924009999681395,67.20801606919257,66.94680571142926,0.2612103577633036,0.6002472202601289,-1.2740730077392124,1.2740730077392124,1.2740730077392124,1.2740730077392124,-1.2740730077392124,-1.2740730077392124,1.2740730077392124,1.2740730077392124,-1.2740730077392124,1.2100067138671875,1.708500289916992,67.41999816894531,63.30289993286133,63.638999938964844,63.97509994506836,,,,,,,,,,0.0,0.0,0.0
2016-11-15,66.26000213623047,67.16000366210938,65.94999694824219,66.7699966430664,57.09523391723633,9615200,1.2740730077392124,1.5093970086261437,1.4853799259055864,1.4807243403859782,1.499824348419728,66.75399780273438,67.12699813842774,67.21699854532878,65.2871660232544,62.53199951171875,66.7764961109178,67.0835901818279,66.77358867488789,65.1683042756573,63.00016815103555,67.14062846517317,66.93370874340238,0.2069197217707881,0.5215817205622607,0.7038993783705683,0.7038993783705683,-0.7038993783705683,-0.7038993783705683,0.7038993783705683,0.7038993783705683,-0.7038993783705683,-0.7038993783705683,0.7038993783705683,1.05999755859375,1.7235000610351563,67.16000366210938,63.66129753112793,64.00299758911133,64.34469764709473,,,,,,,,,,0.0,0.0,0.0
2016-11-16,66.70999908447266,66.70999908447266,65.6500015258789,66.30000305175781,56.69334411621094,9552200,-0.7038993783705683,1.5135681277862119,1.3896676199414852,1.486070347074355,1.5029547241014545,66.43799896240235,67.04799880981446,67.19899876912434,65.34066607157389,62.68359954833984,66.61766509119781,66.94111979454243,66.74303476371821,65.20540915356224,63.06551141639638,67.01130147849388,66.88676758105834,0.12453389743554055,0.4421721559369167,-0.5580619911867263,-0.5580619911867263,0.5580619911867263,0.5580619911867263,-0.5580619911867263,-0.5580619911867263,0.5580619911867263,0.5580619911867263,-0.5580619911867263,0.6099929809570312,1.619499969482422,66.70999908447266,63.36830352783203,63.71300354003906,64.0577035522461,,,,,,,,,,0.0,0.0,0.0
2016-11-17,66.44000244140625,66.7699966430664,66.16000366210938,66.66999816894531,57.00972747802734,6982500,0.5580619911867263,1.1316329350898404,1.4046717606211672,1.390482385843276,1.4998861755624409,66.50999908447265,67.01999893188477,67.16999867757161,65.40833269755045,62.82519954681396,66.63510945044698,66.89182495352478,66.73832272534577,65.25342846554202,63.13688739169438,66.95879327702487,66.87071058756848,0.08808268945638531,0.37135426264081045,-0.959951113282837,-0.959951113282837,0.959951113282837,0.959951113282837,-0.959951113282837,-0.959951113282837,0.959951113282837,0.959951113282837,-0.959951113282837,1.5199966430664062,1.558499526977539,66.7699966430664,63.14709915161133,63.47099914550781,63.79489913940429,,,,,,,,,,0.0,0.0,0.0
2016-11-18,66.68000030517578,67.45999908447266,65.94000244140625,67.30999755859375,57.55699157714844,9889300,0.959951113282837,1.1489320639009715,1.4333552195071042,1.3935136980546006,1.5038038077880744,66.59599914550782,67.07799835205078,67.14066518147787,65.48616600036621,62.962799530029294,66.86007215316258,66.96785633626459,66.77520497265209,65.32085696039617,63.21952323658348,67.01282470495855,66.90325036319999,0.10957434175855951,0.3189982784643603,0.3119879543746095,0.3119879543746095,-0.3119879543746095,-0.3119879543746095,0.3119879543746095,0.3119879543746095,-0.3119879543746095,-0.3119879543746095,0.3119879543746095,1.0499954223632812,1.5624996185302735,67.45999908447266,63.34129768371582,63.65299758911133,63.96469749450684,,,,,,,,,,0.0,0.0,0.0
2016-11-21,66.86000061035156,67.19999694824219,66.1500015258789,67.0999984741211,57.37741470336914,7868900,-0.3119879543746095,0.839350307181338,1.1342968427946076,1.3937247495323783,1.5039598703295172,66.82999877929687,66.94199829101562,67.13566513061524,65.55499928792318,63.09809951782226,66.94004759348209,66.99188217951122,66.7961593921017,65.37918946904288,63.2963643303961,67.02623605406048,66.91782429734229,0.10841175671818348,0.27688097411512497,-1.803277365109516,-1.803277365109516,1.803277365109516,1.803277365109516,-1.803277365109516,-1.803277365109516,1.803277365109516,1.803277365109516,-1.803277365109516,1.55999755859375,1.6019996643066405,67.19999694824219,64.02249992370605,64.3349998474121,64.64749977111816,,,,,,,,,,0.0,0.0,0.0
2016-11-22,67.56999969482422,68.5999984741211,67.04000091552734,68.30999755859375,58.41208648681641,9803600,1.803277365109516,1.0018211760710063,1.2966395917303146,1.4493577360826517,1.5195456030166443,67.13799896240235,66.94599838256836,67.20966517130533,65.6438325881958,63.2511994934082,67.39669758185265,67.23153952116259,66.89382637058506,65.47528153755275,63.395644196301006,67.22373782398867,67.02094824262018,0.20278958136849212,0.2620626955657984,-0.2635050674996493,0.2635050674996493,-0.2635050674996493,-0.2635050674996493,0.2635050674996493,-0.2635050674996493,-0.2635050674996493,-0.2635050674996493,0.2635050674996493,0.75,1.570999526977539,68.5999984741211,63.67559768676758,63.99599761962891,64.31639755249023,,,,,,,,,,0.0,0.0,0.0
2016-11-23,68.33000183105469,68.5,67.75,68.12999725341797,58.25817489624023,4820300,-0.2635050674996493,0.8865155470894119,1.2848180682140125,1.442145907632347,1.5202337775476076,67.50399780273438,66.97099838256835,67.2786651611328,65.73033256530762,63.413099479675296,67.64113080570776,67.39489547248175,66.97357933076783,65.5623213970893,63.48939376178847,67.36316235159319,67.10310002119779,0.2600623303953995,0.2616626225317186,0.23485053362650457,-0.23485053362650457,0.23485053362650457,0.23485053362650457,-0.23485053362650457,0.23485053362650457,0.23485053362650457,0.23485053362650457,-0.23485053362650457,0.7099990844726562,1.5254993438720703,68.5,65.1437995147705,65.45799942016602,65.77219932556153,,,,,,,,,,0.0,0.0,0.0
2016-11-25,68.16000366210938,68.41999816894531,67.70999908447266,68.29000091552734,58.39499282836914,4200100,0.23485053362650457,0.8974208874460469,0.982514169338143,1.2895019719625442,1.5202580970880868,67.82799835205078,67.16899871826172,67.36499862670898,65.81733258565266,63.57229949951172,67.8574208423143,67.55764191667186,67.05850975559103,65.65175351244793,63.58445528958528,67.50575289989075,67.19101860596294,0.31473429392781327,0.27227695681093755,-1.7425720097415827,1.7425720097415827,-1.7425720097415827,-1.7425720097415827,1.7425720097415827,-1.7425720097415827,-1.7425720097415827,-1.7425720097415827,-1.7425720097415827,0.899993896484375,1.426999282836914,68.41999816894531,65.14390144348144,65.44900131225586,65.75410118103028,,,,,,,,,,0.0,0.0,0.0
2016-11-28,67.41999816894531,67.69999694824219,66.80000305175781,67.0999984741211,57.82620239257812,8225200,-1.7425720097415827,1.2742271856301415,1.1481679997222838,1.2345291326207166,1.538125305661305,67.78599853515625,67.19099884033203,67.41166534423829,65.87783253987631,63.71399948120117,67.60494671958324,67.47443401802626,67.06118644710911,65.69923695381425,63.65407000611074,67.44332914208003,67.18427637397465,0.25905276810537714,0.2696321190698255,-0.4918060187169177,0.4918060187169177,-0.4918060187169177,-0.4918060187169177,0.4918060187169177,-0.4918060187169177,-0.4918060187169177,-0.4918060187169177,0.4918060187169177,0.910003662109375,1.4309993743896485,67.69999694824219,65.2805997467041,65.56599960327148,65.85139945983887,,,,,,,,,,0.0,0.0,0.0
2016-11-29,67.2300033569336,67.54000091552734,66.62999725341797,66.7699966430664,57.54181671142578,6544900,-0.4918060187169177,1.2857443709934548,1.0504252642204128,1.2304036137090384,1.5395996459380248,67.71999816894531,67.27499847412109,67.46433181762696,65.93483250935873,63.83979946136475,67.32663002741097,67.34635449530629,67.04240000813861,65.73434382887169,63.71577152367422,67.33973952684717,67.15358898649997,0.18615054034719947,0.2529358033253003,2.0368439100300435,-2.0368439100300435,2.0368439100300435,2.0368439100300435,-2.0368439100300435,-2.0368439100300435,2.0368439100300435,2.0368439100300435,-2.0368439100300435,1.80999755859375,1.4309993743896485,67.54000091552734,64.55179832458496,64.83799819946289,65.12419807434082,,,,,,,,,,0.0,0.0,0.0
2016-11-30,66.80000305175781,68.30999755859375,66.5,68.12999725341797,58.71385192871094,12470000,2.0368439100300435,1.3730914859782766,1.1641400874772156,1.3174803735942289,1.55817455583807,67.68399810791016,67.41099853515625,67.53199844360351,66.01883246103922,63.97989944458008,67.59441910274664,67.48883499678114,67.11256757235019,65.81288984279124,63.80318193416419,67.46131763862729,67.2259155247902,0.23540211383709675,0.2494290654276596,-5.827086087412731,5.827086087412731,-5.827086087412731,-5.827086087412731,5.827086087412731,-5.827086087412731,-5.827086087412731,-5.827086087412731,5.827086087412731,4.13999938964843,1.559499359130859,68.30999755859375,64.39180229187012,64.67800216674804,64.96420204162598,,,,,,,,,,0.0,0.0,0.0
2016-12-01,67.72000122070312,67.91999816894531,63.77999877929688,64.16000366210938,55.29254150390625,16563900,-5.827086087412731,2.9467339528201286,2.2400940908215294,1.817057926809831,1.7323676718968708,66.88999938964844,67.1969985961914,67.47766520182292,66.04766585032145,64.07529949188232,66.44961395586756,66.88359293593172,66.92207957814111,65.75869685326069,63.81024771095519,66.95342318070146,66.9988109423694,-0.04538776166793923,0.19046570000853985,-2.6184423003289106,-2.6184423003289106,2.6184423003289106,2.6184423003289106,-2.6184423003289106,-2.6184423003289106,-2.6184423003289106,2.6184423003289106,-2.6184423003289106,2.3800010681152344,1.546499443054199,67.91999816894531,64.87909896850586,65.19099884033203,65.5028987121582,1.0,1.0,1.0,64.87909896850586,65.19099884033203,65.5028987121582,64.16000366210938,64.16000366210938,64.16000366210938,-1.1083620423667595,-1.5814992814388398,-2.050130721618836
2016-12-02,63.95000076293945,66.33000183105469,63.95000076293945,65.83999633789062,56.7403450012207,9687000,2.6184423003289106,3.388138362304521,2.4160765279571055,1.9237585338856378,1.7630921870928324,66.39999847412109,67.11399841308594,67.42766520182292,66.10016581217448,64.18539943695069,66.24640808320859,66.69384809992424,66.85226775618946,65.7613624101338,63.85044075307272,66.78212674334596,66.91297282351913,-0.13084608017317123,0.12620334397219762,-0.7897999717258146,-0.7897999717258146,0.7897999717258146,0.7897999717258146,-0.7897999717258146,-0.7897999717258146,-0.7897999717258146,0.7897999717258146,-0.7897999717258146,1.25,1.5254991531372066,66.33000183105469,64.51769939422607,64.82699928283691,65.13629917144776,1.0,1.0,1.0,63.95000076293945,63.95000076293945,63.95000076293945,65.83999633789062,65.83999633789062,65.83999633789062,2.955426977956299,2.955426977956299,2.955426977956299
2016-12-05,66.37999725341797,66.94000244140625,65.69000244140625,66.36000061035156,57.1884880065918,8708200,0.7897999717258146,3.3790847599942775,2.4083821899867868,1.931951766347313,1.7020280803367194,66.25199890136719,67.01899871826171,67.37533187866211,66.19749914805094,64.30019943237305,66.28427225892293,66.63314855636557,66.82050858549024,65.78098989210815,63.9001350076723,66.71718426134682,66.87201191884004,-0.1548276574932288,0.06999714367911233,-1.6425502228229267,-1.6425502228229267,1.6425502228229267,1.6425502228229267,-1.6425502228229267,-1.6425502228229267,-1.6425502228229267,1.6425502228229267,-1.6425502228229267,0.9800033569335938,1.5149991989135738,66.94000244140625,62.97390369415283,63.27900352478027,63.58410335540771,,,,,,,,,,0.0,0.0,0.0
2016-12-06,66.6500015258789,67.4800033569336,66.5,67.44999694824219,58.12784194946289,6701800,1.6425502228229267,3.4627973978181155,2.469196061922127,1.8754559949193326,1.6764939982745137,66.38799896240235,67.05399856567382,67.35499852498373,66.28416576385499,64.42719940185548,66.67284715536269,66.78166644579768,66.86112073792586,65.83571143493222,63.970429303525165,66.82992467471533,66.91482562472169,-0.08490095000635733,0.0390175249420184,-1.3194950777112404,-1.3194950777112404,1.3194950777112404,1.3194950777112404,-1.3194950777112404,-1.3194950777112404,-1.3194950777112404,1.3194950777112404,-1.3194950777112404,1.3799972534179688,1.529998970031738,67.4800033569336,63.607004203796386,63.9100040435791,64.21300388336182,,,,,,,,,,0.0,0.0,0.0
2016-12-07,67.3499984741211,68.33999633789062,66.95999908447266,68.33999633789062,58.89483642578125,7202700,1.3194950777112404,3.384338239209742,2.4362014672969456,1.8994297297610336,1.6682927855929839,66.42999877929688,67.05699844360352,67.375998433431,66.40166568756104,64.55709938049317,67.22856354953868,67.06499915345094,66.95653206695584,65.91781913666856,64.0569553834136,67.06224339212692,67.02039382569717,0.04184956642974669,0.03958393323956406,-0.3072969346220915,-0.3072969346220915,0.3072969346220915,0.3072969346220915,-0.3072969346220915,0.3072969346220915,0.3072969346220915,0.3072969346220915,0.3072969346220915,0.80999755859375,1.4784990310668942,68.33999633789062,64.11400562286377,64.42000541687011,64.72600521087647,,,,,,,,,,0.0,0.0,0.0
2016-12-08,68.41999816894531,69.18000030517578,68.37000274658203,68.55000305175781,59.0758056640625,5552600,0.3072969346220915,0.8796969657116303,2.435203002814824,1.8951276609459664,1.6679140358661764,67.30799865722656,67.0989990234375,67.38766530354818,66.51766573588053,64.69119941711426,67.66904338361172,67.334999862234,67.0593366466205,66.0041202486387,64.1459266243709,67.2911294936086,67.13369821281277,0.15743128079581936,0.06315340275081513,-0.043773023129919174,0.043773023129919174,-0.043773023129919174,-0.043773023129919174,0.043773023129919174,-0.043773023129919174,-0.043773023129919174,-0.043773023129919174,-0.043773023129919174,1.089996337890625,1.3384988784790035,69.18000030517578,65.08729846954346,65.38299827575683,65.67869808197021,,,,,,,,,,0.0,0.0,0.0
2016-12-09,68.61000061035156,68.88999938964844,67.80000305175781,68.5199966430664,59.04994964599609,5551800,-0.043773023129919174,0.6954372791910705,2.4349399811323185,1.811248574979895,1.6586957340871515,67.84399871826172,67.1219985961914,67.33533198038737,66.61733233133951,64.81819938659667,67.95269447009662,67.55045382238534,67.15357277542346,66.08660799927567,64.23254187226586,67.48018597814057,67.23638698542416,0.24379899271640681,0.09928252074393347,-0.07296471805700289,0.07296471805700289,-0.07296471805700289,-0.07296471805700289,0.07296471805700289,-0.07296471805700289,-0.07296471805700289,-0.07296471805700289,-0.07296471805700289,0.7300033569335938,1.3169988632202145,68.88999938964844,66.23530277252198,66.50300254821778,66.77070232391358,,,,,,,,,,0.0,0.0,0.0
2016-12-12,68.37000274658203,68.6500015258789,67.91999816894531,68.47000122070312,59.00686645507812,5615200,-0.07296471805700289,0.7988940494808919,2.3534131279086643,1.8048236802426825,1.657366515619884,68.26599884033203,67.25899887084961,67.33766530354818,66.70866565704345,64.90359939575195,68.12513005363212,67.71764425844312,67.23850364286085,66.16475203932248,64.31645195837352,67.63246524622711,67.32776581766704,0.3046994285600704,0.14036590230716087,1.2706223187921333,-1.2706223187921333,1.2706223187921333,1.2706223187921333,-1.2706223187921333,1.2706223187921333,1.2706223187921333,1.2706223187921333,1.2706223187921333,1.75,1.3299989700317378,68.6500015258789,65.99260189056396,66.25600166320801,66.51940143585205,,,,,,,,,,0.0,0.0,0.0
2016-12-13,68.72000122070312,70.23999786376953,68.48999786376953,69.33999633789062,59.75661849975586,8494200,1.2706223187921333,0.6911561348953008,2.3595133413711165,1.7830708313535,1.662903718448871,68.64399871826171,67.51599884033203,67.35833180745443,66.81666558583578,64.98549934387206,68.53008548171829,68.0126173637972,67.37408381673374,66.26885840976733,64.41592808470058,67.89516233725227,67.47681993027619,0.4183424069760804,0.1959612032409448,-2.567059234648676,-2.567059234648676,-2.567059234648676,-2.567059234648676,2.567059234648676,-2.567059234648676,-2.567059234648676,-2.567059234648676,-2.567059234648676,1.8300018310546875,1.360998725891113,70.23999786376953,65.72400379180908,65.99000358581543,66.25600337982178,,,,,,,,,,0.0,0.0,0.0
2016-12-14,68.63999938964844,69.18000030517578,67.3499984741211,67.55999755859375,58.22262954711914,9957700,-2.567059234648676,1.419626043847584,2.45285049393294,1.8735592152654748,1.699477674057308,68.48799896240234,67.45899887084961,67.33233184814453,66.89766553243001,65.05379932403565,68.20672284067678,67.9303228537602,67.38607825169245,66.31119084087639,64.47818688616381,67.84359852515095,67.48298123607749,0.3606172890734598,0.22889242040744784,0.6956797479092568,0.6956797479092568,0.6956797479092568,0.6956797479092568,-0.6956797479092568,0.6956797479092568,0.6956797479092568,0.6956797479092568,0.6956797479092568,1.4599990844726562,1.3809988021850583,69.18000030517578,67.24580066680909,67.5180004119873,67.79020015716553,,1.0,1.0,,67.5180004119873,67.79020015716553,,67.55999755859375,67.55999755859375,0.0,0.062201407550854966,-0.33958093948398865
2016-12-15,68.0999984741211,68.7699966430664,67.30999755859375,68.02999877929688,58.6276741027832,7162400,0.6956797479092568,1.4656504223012388,1.3806887011319724,1.8690352407444886,1.6931958457541056,68.38399810791016,67.84599838256835,67.36366526285808,66.97199885050456,65.1205993270874,68.14781482021681,67.94844574931233,67.42762151153791,66.36754519951313,64.54851979493873,67.87227548732724,67.52350105409374,0.3487744332335012,0.25286882297265856,-2.3078049727997443,-2.3078049727997443,-2.3078049727997443,-2.3078049727997443,2.3078049727997443,-2.3078049727997443,-2.3078049727997443,-2.3078049727997443,-2.3078049727997443,2.1899948120117188,1.4599988937377926,68.7699966430664,66.14180294036865,66.41800270080566,66.69420246124268,,,,,,,,,,0.0,0.0,0.0
2016-12-16,68.48999786376953,68.48999786376953,66.30000305175781,66.45999908447266,57.2746696472168,18155600,-2.3078049727997443,1.7494021595580322,1.4557097972258446,1.944115998134683,1.72199955829089,67.97199859619141,67.90799865722656,67.34733200073242,67.02099882761637,65.16009933471679,67.58520957496876,67.67781908297783,67.36519425817886,66.37057647442984,64.58637086997899,67.65500219458039,67.44472313041811,0.21027906416227893,0.24435087121058266,0.8426084356124898,0.8426084356124898,0.8426084356124898,0.8426084356124898,-0.8426084356124898,-0.8426084356124898,0.8426084356124898,0.8426084356124898,-0.8426084356124898,0.7900009155273438,1.4234991073608394,68.48999786376953,65.55799907684326,65.84999885559083,66.14199863433838,,,,,,,,,,0.0,0.0,0.0
2016-12-19,66.79000091552734,67.43000030517578,66.63999938964844,67.0199966430664,57.75726318359375,7884700,0.8426084356124898,1.862160326660379,1.4585695468002926,1.9412494252860468,1.7160851186886843,67.68199768066407,67.97399826049805,67.35699844360352,67.09216543833415,65.2059992980957,67.39680526433465,67.55821500299393,67.34292344430064,66.3918689389753,64.63456147934706,67.557309032809,67.4132619091328,0.1440471236762022,0.2242901217037066,0.1641196455780644,-0.1641196455780644,-0.1641196455780644,-0.1641196455780644,0.1641196455780644,0.1641196455780644,-0.1641196455780644,-0.1641196455780644,0.1641196455780644,0.7900009155273438,1.4104993820190426,67.43000030517578,65.35829982757568,65.64299964904785,65.92769947052003,,,,,,,,,,0.0,0.0,0.0
2016-12-20,67.37999725341797,67.55999755859375,66.7699966430664,66.91000366210938,57.66245651245117,6685400,-0.1641196455780644,1.634447721560521,1.3557297491855946,1.940293451718726,1.7131047016877037,67.19599914550781,67.91999893188476,67.30533192952474,67.16883214314778,65.24929931640625,67.2345380635929,67.44035839556037,67.31499313577217,66.40885696268462,64.67961974039186,67.4577235911629,67.3759835204644,0.0817400706985012,0.19578011150266553,-0.3736362073188364,0.3736362073188364,0.3736362073188364,0.3736362073188364,-0.3736362073188364,-0.3736362073188364,0.3736362073188364,0.3736362073188364,-0.3736362073188364,0.529998779296875,1.358999443054199,67.55999755859375,64.32690166473388,64.6090015411377,64.8911014175415,,,,,,,,,,0.0,0.0,0.0
2016-12-21,67.06999969482422,67.3499984741211,66.81999969482422,67.16000366210938,57.8779182434082,5211400,0.3736362073188364,1.286831603436476,1.278666533882294,1.8963563961062053,1.7025187660068053,67.11600036621094,67.80199966430663,67.26833216349284,67.23299884796143,65.30239936828613,67.20969326309839,67.38938480766018,67.30499381489071,66.4334847233215,64.7287362536932,67.41192052515467,67.3599850124381,0.051935512716568155,0.16701119174544607,0.5955948541804218,-0.5955948541804218,-0.5955948541804218,-0.5955948541804218,0.5955948541804218,0.5955948541804218,-0.5955948541804218,-0.5955948541804218,0.5955948541804218,1.2900009155273438,1.385999488830566,67.3499984741211,64.57019878387452,64.84199867248535,65.11379856109619,,,,,,,,,,0.0,0.0,0.0
