Date_WDC,Open_WDC,High_WDC,Low_WDC,Close_WDC,Adj Close_WDC,Volume_WDC,Daily Return(%)_WDC,Vol5_WDC,Vol10_WDC,Vol20_WDC,Vol60_WDC,SMA5_WDC,SMA10_WDC,SMA30_WDC,SMA60_WDC,SMA100_WDC,EMA5_WDC,EMA10_WDC,EMA30_WDC,EMA60_WDC,EMA100_WDC,Short12_WDC,Long26_WDC,MACD_WDC,SIGNAL9_WDC,Ret5/10_WDC,Ret10/30_WDC,Ret30/60_WDC,Ret30/100_WDC,Emaret5/10_WDC,Emaret10/30_WDC,Emaret30/60_WDC,Emaret30/100_WDC,RetMACD_WDC,DayRange_WDC,average20r_WDC,PRVHI_WDC,HitLevel_WDC,hitlevel_2_WDC,hitlevel_1.8_WDC,Hit?_WDC,Hit?_WDC.1,Hit?_WDC.2,HitAt_2.2_WDC,HitAt_2.0_WDC,HitAt_1.8_WDC,ExitPr_2.2_WDC,ExitPr_2.0_WDC,ExitPr_1.8_WDC,ret_2.2_WDC,Ret2.0_WDC,Ret_1.8_WDC
2016-11-03,55.43000030517578,55.97999954223633,54.86999893188477,55.13999938964844,49.05147552490234,3192600,-0.10869813851759899,1.3518402656253135,2.9724283937793334,2.4960205162005282,2.4888798727740578,57.045999908447264,56.15500030517578,56.62233327229818,52.88733323415121,51.046599769592284,56.20889012756623,56.2392958011778,55.53399067106009,53.73510323529828,52.17955301179155,56.20022045854313,55.74606095169677,0.4541595068463593,0.5400891268100193,-0.2176259216776366,0.2176259216776366,-0.2176259216776366,-0.2176259216776366,0.2176259216776366,0.2176259216776366,-0.2176259216776366,-0.2176259216776366,0.2176259216776366,1.7100028991699148,1.9320007324218722,55.97999954223633,53.43129959106445,53.8129997253418,54.194699859619135,,,,,,,,,,0.0,0.0,0.0
2016-11-04,54.72000122070312,55.97000122070312,54.2599983215332,55.02000045776367,48.94473266601562,2705600,-0.2176259216776366,1.4294245222235886,2.9168641233198516,2.477384937591823,2.4849921915492557,56.20800018310547,56.35000038146973,56.5919999440511,53.07283325195313,51.13419979095459,55.81259357096538,56.01760573873887,55.50083001213774,53.777231013084034,52.235799495870204,56.018648150730904,55.69227869288691,0.3263694578439953,0.49734519301681457,-4.816426188901838,-4.816426188901838,4.816426188901838,4.816426188901838,-4.816426188901838,-4.816426188901838,4.816426188901838,4.816426188901838,-4.816426188901838,1.6599998474121165,1.965000724792478,55.97000122070312,51.72959793090821,52.11599807739258,52.50239822387696,,,,,,,,,,0.0,0.0,0.0
2016-11-07,56.40999984741211,57.95999908447266,56.29999923706055,57.66999816894531,51.30212020874023,4503000,4.816426188901838,3.1591565569553626,3.2370972227774835,2.717348363066632,2.5486105921088282,56.05400009155274,56.76500015258789,56.613999938964845,53.29549986521403,51.24669979095459,56.43172843695869,56.318040726049134,55.640776344835004,53.904862723112274,52.343407390386545,56.272701999686966,55.8387764318542,0.43392556783276603,0.4846612679800049,0.7109413220562403,-0.7109413220562403,-0.7109413220562403,-0.7109413220562403,0.7109413220562403,-0.7109413220562403,-0.7109413220562403,-0.7109413220562403,0.7109413220562403,1.1199989318847585,1.856000709533689,57.95999908447266,51.64699962615967,52.03999977111816,52.43299991607666,,,,,,,,,,0.0,0.0,0.0
2016-11-08,57.34000015258789,57.77000045776367,56.65000152587891,57.2599983215332,50.9373893737793,2974900,-0.7109413220562403,3.018898789678151,3.268491729862154,2.523695688017727,2.522599467696015,56.05799942016601,57.12799987792969,56.56066652933757,53.485833168029785,51.353399772644046,56.70781839848353,56.48930574340987,55.74524227881553,54.014867168962134,52.44076562664687,56.42459374150947,55.94405212738597,0.4805416141234957,0.48383733720870314,-0.3842145077751274,0.3842145077751274,0.3842145077751274,0.3842145077751274,-0.3842145077751274,0.3842145077751274,0.3842145077751274,0.3842145077751274,-0.3842145077751274,2.9900016784667898,1.9110008239746061,57.77000045776367,53.876797523498546,54.247997665405286,54.61919780731202,,,,,,,,,,0.0,0.0,0.0
2016-11-09,56.08000183105469,58.04000091552734,55.04999923706055,57.47999954223633,51.13309478759766,5819300,0.3842145077751274,2.260722069930378,2.824517505698548,2.522500000947425,2.521632283177261,56.51399917602539,57.22399978637695,56.542999903361,53.680833180745445,51.45209976196289,56.9652121130678,56.66943188865105,55.85716210226204,54.12847806644653,52.540552436856565,56.58696386469821,56.05782600996748,0.5291378547307346,0.4928974407131095,1.1134297055416045,-1.1134297055416045,-1.1134297055416045,-1.1134297055416045,1.1134297055416045,-1.1134297055416045,-1.1134297055416045,-1.1134297055416045,-1.1134297055416045,2.8300018310546875,1.9575008392333957,58.04000091552734,53.56579864501954,53.94799880981446,54.33019897460938,,,,,,,,,,0.0,0.0,0.0
2016-11-10,57.97999954223633,59.4900016784668,56.65999984741211,56.84000015258789,50.56376266479492,4856300,-1.1134297055416045,2.4053430249602785,2.1635839812602793,2.4890864808096866,2.504729750723427,56.853999328613284,56.94999961853027,56.49533322652181,53.8826665242513,51.53179977416992,56.92347479290783,56.70044430027592,55.920571008734676,54.21738042992657,52.62569001538589,56.62589252437355,56.11576483534677,0.5101276890267741,0.49634349037584247,-3.606613707877008,3.606613707877008,3.606613707877008,3.606613707877008,-3.606613707877008,3.606613707877008,3.606613707877008,3.606613707877008,3.606613707877008,2.7300033569335938,2.0060009002685524,59.4900016784668,53.73349906921386,54.12499923706054,54.51649940490722,,,,,,,,,,0.0,0.0,0.0
2016-11-11,56.72000122070312,58.9900016784668,56.2599983215332,58.88999938964844,52.38740158081055,6220000,3.606613707877008,2.6620610286170283,2.5113081547022826,2.591886755532553,2.5253814068932847,57.62799911499023,56.91799964904785,56.50933316548665,54.100666491190594,51.637199783325194,57.57898299182137,57.09854522561638,56.11214703330976,54.3705810515568,52.74973574556931,56.97421665749276,56.32126369122098,0.6529529662717835,0.5276653855550307,1.0018681587753586,1.0018681587753586,1.0018681587753586,1.0018681587753586,-1.0018681587753586,1.0018681587753586,1.0018681587753586,1.0018681587753586,1.0018681587753586,1.8899993896484233,1.936000823974607,58.9900016784668,55.076799697875984,55.47799987792969,55.879200057983404,,,,,,,,,,0.0,0.0,0.0
2016-11-14,58.65999984741211,60.54000091552734,58.65000152587891,59.47999954223633,52.91225814819336,4415600,1.0018681587753586,1.8639024387904566,2.4869165171897767,2.4659823718892984,2.5209187620173883,57.98999938964844,57.021999740600585,56.52999979654948,54.31533317565918,51.72389976501465,58.21265517529302,57.53153691954727,56.32942784033728,54.53810296928399,52.88300829599836,57.35972171668408,56.555244124629525,0.8044775920545533,0.5830278268549353,0.3866838332320668,0.3866838332320668,0.3866838332320668,0.3866838332320668,-0.3866838332320668,0.3866838332320668,0.3866838332320668,0.3866838332320668,0.3866838332320668,1.2800025939941335,1.9320009231567354,60.54000091552734,54.73079986572266,55.118000030517585,55.505200195312504,,,,,,,,,,0.0,0.0,0.0
2016-11-15,59.4900016784668,59.9900016784668,58.70999908447266,59.70999908447266,53.11686706542969,4047700,0.3866838332320668,1.725442435446672,2.357127474329759,2.456417666759538,2.513986208303518,58.47999954223633,57.26899948120117,56.563999811808266,54.541499837239584,51.8425997543335,58.71176981168624,57.927620949533704,56.54752921092666,54.70767333371641,53.01819623240379,57.721302850190014,56.7889296772105,0.932373172979517,0.6528968960798516,-0.30145755809028235,-0.30145755809028235,-0.30145755809028235,-0.30145755809028235,0.30145755809028235,-0.30145755809028235,-0.30145755809028235,-0.30145755809028235,-0.30145755809028235,0.970001220703125,1.8870008468627901,59.9900016784668,56.28959888458252,56.675999069213866,57.062399253845214,,,,,,,,,,0.0,0.0,0.0
2016-11-16,59.52000045776367,59.83000183105469,58.86000061035156,59.52999877929688,52.95673751831055,2961200,-0.30145755809028235,1.7977659931558483,1.9265774942283649,2.4468815551669727,2.515534282222226,58.88999938964844,57.701999282836915,56.573666381835935,54.7586664835612,52.016099739074704,58.98451280088979,58.218962373127006,56.73994660243442,54.86578236471904,53.14714281749078,57.999563762360296,56.9919718329206,1.0075919294396982,0.723835902751821,-1.2262717238459138,-1.2262717238459138,-1.2262717238459138,-1.2262717238459138,1.2262717238459138,-1.2262717238459138,-1.2262717238459138,-1.2262717238459138,-1.2262717238459138,2.6300010681152273,1.9685009002685514,59.83000183105469,55.83859981536866,56.21599998474122,56.59340015411377,,,,,,,,,,0.0,0.0,0.0
2016-11-17,59.70999908447266,60.25,57.61999893188477,58.79999923706055,52.30733489990234,6616000,-1.2262717238459138,1.8269457141516519,2.0139281166711362,2.4791280305200742,2.498627677797565,59.28199920654297,58.067999267578124,56.59866638183594,54.981833140055336,52.1629997253418,58.923008279613384,58.32460543929674,56.87285322402321,54.99477308184498,53.25908056837335,58.12270768154495,57.12589978878282,0.9968078927621349,0.7784303007538838,3.6224508431162263,3.6224508431162263,3.6224508431162263,3.6224508431162263,-3.6224508431162263,3.6224508431162263,3.6224508431162263,3.6224508431162263,3.6224508431162263,2.6300010681152344,2.04900093078613,60.25,55.49929985046387,55.893000030517584,56.2867002105713,,,,,,,,,,0.0,0.0,0.0
2016-11-18,58.97000122070312,60.93000030517578,58.29999923706055,60.93000030517578,54.2021484375,4837300,3.6224508431162263,1.8332617363603039,2.1861787298134616,2.5306911890812858,2.521240266970715,59.689999389648435,58.65899925231933,56.67399978637695,55.22333316802978,52.316299743652344,59.59200562146752,58.79831359672929,57.1346046486137,55.18937069572468,53.410979969102115,58.55459885441123,57.40768501221933,1.1469138421918998,0.8521270090414871,0.39389112517228114,0.39389112517228114,0.39389112517228114,0.39389112517228114,-0.39389112517228114,0.39389112517228114,0.39389112517228114,0.39389112517228114,0.39389112517228114,1.470001220703118,2.0930009841918915,60.93000030517578,55.742197952270516,56.15199813842774,56.56179832458496,,,,,,,,,,0.0,0.0,0.0
2016-11-21,61.09999847412109,62.34000015258789,60.86999893188477,61.16999816894531,54.4156494140625,3887200,0.39389112517228114,1.8281122572952793,1.7407882472466536,2.5315465645706383,2.5201460555405806,60.02799911499024,59.008999252319335,56.73766644795736,55.460666465759275,52.45539974212647,60.11800313729346,59.22952897349583,57.39495261766736,55.38545684238765,53.56462389385148,58.95696797972417,57.68637487568052,1.2705931040436482,0.9358202280419194,0.03269651522373033,0.03269651522373033,0.03269651522373033,0.03269651522373033,-0.03269651522373033,0.03269651522373033,0.03269651522373033,0.03269651522373033,0.03269651522373033,1.5699996948242188,2.1050010681152314,62.34000015258789,56.32539813995362,56.743998336792,57.16259853363037,,,,,,,,,,0.0,0.0,0.0
2016-11-22,61.45000076293945,61.88999938964844,60.31999969482422,61.18999862670898,54.43344497680664,2696300,0.03269651522373033,1.844016565369879,1.6936014253769762,2.53361806769935,2.5207140009355906,60.3239990234375,59.40199928283691,56.88999977111816,55.69583307902018,52.602599716186525,60.47533496709863,59.58597800135277,57.63979429567004,55.575769687775235,53.715621413314004,59.30051115618337,57.94590256094189,1.35460859524148,1.0195779014818316,-0.2451343594509704,-0.2451343594509704,-0.2451343594509704,-0.2451343594509704,0.2451343594509704,-0.2451343594509704,-0.2451343594509704,-0.2451343594509704,-0.2451343594509704,1.1800003051757812,1.9875011444091768,61.88999938964844,57.70899780273438,58.129998016357426,58.55099822998047,,,,,,,,,,0.0,0.0,0.0
2016-11-23,60.79999923706055,61.47999954223633,60.29999923706055,61.04000091552734,54.30000305175781,2201600,-0.2451343594509704,1.8380264435087839,1.7172893692644695,2.2848618251682224,2.5218103562384764,60.625999450683594,59.757999420166016,57.043666458129884,55.92816645304362,52.76579971313477,60.663556949908205,59.85034580392996,57.8591624646931,55.754924809996616,53.86065863117961,59.56812496531321,58.17509503165192,1.393029933661289,1.0942683079177231,0.90104722937618,0.90104722937618,0.90104722937618,0.90104722937618,-0.90104722937618,0.90104722937618,0.90104722937618,0.90104722937618,0.90104722937618,1.0600013732910085,1.8670011520385714,61.47999954223633,57.51749687194825,57.914997100830085,58.31249732971192,,,,,,,,,,0.0,0.0,0.0
2016-11-25,60.95999908447266,61.72000122070312,60.65999984741211,61.59000015258789,54.78927230834961,1315400,0.90104722937618,1.5590889092269622,1.6064833850813645,1.965121053474602,2.515897768421506,61.183999633789064,60.23299942016602,57.25399983723958,56.176833152770996,52.92709972381592,60.97237135080144,60.166646594595036,58.09986167036374,55.946238755655344,54.01371489893027,59.87918268643239,58.42805096653606,1.451131719896324,1.1656409903134435,1.1040758296656847,1.1040758296656847,1.1040758296656847,1.1040758296656847,-1.1040758296656847,1.1040758296656847,1.1040758296656847,1.1040758296656847,1.1040758296656847,2.0900001525878906,1.8765010833740203,61.72000122070312,57.37259700775147,57.745997238159184,58.1193974685669,,,,,,,,,,0.0,0.0,0.0
2016-11-28,61.02999877929688,63.11999893188477,61.02999877929688,62.27000045776367,55.39419937133789,4726700,1.1040758296656847,0.5681013254431495,1.286791583148847,1.9657781696611576,2.5117483688168054,61.45199966430664,60.57099952697754,57.50166651407878,56.44266649881999,53.07319972991943,61.404914386455516,60.54907456971661,58.36890288245406,56.15357520490479,54.17720570207548,60.247000805098736,58.71263981773811,1.5343609873606283,1.2393849897228804,0.642360218790989,0.642360218790989,0.642360218790989,0.642360218790989,-0.642360218790989,0.642360218790989,0.642360218790989,0.642360218790989,0.642360218790989,2.000000000000007,1.900501060485837,63.11999893188477,57.591698837280276,57.96699905395508,58.34229927062988,,,,,,,,,,0.0,0.0,0.0
2016-11-29,62.29000091552734,64.29000091552734,62.29000091552734,62.66999816894531,55.75002288818359,5053000,0.642360218790989,0.574187874621663,1.2782855994744458,1.9317745742180368,2.5091555135011276,61.75199966430664,60.88999938964844,57.817999776204424,56.70433311462402,53.20639972686767,61.826608980618786,60.93469704230365,58.64639290093737,56.36722841684054,54.34537981033033,60.619769630305896,59.005777473383084,1.6139921569228122,1.3143064231628667,1.579705931693117,1.579705931693117,1.579705931693117,1.579705931693117,-1.579705931693117,1.579705931693117,1.579705931693117,1.579705931693117,1.579705931693117,1.6200027465820312,1.8515010833740202,64.29000091552734,58.93889659881593,59.3189968109131,59.69909702301027,,,,,,,,,,0.0,0.0,0.0
2016-11-30,63.2599983215332,64.37000274658203,62.75,63.65999984741211,56.63070678710938,5383000,1.579705931693117,0.675963334233514,1.3183605928621824,1.8616854981594615,2.511234128640526,62.24599990844727,61.284999465942384,58.140333048502605,56.97283312479655,53.348199729919436,62.437739269549894,61.43020664323245,58.96985141361316,56.60633567685928,54.5298277318567,61.087497356014545,59.35053468627412,1.7369626697404215,1.3988376724783778,-3.2202312943358935,-3.2202312943358935,-3.2202312943358935,-3.2202312943358935,3.2202312943358935,-3.2202312943358935,-3.2202312943358935,-3.2202312943358935,-3.2202312943358935,4.6199989318847585,1.9580009460449186,64.37000274658203,60.2166985321045,60.5869987487793,60.95729896545411,,,,,,,,,,0.0,0.0,0.0
2016-12-01,63.86999893188477,65.98999786376953,61.36999893188477,61.61000061035156,54.80707550048828,5508400,-3.2202312943358935,1.943325999990578,1.7909069840880645,1.8229000670596425,2.0508508329247825,62.35999984741211,61.49299964904785,58.40733311971029,57.11133314768473,53.44589973449707,62.161826383150455,61.462896455435924,59.140183619854355,56.77039026484263,54.67002917499521,61.167882472066395,59.517902532502085,1.6499799395643109,1.4490661258955644,2.8242133525919395,2.8242133525919395,2.8242133525919395,2.8242133525919395,-2.8242133525919395,2.8242133525919395,2.8242133525919395,2.8242133525919395,2.8242133525919395,2.1400032043457102,2.0095010757446263,65.98999786376953,60.06240066528321,60.45400085449219,60.84560104370118,,,,,,,,,,0.0,0.0,0.0
2016-12-02,61.5099983215332,63.65000152587891,61.5099983215332,63.34999847412109,56.35493850708008,3496900,2.8242133525919395,2.2779391010765453,1.849746538197718,1.8827209033818897,2.077355321562113,62.71199951171875,61.94799957275391,58.72366638183594,57.27599976857503,53.55929973602295,62.557883746807335,61.80600591337868,59.41178457819415,56.986115124163234,54.84190975517592,61.50359262622865,59.80176149114053,1.7018311350881206,1.4996191277340758,-1.9889476746363524,-1.9889476746363524,-1.9889476746363524,-1.9889476746363524,1.9889476746363524,-1.9889476746363524,-1.9889476746363524,-1.9889476746363524,-1.9889476746363524,4.099998474121087,2.129000854492185,63.65000152587891,61.56909549713135,61.97099571228028,62.372895927429205,1.0,1.0,1.0,61.5099983215332,61.5099983215332,61.5099983215332,63.34999847412109,63.34999847412109,63.34999847412109,2.9913838445736762,2.9913838445736762,2.9913838445736762
2016-12-05,64.13999938964844,64.87999725341797,60.77999877929688,62.09000015258789,55.23405838012695,6865600,-1.9889476746363524,2.5102178061143396,1.7335811956325813,1.968514057269698,2.0387563336375787,62.67599945068359,62.063999557495116,59.0243330637614,57.45099976857503,53.66269973754883,62.40192254873419,61.857641229598535,59.584572679767945,57.15345561689847,54.985436297698925,61.59380916874546,59.971260651247746,1.6225485174977123,1.5242050056868033,2.834592232578437,2.834592232578437,2.834592232578437,2.834592232578437,-2.834592232578437,2.834592232578437,2.834592232578437,2.834592232578437,2.834592232578437,2.4199981689453196,2.167000770568845,64.87999725341797,58.966199645996106,59.39199981689454,59.81779998779298,,,,,,,,,,0.0,0.0,0.0
2016-12-06,62.06999969482422,64.2699966430664,61.84999847412109,63.84999847412109,56.79972076416016,5049500,2.834592232578437,2.8288128844116947,1.924807537162788,1.7879972706066414,2.059864396476243,62.91199951171875,62.33199958801269,59.368666330973305,57.64333305358887,53.784599723815916,62.88461452386316,62.219888001329906,59.85976144069396,57.37301439910249,55.16097218238055,61.94091521572632,60.25857456405318,1.6823406516731438,1.5558321348840716,8.300709754763663,8.300709754763663,8.300709754763663,8.300709754763663,-8.300709754763663,8.300709754763663,8.300709754763663,8.300709754763663,8.300709754763663,3.2900009155273438,2.2755008697509744,64.2699966430664,60.11259555816651,60.54599571228028,60.97939586639405,,,,,,,,,,0.0,0.0,0.0
2016-12-07,67.91999816894531,69.5999984741211,66.30999755859375,69.1500015258789,61.5145149230957,15475000,8.300709754763663,4.580529492843798,3.1274121059219206,2.466706304416119,2.3007875208038993,64.0099998474121,63.12799987792969,59.88599967956543,57.92299976348877,53.95489974975586,64.97307685786842,63.479908642157,60.459131768770405,57.759145124570566,55.437982664430024,63.05000541728826,60.917198783447674,2.1328066338405876,1.671227034675375,-1.3015206160799389,-1.3015206160799389,-1.3015206160799389,-1.3015206160799389,1.3015206160799389,-1.3015206160799389,-1.3015206160799389,-1.3015206160799389,-1.3015206160799389,1.9300003051757812,2.222500801086424,69.5999984741211,59.263894729614265,59.71899490356446,60.17409507751465,,,,,,,,,,0.0,0.0,0.0
2016-12-08,69.2300033569336,69.5,67.56999969482422,68.25,60.71388626098633,4771100,-1.3015206160799389,4.116947667800117,3.2013659031032082,2.516293284202249,2.3071371246325296,65.3379997253418,63.84899978637695,60.27699966430664,58.193999735514325,54.12539974212646,66.06538457191229,64.34719797994663,60.96176842884974,58.10310757950268,55.691685978005665,63.850004583859295,61.46036924393303,2.389635339926265,1.8149086957255531,-0.7912101326407968,-0.7912101326407968,-0.7912101326407968,-0.7912101326407968,0.7912101326407968,-0.7912101326407968,-0.7912101326407968,-0.7912101326407968,-0.7912101326407968,1.8300018310546875,2.172500801086424,69.5,64.71049671173095,65.15499687194824,65.59949703216553,,,,,,,,,,0.0,0.0,0.0
2016-12-09,68.4000015258789,69.4000015258789,67.56999969482422,67.70999908447266,60.2335090637207,3100700,-0.7912101326407968,4.27965701668538,3.261189417451118,2.5037798664083843,2.297694925842651,66.2099998474121,64.46099967956543,60.54799957275391,58.434499740600586,54.283799743652345,66.61358940943242,64.95861636258772,61.39713814856734,58.41808762884595,55.929672376153526,64.44384989164597,61.923304787676706,2.520545103969262,1.9560359773742952,-2.0971764704556737,-2.0971764704556737,-2.0971764704556737,-2.0971764704556737,2.0971764704556737,-2.0971764704556737,-2.0971764704556737,-2.0971764704556737,-2.0971764704556737,2.6100006103515625,2.1665006637573225,69.4000015258789,64.72049823760986,65.15499839782716,65.58949855804444,,,,,,,,,,0.0,0.0,0.0
2016-12-12,67.69000244140625,67.69000244140625,65.08000183105469,66.29000091552734,58.97030258178711,3637700,-2.0971764704556737,4.301369328394083,3.4036691121548226,2.505037692980567,2.2928112833008654,67.05,64.8629997253418,60.783999633789065,58.62366644541422,54.430199737548826,66.50572657813073,65.20068628130402,61.71280671417767,58.676183146442064,56.13482739673518,64.72787312608926,62.246763760110085,2.4811093659791794,2.061050655095272,2.428723168073522,2.428723168073522,2.428723168073522,2.428723168073522,-2.428723168073522,2.428723168073522,2.428723168073522,2.428723168073522,2.428723168073522,2.2100067138671875,2.1825010299682606,67.69000244140625,64.6337000656128,65.06700019836425,65.50030033111572,,,1.0,,,65.50030033111572,,,66.29000091552734,0.0,0.0,1.205644219063946
2016-12-13,66.58999633789062,68.80000305175781,66.58999633789062,67.9000015258789,60.40253067016602,3550200,2.428723168073522,4.270992797655634,3.448162658589107,2.5365274083047487,2.305352492675891,67.86000061035156,65.38600006103516,61.09933306376139,58.84483311971029,54.58519973754883,66.97048489404679,65.69147087122671,62.111980572997105,58.978603421177695,56.36780114186674,65.21589287990305,62.665522113129995,2.5503707667730566,2.158914677430829,-1.075115376330832,-1.075115376330832,-1.075115376330832,-1.075115376330832,1.075115376330832,-1.075115376330832,-1.075115376330832,-1.075115376330832,-1.075115376330832,1.5500030517578125,2.1960010528564444,68.80000305175781,62.888500175476075,63.32500038146973,63.76150058746338,,,,,,,,,,0.0,0.0,0.0
2016-12-14,67.44999694824219,68.29000091552734,66.73999786376953,67.16999816894531,59.75313568115234,2558200,-1.075115376330832,1.7438297614342542,3.488294451115822,2.566728624415611,2.310996525582604,67.46399993896485,65.73699989318848,61.43033294677734,59.057333119710286,54.73619972229004,67.03698931901297,65.96029401626646,62.438304288864735,59.24717374077663,56.581706033492054,65.51652446283263,62.99918700615335,2.517337456679286,2.2305992332805205,1.0719089479386097,1.0719089479386097,1.0719089479386097,1.0719089479386097,-1.0719089479386097,1.0719089479386097,1.0719089479386097,1.0719089479386097,1.0719089479386097,2.0399932861328125,2.249500656127929,68.29000091552734,63.968800735473636,64.40800094604492,64.84720115661621,,,,,,,,,,0.0,0.0,0.0
2016-12-15,67.30000305175781,68.83999633789062,66.80000305175781,67.88999938964844,60.39362716674805,2804100,1.0719089479386097,1.815548884798046,3.221005033370128,2.559114381043102,2.28431537397874,67.39199981689453,66.36499977111816,61.853332901000975,59.25333309173584,54.87769969940186,67.3213260092248,66.31114953869954,62.790026553431424,59.530545073526525,56.80563263460406,65.88167445157353,63.361469404930766,2.520205046642765,2.288520395952969,-1.0458080584117868,-1.0458080584117868,-1.0458080584117868,-1.0458080584117868,1.0458080584117868,-1.0458080584117868,-1.0458080584117868,-1.0458080584117868,-1.0458080584117868,1.8799972534179688,2.212000465393066,68.83999633789062,63.3410994720459,63.79099960327149,64.24089973449708,,,,,,,,,,0.0,0.0,0.0
2016-12-16,68.77999877929688,68.79000091552734,66.91000366210938,67.18000030517578,59.76203918457031,4851800,-1.0458080584117868,1.8433983379752015,3.2127058954094854,2.5523130112686836,2.29065520277969,67.28600006103515,66.74799995422363,62.254666264851885,59.438499768575035,55.015099716186526,67.27421744120846,66.46912240533158,63.07325066644719,59.78134688440027,57.011065657783696,66.08141689058927,63.64432354568966,2.4370933448996084,2.318234985742297,1.756475587697891,1.756475587697891,1.756475587697891,1.756475587697891,-1.756475587697891,1.756475587697891,1.756475587697891,1.756475587697891,1.756475587697891,1.410003662109375,2.151000595092773,68.79000091552734,63.97359531402588,64.41599540710449,64.85839550018311,,,,,,,,,,0.0,0.0,0.0
2016-12-19,67.33999633789062,68.43000030517578,67.0199966430664,68.36000061035156,60.81174087524414,2549500,1.756475587697891,1.6136409702645202,3.0889313071636675,2.472668415886163,2.2967265473147025,67.7,67.375,62.69933293660482,59.645666440327965,55.16169971466064,67.63614516425616,66.81291844260792,63.41433130798941,60.062614219677364,57.23579704298306,66.43196823209115,63.99363295788684,2.438335274204313,2.3422550434347,0.8630724584886611,0.8630724584886611,0.8630724584886611,0.8630724584886611,-0.8630724584886611,0.8630724584886611,0.8630724584886611,0.8630724584886611,0.8630724584886611,2.9399948120117188,2.224500274658203,68.43000030517578,64.05779960632324,64.4879997253418,64.91819984436036,,,,,,,,,,0.0,0.0,0.0
2016-12-20,69.20999908447266,71.66999816894531,68.7300033569336,68.94999694824219,61.33657455444336,4285600,0.8630724584886611,1.2976287784535903,3.0215883974084248,2.4727831548424386,2.2884733731393863,67.90999908447266,67.8849998474121,63.07533289591471,59.844666417439775,55.37609970092773,68.07409575891818,67.20147817090506,63.771471026715396,60.354003817335226,57.467761397542645,66.81935726534516,64.3607710312465,2.458586234098661,2.365521281567492,0.391594321118851,0.391594321118851,0.391594321118851,0.391594321118851,-0.391594321118851,0.391594321118851,0.391594321118851,0.391594321118851,0.391594321118851,1.5200042724609375,2.222000503540039,71.66999816894531,63.536099700927736,63.98099975585937,64.42589981079101,,,,,,,,,,0.0,0.0,0.0
2016-12-21,69.01000213623047,69.79000091552734,68.2699966430664,69.22000122070312,61.57676315307617,2736000,0.391594321118851,1.0465635000548426,1.4905181780707064,2.4695302873357763,2.2565645944582164,68.31999969482422,67.89199981689453,63.473999659220375,60.017333094278975,55.60759971618652,68.45606424617984,67.56848236177743,64.12298910374687,60.64469225678991,57.70047901780325,67.188687104631,64.72071400824329,2.467973096387709,2.3860116445315356,1.4013308344366306,1.4013308344366306,1.4013308344366306,1.4013308344366306,-1.4013308344366306,1.4013308344366306,1.4013308344366306,1.4013308344366306,1.4013308344366306,2.2000045776367188,2.273000717163086,69.79000091552734,66.78159706115723,67.22599716186524,67.67039726257325,,,,,,,,,,0.0,0.0,0.0
2016-12-22,71.38999938964844,72.01000213623047,69.80999755859375,70.19000244140625,62.43967056274414,5458600,1.4013308344366306,1.0924745347411726,1.4691421262985926,2.465676839208639,2.2492796917153743,68.78000030517578,68.08600006103515,63.897666422526044,60.220333162943525,55.858999748229984,69.03404364458865,68.04512237625539,64.51440931907975,60.95765324644945,57.94779631332014,67.65042792567334,65.12584648477389,2.5245814408994534,2.413725603805119,0.22794703967763283,0.22794703967763283,0.22794703967763283,0.22794703967763283,-0.22794703967763283,0.22794703967763283,0.22794703967763283,0.22794703967763283,0.22794703967763283,1.0,2.2700006484985353,72.01000213623047,64.78939933776856,65.24399948120117,65.69859962463379,,,,,,,,,,0.0,0.0,0.0
2016-12-23,70.13999938964844,70.69000244140625,69.69000244140625,70.3499984741211,62.58199691772461,2257100,0.22794703967763283,0.6504680292216588,1.4203129847876605,2.467797552196065,2.249284208408237,69.41399993896485,68.35,64.34799969991049,60.42166646321615,56.11469974517822,69.47269525443281,68.46419075768551,64.89089894198564,61.265598991619015,58.19338447492016,68.06574647158838,65.51282070620701,2.5529257653813744,2.4415656361203704,-0.2558639787916926,-0.2558639787916926,-0.2558639787916926,-0.2558639787916926,0.2558639787916926,-0.2558639787916926,-0.2558639787916926,-0.2558639787916926,-0.2558639787916926,0.9300003051757812,2.21200065612793,70.69000244140625,67.01600070953369,67.47000083923339,67.9240009689331,,,,,,,,,,0.0,0.0,0.0
2016-12-27,69.69999694824219,70.4800033569336,69.55000305175781,70.16999816894531,62.42186737060547,2102500,-0.2558639787916926,0.6320666322132855,1.156584942363702,2.474668601296244,2.2505942856331345,69.7759994506836,68.7379997253418,64.72399965922038,60.61666641235352,56.37339973449707,69.70512955927032,68.77433755973274,65.23148598888626,61.557546505629716,58.43054514212857,68.38947750195099,65.857796814558,2.531680687392992,2.459588646374895,-1.3681047591896858,-1.3681047591896858,-1.3681047591896858,-1.3681047591896858,1.3681047591896858,-1.3681047591896858,-1.3681047591896858,-1.3681047591896858,-1.3681047591896858,2.5300064086914062,2.2385009765625,70.4800033569336,65.8236009979248,66.2660011291504,66.70840126037598,,,,,,,,,,0.0,0.0,0.0
