Date_MPWR,Open_MPWR,High_MPWR,Low_MPWR,Close_MPWR,Adj Close_MPWR,Volume_MPWR,Daily Return(%)_MPWR,Vol5_MPWR,Vol10_MPWR,Vol20_MPWR,Vol60_MPWR,SMA5_MPWR,SMA10_MPWR,SMA30_MPWR,SMA60_MPWR,SMA100_MPWR,EMA5_MPWR,EMA10_MPWR,EMA30_MPWR,EMA60_MPWR,EMA100_MPWR,Short12_MPWR,Long26_MPWR,MACD_MPWR,SIGNAL9_MPWR,Ret5/10_MPWR,Ret10/30_MPWR,Ret30/60_MPWR,Ret30/100_MPWR,Emaret5/10_MPWR,Emaret10/30_MPWR,Emaret30/60_MPWR,Emaret30/100_MPWR,RetMACD_MPWR,DayRange_MPWR,average20r_MPWR,PRVHI_MPWR,HitLevel_MPWR,hitlevel_2_MPWR,hitlevel_1.8_MPWR,Hit?_MPWR,Hit?_MPWR.1,Hit?_MPWR.2,HitAt_2.2_MPWR,HitAt_2.0_MPWR,HitAt_1.8_MPWR,ExitPr_2.2_MPWR,ExitPr_2.0_MPWR,ExitPr_1.8_MPWR,ret_2.2_MPWR,Ret2.0_MPWR,Ret_1.8_MPWR
2011-10-04,9.5600004196167,10.34000015258789,9.489999771118164,10.30000019073486,9.112676620483398,518100,6.5149959614308885,5.247605805241773,4.070411284853932,3.765574192962316,3.689151593112447,10.231999969482422,10.592999935150146,11.59566666285197,12.319833262761433,13.654899969100953,10.289329739751558,10.624222228247188,11.440123181226094,12.273095539319819,12.97873770993477,10.737836822632593,11.308523899768327,-0.5706870771357337,-0.45393302912580924,-2.912623157082356,-2.912623157082356,-2.912623157082356,-2.912623157082356,2.912623157082356,-2.912623157082356,-2.912623157082356,-2.912623157082356,-2.912623157082356,0.7800006866455114,0.6255000114440924,10.34000015258789,8.954400453567501,9.074000453948972,9.193600454330442,,,,,,,,,,0.0,0.0,0.0
2011-10-05,10.28999996185303,10.76000022888184,9.979999542236328,10.60000038146973,9.378094673156738,223100,2.912623157082356,4.754271789662156,3.9832471512966485,3.7231323452681346,3.657629639108701,10.264000129699706,10.556999969482423,11.534000015258789,12.26333327293396,13.598199968338013,10.392886620324283,10.61981825610583,11.385921710274072,12.218239960373914,12.931634000460214,10.716631216299845,11.256040676190654,-0.539409459890809,-0.4710283152788092,-1.4150906899257287,-1.4150906899257287,-1.4150906899257287,-1.4150906899257287,1.4150906899257287,-1.4150906899257287,-1.4150906899257287,-1.4150906899257287,-1.4150906899257287,0.35999965667724965,0.6095000267028814,10.76000022888184,8.963900127410888,9.089000129699706,9.214100131988523,,,,,,,,,,0.0,0.0,0.0
2011-10-06,10.60999965667725,10.81999969482422,10.46000003814697,10.75,9.51080322265625,250200,1.4150906899257287,4.762469630800183,3.9401080619510216,3.714622571974282,3.6534439471076867,10.300000190734863,10.561999988555907,11.476666673024495,12.204999939600627,13.543199968338012,10.511924413549522,10.643487664086589,11.344894503159617,12.170100945279687,12.888433327183774,10.721764875330637,11.218556181658013,-0.4967913063273759,-0.47618091348852254,-1.3953452886536732,-1.3953452886536732,-1.3953452886536732,-1.3953452886536732,1.3953452886536732,-1.3953452886536732,-1.3953452886536732,-1.3953452886536732,-1.3953452886536732,0.35999965667724076,0.6055000305175784,10.81999969482422,9.4191001701355,9.541000175476077,9.662900180816653,,,,,,,,,,0.0,0.0,0.0
2011-10-07,10.80000019073486,10.98999977111816,10.63000011444092,10.89999961853027,9.643512725830078,318900,1.3953452886536732,4.169139727137859,3.857705510573614,3.7136990101318097,3.6406271402747032,10.444000053405762,10.551999950408934,11.435333315531413,12.156999937693278,13.489699964523316,10.641282815209772,10.690126201258167,11.31619160737708,12.128458278828885,12.849058402259942,10.749185605053658,11.194959399204105,-0.4457737941504476,-0.47009948962090753,-1.9266059219853044,-1.9266059219853044,-1.9266059219853044,-1.9266059219853044,1.9266059219853044,-1.9266059219853044,-1.9266059219853044,-1.9266059219853044,1.9266059219853044,0.2200002670287997,0.5850000381469729,10.98999977111816,9.487899627685549,9.608999633789065,9.730099639892579,,,,,,,,,,0.0,0.0,0.0
2011-10-10,11.10999965667725,11.14000034332275,10.92000007629395,11.10999965667725,9.829303741455078,296100,1.9266059219853044,2.1483890586592556,3.9062644839502703,3.6367163958181954,3.649766531812618,10.731999969482422,10.563999938964844,11.39233331680298,12.115499925613403,13.434599952697754,10.797521762365598,10.766466829516181,11.302888900880317,12.0950661928567,12.81462159541672,10.804695459149594,11.188666084942856,-0.38397062579326224,-0.4528737168553785,-0.9000848864591029,0.9000848864591029,0.9000848864591029,0.9000848864591029,-0.9000848864591029,-0.9000848864591029,0.9000848864591029,0.9000848864591029,-0.9000848864591029,0.19000053405761896,0.5685000896453858,11.14000034332275,9.70299968719482,9.819999694824215,9.936999702453608,,,,,,,,,,0.0,0.0,0.0
2011-10-11,10.97999954223633,11.13000011444092,10.9399995803833,11.01000022888184,9.74083137512207,171600,-0.9000848864591029,1.4003071515257886,3.9022489598191705,3.5774395867433424,3.6504839998047234,10.873999977111817,10.55299997329712,11.332666651407878,12.072333256403605,13.376999950408935,10.868347917871013,10.810745629400847,11.283992857525577,12.059490259611623,12.778886518851673,10.83628080833917,11.175431577086485,-0.33915076874731476,-0.4301291272337658,1.5440515237046908,-1.5440515237046908,-1.5440515237046908,-1.5440515237046908,1.5440515237046908,1.5440515237046908,-1.5440515237046908,-1.5440515237046908,1.5440515237046908,0.32999992370604936,0.5490001201629637,11.13000011444092,9.8893001461029,10.00300016403198,10.116700181961056,,,,,,,,,,0.0,0.0,0.0
2011-10-12,11.11999988555908,11.25,10.92000007629395,11.18000030517578,9.891234397888184,252200,1.5440515237046908,1.125219739406568,3.2768228264268684,3.4706394120722384,3.6569778729468223,10.989999961853027,10.627000045776366,11.279666646321614,12.030999930699666,13.322699947357178,10.972232046972602,10.877882843178106,11.277283660599785,12.03065452340061,12.747225405709576,10.889160730929419,11.175770001389397,-0.2866092704599783,-0.4014251558790083,5.008939630199557,-5.008939630199557,-5.008939630199557,-5.008939630199557,5.008939630199557,5.008939630199557,-5.008939630199557,-5.008939630199557,5.008939630199557,0.7100000381469691,0.5595001220703122,11.25,9.9221998500824,10.031999874114993,10.141799898147585,,,,,,,,,,0.0,0.0,0.0
2011-10-13,11.09000015258789,11.80000019073486,11.09000015258789,11.73999977111816,10.38667964935303,221500,5.008939630199557,2.1114514931962627,3.546900504205084,3.599616667816713,3.7176242758830913,11.18799991607666,10.744000053405761,11.249999968210856,12.001666593551636,13.278599948883057,11.22815462168779,11.034631375530843,11.307136312891295,12.02112485939135,12.72728034363846,11.02005904480461,11.217564799147084,-0.1975057543424743,-0.3606412755717015,1.8739375751099927,-1.8739375751099927,-1.8739375751099927,-1.8739375751099927,1.8739375751099927,1.8739375751099927,-1.8739375751099927,-1.8739375751099927,1.8739375751099927,0.2600002288818306,0.5550001621246332,11.80000019073486,10.019099731445314,10.130999755859376,10.242899780273438,,,,,,,,,,0.0,0.0,0.0
2011-10-14,11.89999961853027,11.96000003814697,11.69999980926514,11.96000003814697,10.58132076263428,232100,1.8739375751099927,2.0996210404243523,3.120820737722841,3.630857213239862,3.7233605849790394,11.4,10.92200002670288,11.248333295186361,11.97349993387858,13.236599950790405,11.47210309384085,11.20288022327923,11.34925655323037,12.019120766891533,12.712086674222787,11.164665351472665,11.272560002035965,-0.10789465056329917,-0.31009195057002104,-5.518393355409793,5.518393355409793,5.518393355409793,5.518393355409793,-5.518393355409793,-5.518393355409793,5.518393355409793,5.518393355409793,-5.518393355409793,0.7100000381469709,0.5605001449584958,11.96000003814697,10.578999834060667,10.689999866485593,10.80099989891052,,,,,,,,,,0.0,0.0,0.0
2011-10-17,11.82999992370605,11.9399995803833,11.22999954223633,11.30000019073486,9.997401237487793,227900,-5.518393355409793,3.9192236705197034,3.243470438304247,3.7467404922774934,3.7745507079263323,11.438000106811524,11.085000038146973,11.243666648864746,11.929499944051107,13.187499961853028,11.414735459472187,11.220538399180253,11.346078723391951,11.995543043083117,12.684124565638868,11.185486095974541,11.274592608606254,-0.08910651263171232,-0.2658948629823593,3.539819573262041,-3.539819573262041,-3.539819573262041,-3.539819573262041,3.539819573262041,3.539819573262041,-3.539819573262041,-3.539819573262041,3.539819573262041,0.6300001144409109,0.5525001525878899,11.9399995803833,10.72689971923828,10.838999748229979,10.951099777221678,,,,,,,,,,0.0,0.0,0.0
2011-10-18,11.31999969482422,11.73999977111816,11.10999965667725,11.69999980926514,10.35129356384277,170200,3.539819573262041,4.051294388660619,2.857824717282669,3.6334224375292803,3.8009909558433055,11.57600002288818,11.225,11.257666651407877,11.896333281199137,13.137399969100953,11.509823576069838,11.307713201013868,11.368912341835383,11.985853100990724,12.664636946700774,11.264642051865403,11.306104253099505,-0.04146220123410238,-0.22100833063270792,-3.589744300349097,3.589744300349097,3.589744300349097,3.589744300349097,-3.589744300349097,-3.589744300349097,3.589744300349097,3.589744300349097,-3.589744300349097,0.4799995422363299,0.5335000991821284,11.73999977111816,10.724499244689943,10.83499927520752,10.945499305725098,,,,,,,,,,0.0,0.0,0.0
2011-10-19,11.67000007629395,11.72999954223633,11.25,11.27999973297119,9.979707717895508,157900,-3.589744300349097,4.585977461105964,3.1770502746234035,3.539079495543132,3.7865025053054393,11.595999908447263,11.292999935150146,11.243666648864746,11.847166617711386,13.080199966430664,11.43321562837029,11.302674388642473,11.363176044489306,11.962710367613033,12.63721838801306,11.267004772035525,11.304170584941852,-0.037165812906327034,-0.18423982708743175,-0.4432641127526828,-0.4432641127526828,0.4432641127526828,0.4432641127526828,-0.4432641127526828,-0.4432641127526828,0.4432641127526828,0.4432641127526828,-0.4432641127526828,0.5,0.5350000858306878,11.72999954223633,10.566299552917478,10.672999572753904,10.77969959259033,,,,,,,,,,0.0,0.0,0.0
2011-10-20,11.27000045776367,11.36999988555908,10.86999988555908,11.22999954223633,9.93547248840332,153900,-0.4432641127526828,3.7467771646682713,3.1829412890664046,3.4911382582759716,3.7542671771447647,11.493999862670899,11.34099988937378,11.237333297729492,11.806833283106487,13.019499969482421,11.365476932992305,11.289460780204992,11.354584012085889,11.938687061862977,12.60935266829471,11.261311659758727,11.298676433630332,-0.037364773871605195,-0.15486481644426645,3.0276061126195146,3.0276061126195146,-3.0276061126195146,-3.0276061126195146,3.0276061126195146,3.0276061126195146,-3.0276061126195146,-3.0276061126195146,3.0276061126195146,0.3500003814697301,0.5245000839233394,11.36999988555908,10.552999353408817,10.659999370574955,10.766999387741091,,,,,,,,,,0.0,0.0,0.0
2011-10-21,11.44999980926514,11.60000038146973,11.25,11.56999969482422,10.23627948760986,172600,3.0276061126195146,3.9828165653420666,3.2753948260156305,3.4999350016837805,3.778028213174552,11.415999794006348,11.407999897003174,11.248999945322673,11.772166617711385,12.96879997253418,11.433651186936277,11.340467855590305,11.368481798069007,11.926598951468263,12.588771421295293,11.30880212669188,11.318774452978028,-0.009972326286147748,-0.12588631841264272,5.272261248411611,5.272261248411611,-5.272261248411611,-5.272261248411611,5.272261248411611,5.272261248411611,-5.272261248411611,-5.272261248411611,5.272261248411611,0.5500001907348704,0.5185001373291013,11.60000038146973,10.216099700927733,10.320999717712402,10.425899734497069,,,,,,,,,,0.0,0.0,0.0
2011-10-24,11.64999961853027,12.19999980926514,11.64999961853027,12.18000030517578,10.77596187591553,138300,5.272261248411611,3.54920277544197,3.577562219608757,3.668861396370152,3.8411401736291113,11.591999816894532,11.514999961853027,11.266999944051106,11.750333293279011,12.923599967956543,11.682434226349447,11.4931101191513,11.420837830785574,11.934907192573428,12.580676943748372,11.442832615689403,11.38256896054823,0.06026365514117238,-0.0886563237018797,-2.9556699616713473,-2.9556699616713473,2.9556699616713473,2.9556699616713473,-2.9556699616713473,-2.9556699616713473,-2.9556699616713473,2.9556699616713473,-2.9556699616713473,0.44999980926514027,0.5090001583099363,12.19999980926514,10.459300079345708,10.563000106811527,10.666700134277347,,,,,,,,,,0.0,0.0,0.0
2011-10-25,12.03999996185303,12.22999954223633,11.77999973297119,11.81999969482422,10.45746040344238,223400,-2.9556699616713473,3.8222384237187015,3.7524661309606637,3.7488850800252544,3.8517228969877855,11.615999794006347,11.595999908447265,11.262666606903077,11.726833295822143,12.879299964904785,11.728289382507706,11.552544587455467,11.44659020911065,11.93113973363083,12.565614027928092,11.500858320171682,11.414971237161266,0.08588708301041592,-0.053747642359420575,4.145522313397705,4.145522313397705,-4.145522313397705,-4.145522313397705,4.145522313397705,4.145522313397705,4.145522313397705,-4.145522313397705,4.145522313397705,0.75,0.5055001258850094,12.22999954223633,11.08019946098328,11.181999492645268,11.283799524307256,,,,,,,,,,0.0,0.0,0.0
2011-10-26,12.0,12.38000011444092,11.63000011444092,12.3100004196167,10.89097499847412,169900,4.145522313397705,3.417356028677768,3.898949549635849,3.5086838576874224,3.863456809186834,11.82199993133545,11.708999919891356,11.259333292643229,11.719333299001057,12.841499967575073,11.922193061544037,11.6902638296666,11.502294093659428,11.943561395466432,12.560552372317966,11.6253417200863,11.481269695120927,0.1440720249653733,-0.014183708894461803,3.5743262825737676,3.5743262825737676,-3.5743262825737676,-3.5743262825737676,3.5743262825737676,3.5743262825737676,3.5743262825737676,-3.5743262825737676,3.5743262825737676,0.8699998855590909,0.5240001201629638,12.38000011444092,11.11789926528931,11.21899929046631,11.320099315643313,,,,,,,,,,0.0,0.0,0.0
2011-10-27,12.57999992370605,13.42000007629395,12.55000019073486,12.75,11.2802562713623,431300,3.5743262825737676,3.22205006317988,3.760460948818581,3.55952610653139,3.7159352840032485,12.126000022888183,11.809999942779541,11.257999960581461,11.700333293279012,12.806799974441528,12.198128707696025,11.88294313336358,11.582791248907206,11.970002005451137,12.564303810489887,11.798366070842254,11.575249717704562,0.2231163531376925,0.033276303511969064,0.07843316770070188,0.07843316770070188,-0.07843316770070188,-0.07843316770070188,0.07843316770070188,0.07843316770070188,0.07843316770070188,-0.07843316770070188,0.07843316770070188,1.17000007629394,0.5570001125335688,13.42000007629395,11.2271998500824,11.331999874114992,11.436799898147585,,,,,,,,,,0.0,0.0,0.0
2011-10-28,11.65999984741211,12.82999992370605,11.65999984741211,12.76000022888184,11.28910350799561,563400,0.07843316770070188,3.392561997060943,3.751254658989027,3.3939867472394734,3.6440333193806,12.364000129699708,11.889999961853027,11.260999965667725,11.694499969482422,12.775399980545044,12.385419214757963,12.042408059821444,11.658740215357184,11.995903586547227,12.56817898709171,11.94630978746373,11.663009014828805,0.2833007726349237,0.08328119733656,-2.351098631298047,-2.351098631298047,2.351098631298047,2.351098631298047,-2.351098631298047,-2.351098631298047,-2.351098631298047,2.351098631298047,-2.351098631298047,0.4299993515014613,0.547500038146972,12.82999992370605,12.194599828720099,12.305999851226813,12.417399873733526,1.0,1.0,1.0,11.65999984741211,11.65999984741211,11.65999984741211,12.76000022888184,12.76000022888184,12.76000022888184,9.433965659218005,9.433965659218005,9.433965659218005
2011-10-31,12.5,12.73999977111816,12.3100004196167,12.46000003814697,11.02368450164795,172200,-2.351098631298047,3.2783165461648225,3.2694188600584932,3.183911328780318,3.6438839130005425,12.420000076293945,12.005999946594239,11.269333299001058,11.688833300272623,12.745299978256226,12.410279489220967,12.118333874062447,11.710434397472655,12.011119863648856,12.566036829686864,12.025339056799613,11.722045386926448,0.303293669873165,0.127283691843881,-3.451045777362053,-3.451045777362053,3.451045777362053,3.451045777362053,-3.451045777362053,-3.451045777362053,-3.451045777362053,3.451045777362053,-3.451045777362053,0.48000049591064986,0.5290000438690182,12.73999977111816,11.62549983978271,11.734999847412105,11.8444998550415,,,,,,,,,,0.0,0.0,0.0
2011-11-01,11.90999984741211,12.26000022888184,11.77999973297119,12.02999973297119,10.64325141906738,343900,-3.451045777362053,3.413494699369567,3.4171581101567248,3.1076170603303197,3.5050085346474145,12.46200008392334,12.038999938964844,11.285666624704996,11.69383330345154,12.71379997253418,12.283519570471043,12.102273121136763,11.731051515891917,12.011738875757786,12.555422233712296,12.026056083902933,11.744856819966799,0.28119926393613426,0.15806680626233166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600002288818306,0.5030000209808342,12.26000022888184,11.57619967460632,11.681999683380123,11.787799692153929,,,1.0,,,11.787799692153929,,,12.02999973297119,0.0,0.0,2.0546670892148917
2011-11-02,11.94999980926514,12.05000019073486,11.78999996185303,12.02999973297119,10.64325141906738,336200,0.0,2.7062599065761543,3.1365824327268728,3.0726999135472033,3.4509350001651016,12.405999946594239,12.113999938964843,11.321333281199138,11.689499966303508,12.683099966049195,12.199012957971092,12.089132505106658,11.750338497638968,12.012337592387732,12.545017827757027,12.026662799144203,11.765978517226383,0.2606842819178201,0.17859030139342935,1.3300070736792453,1.3300070736792453,-1.3300070736792453,-1.3300070736792453,1.3300070736792453,1.3300070736792453,1.3300070736792453,-1.3300070736792453,1.3300070736792453,0.4299993515014595,0.5065000057220447,12.05000019073486,11.153400182724004,11.254000186920171,11.354600191116338,,,,,,,,,,0.0,0.0,0.0
2011-11-03,12.17000007629395,12.27999973297119,11.85000038146973,12.1899995803833,10.78480815887451,324500,1.3300070736792453,1.959051112621708,3.11546778296121,3.0716868046545613,3.4236076232070203,12.293999862670898,12.209999942779541,11.370999940236409,11.694999965031942,12.651999959945678,12.196008498775162,12.107471973338775,11.778703728783764,12.018162575600702,12.537987763452596,12.051791534719449,11.797387484867636,0.25440404985181253,0.193753051085106,2.3789989486112058,2.3789989486112058,-2.3789989486112058,-2.3789989486112058,2.3789989486112058,2.3789989486112058,2.3789989486112058,-2.3789989486112058,2.3789989486112058,0.47000026702881037,0.5120000362396231,12.27999973297119,10.935700178146362,11.03700017929077,11.138300180435179,,,,,,,,,,0.0,0.0,0.0
2011-11-04,12.07999992370605,12.5,12.02999973297119,12.47999954223633,11.04137897491455,137600,2.3789989486112058,2.448963601412403,3.0719366461898985,3.091631573408944,3.377094938222433,12.237999725341796,12.300999927520753,11.420333258310954,11.695499960581461,12.62899995803833,12.290672179928885,12.175204258592874,11.823948619974253,12.0333047712281,12.536839481844353,12.117669689722046,11.84795134096902,0.2697183487530257,0.20894611061868992,0.08012240043502221,-0.08012240043502221,0.08012240043502221,0.08012240043502221,-0.08012240043502221,-0.08012240043502221,-0.08012240043502221,0.08012240043502221,-0.08012240043502221,0.3100004196166992,0.5165000438690182,12.5,11.153599653244019,11.255999660491943,11.358399667739867,,,,,,,,,,0.0,0.0,0.0
2011-11-07,12.44999980926514,12.5600004196167,12.25,12.47000026702881,11.03253078460693,187500,-0.08012240043502221,2.198770458133543,2.642875390537662,3.0831185770434355,3.3755875981572276,12.239999771118164,12.329999923706055,11.469666608174641,11.697333304087321,12.605999956130981,12.350448208962193,12.228803532853952,11.865629371397128,12.04762265633632,12.535515933036125,12.171874393923087,11.894029039195672,0.2778453547274147,0.22272595944043488,-1.6840419699285636,1.6840419699285636,-1.6840419699285636,-1.6840419699285636,1.6840419699285636,1.6840419699285636,1.6840419699285636,-1.6840419699285636,1.6840419699285636,0.7399997711181605,0.5440000057220452,12.5600004196167,11.36369990348816,11.466999912261963,11.570299921035767,,,,,,,,,,0.0,0.0,0.0
2011-11-08,12.5600004196167,12.98999977111816,12.25,12.68000030517578,11.2183256149292,138400,1.6840419699285636,1.075352976967998,2.4113949114695497,3.0699956626367895,3.377843441771934,12.369999885559082,12.41599998474121,11.521666622161865,11.699833313624064,12.589999961853028,12.460298907700055,12.310839309639737,11.918169431640912,12.068356349740892,12.538377009712157,12.250047611038886,11.952249132971977,0.29779847806690896,0.2377404631657297,5.59936925125434,-5.59936925125434,5.59936925125434,5.59936925125434,-5.59936925125434,-5.59936925125434,-5.59936925125434,5.59936925125434,-5.59936925125434,0.5999994277954102,0.5574999809265132,12.98999977111816,11.363200407028199,11.472000408172608,11.580800409317018,,,,,,,,,,0.0,0.0,0.0
2011-11-09,12.32999992370605,12.52999973297119,11.93000030517578,11.97000026702881,10.59016799926758,166400,-5.59936925125434,3.2251937068548626,2.8136556597153017,3.3736919635441778,3.4560549531957605,12.357999992370605,12.381999969482422,11.572666645050049,11.691333325703939,12.566299962997437,12.296866027476309,12.248868574619568,11.921513356504649,12.065131560143772,12.527122024708525,12.206963404268105,11.953564031791,0.2533993724771051,0.24087224502800478,-1.0025052872356084,1.0025052872356084,-1.0025052872356084,-1.0025052872356084,1.0025052872356084,1.0025052872356084,1.0025052872356084,-1.0025052872356084,1.0025052872356084,0.3500003814697301,0.5394999980926513,12.52999973297119,11.763499813079832,11.874999809265134,11.986499805450437,,,1.0,,,11.986499805450437,,,11.97000026702881,0.0,0.0,-0.13765101313499625
2011-11-10,11.89999961853027,12.25,11.89999961853027,12.09000015258789,10.69633483886719,138200,1.0025052872356084,3.193141870233055,2.529049067235737,3.1998543588241004,3.4577623102033703,12.338000106811524,12.315999984741211,11.623333326975505,11.683666658401489,12.540199966430665,12.227910735846837,12.219983406977445,11.93238347238099,12.065946923830465,12.51846614605267,12.188969057855763,11.96367041110929,0.2252986467464737,0.23775752537169859,4.466500868798095,4.466500868798095,-4.466500868798095,-4.466500868798095,4.466500868798095,4.466500868798095,4.466500868798095,-4.466500868798095,-4.466500868798095,0.5399999618530309,0.5534999847412113,12.25,11.343099737167357,11.450999736785887,11.558899736404417,,,,,,,,,,0.0,0.0,0.0
2011-11-11,12.21000003814697,12.67000007629395,12.13000011444092,12.63000011444092,11.17408657073975,122400,4.466500868798095,3.6985039574387404,2.981005576047279,3.3216058892973295,3.3590805817670946,12.36800022125244,12.30299997329712,11.704999987284342,11.700833320617676,12.521599969863892,12.361940528711532,12.29453189924353,11.977390997675178,12.084440471063594,12.5206747394861,12.256819989638094,12.013028166911633,0.24379182272646105,0.2389643848426511,-2.612825975581298,-2.612825975581298,-2.612825975581298,2.612825975581298,-2.612825975581298,-2.612825975581298,-2.612825975581298,2.612825975581298,-2.612825975581298,0.439999580383299,0.5399999618530277,12.67000007629395,11.032300033569335,11.143000030517577,11.25370002746582,,,,,,,,,,0.0,0.0,0.0
2011-11-14,12.53999996185303,12.60999965667725,12.17000007629395,12.30000019073486,10.88212966918945,110800,-2.612825975581298,3.928933738710085,3.004394199953853,3.109310465052594,3.3739138286822143,12.334000205993652,12.286999988555909,11.792666657765706,11.714833323160807,12.49409996986389,12.341293749385976,12.295526134060134,11.99820449400161,12.091508002856095,12.516304946441522,12.263463097499134,12.034285353861502,0.22917774363763144,0.23700705660164717,3.90243524221972,3.90243524221972,3.90243524221972,-3.90243524221972,3.90243524221972,3.90243524221972,3.90243524221972,-3.90243524221972,-3.90243524221972,0.6500005722045898,0.5409999847412117,12.60999965667725,11.48200016021729,11.590000152587896,11.6980001449585,,,,,,,,,,0.0,0.0,0.0
2011-11-15,12.25,12.85000038146973,12.19999980926514,12.77999973297119,11.30679702758789,112000,3.90243524221972,4.30391313036763,2.98971411320021,3.129141908470164,3.4075435228102493,12.354000091552734,12.361999988555908,11.875333309173584,11.735499986012776,12.470499963760377,12.487529077247714,12.383612242953053,12.048642896515778,12.114081502204131,12.521526625382704,12.342930272187143,12.089523456017774,0.25340681616936855,0.24028700851519144,0.6259775068668987,-0.6259775068668987,-0.6259775068668987,0.6259775068668987,0.6259775068668987,-0.6259775068668987,-0.6259775068668987,0.6259775068668987,-0.6259775068668987,0.75,0.5545000076293951,12.85000038146973,11.419799690246585,11.527999687194827,11.636199684143069,,,,,,,,,,0.0,0.0,0.0
2011-11-16,12.60999965667725,13.0600004196167,12.3100004196167,12.69999980926514,11.2360200881958,258200,-0.6259775068668987,2.995016925583612,3.0112467730175654,2.993035999805946,3.2571758311766335,12.5,12.428999996185302,11.945333290100098,11.739666652679443,12.446999959945678,12.558352654586857,12.441137255009796,12.090665923144769,12.133291938501213,12.525060747835822,12.39786404712222,12.13474392662869,0.26312012049352873,0.24485363091085893,-5.118107309388152,-5.118107309388152,-5.118107309388152,5.118107309388152,5.118107309388152,-5.118107309388152,-5.118107309388152,5.118107309388152,-5.118107309388152,0.9700002670288086,0.5780000209808356,13.0600004196167,11.630100364685061,11.74100036621094,11.85190036773682,,,,,,,,,,0.0,0.0,0.0
2011-11-17,12.64000034332275,12.93000030517578,11.96000003814697,12.05000019073486,10.6609468460083,177100,-5.118107309388152,4.141024382843586,3.486738936644855,3.25309677043734,3.325684360101002,12.492000007629395,12.415000057220459,11.98866662979126,11.732666651407877,12.415399961471557,12.388901833302858,12.370021425141625,12.08804232750542,12.130561061525265,12.515653608091249,12.344346530754933,12.128466612858777,0.21587991789615657,0.2390588883079185,-0.7468892212722883,-0.7468892212722883,-0.7468892212722883,0.7468892212722883,-0.7468892212722883,-0.7468892212722883,-0.7468892212722883,0.7468892212722883,0.7468892212722883,0.21000003814697088,0.5710000038146976,12.93000030517578,11.788400373458861,11.904000377655027,12.019600381851195,,,1.0,,,12.019600381851195,,,12.05000019073486,0.0,0.0,0.25291863221648125
2011-11-18,12.06999969482422,12.14000034332275,11.93000030517578,11.96000003814697,10.58132076263428,118800,-0.7468892212722883,3.308690642867297,3.3823219923015704,3.2019291828646064,3.3090891684644097,12.357999992370605,12.363000106811523,12.023999977111817,11.729666646321615,12.3835999584198,12.245934568250895,12.295472082051687,12.079781534643585,12.124968896824337,12.504650567102253,12.285216301122938,12.115987607324568,0.16922869379837024,0.22509284940600888,2.842810631299703,-2.842810631299703,-2.842810631299703,2.842810631299703,-2.842810631299703,2.842810631299703,-2.842810631299703,2.842810631299703,2.842810631299703,0.3400001525878906,0.5605000019073486,12.14000034332275,11.673800296783444,11.788000297546384,11.902200298309324,,,,,,,,,,0.0,0.0,0.0
2011-11-21,11.75,11.75,11.40999984741211,11.61999988555908,10.28051376342773,129200,-2.842810631299703,3.3374906578422063,3.467517077986446,3.037236672532846,3.317713751660038,12.22199993133545,12.27800006866455,12.04099998474121,11.716666650772094,12.345599956512451,12.037289674020291,12.172658955416665,12.050118202444585,12.108412535799246,12.487132731824172,12.182875314113113,12.079247776082681,0.10362753803043212,0.20079978713089355,2.83993052457912,-2.83993052457912,-2.83993052457912,2.83993052457912,-2.83993052457912,2.83993052457912,-2.83993052457912,2.83993052457912,2.83993052457912,0.4699993133544904,0.5614999771118161,11.75,10.906900339126583,11.019000339508054,11.131100339889523,,,,,,,,,,0.0,0.0,0.0
2011-11-22,11.59000015258789,11.73999977111816,11.27000045776367,11.28999996185303,9.988554954528809,106100,-2.83993052457912,1.8474051481877019,3.4241476139129876,3.0317972948045404,3.3084869945722373,11.923999977111816,12.139000034332275,12.050333309173585,11.69149998029073,12.303899955749511,11.788193103297871,12.012175502041458,12.001078315954809,12.08157933665347,12.463427132418802,12.04550987530387,12.020784975028633,0.02472490027523655,0.16558480975976217,1.948629475395498,-1.948629475395498,-1.948629475395498,1.948629475395498,-1.948629475395498,1.948629475395498,-1.948629475395498,1.948629475395498,1.948629475395498,0.3100004196166992,0.5394999980926511,11.73999977111816,10.514700050354005,10.627000045776368,10.739300041198732,,,,,,,,,,0.0,0.0,0.0
2011-11-23,11.17000007629395,11.26000022888184,10.94999980926514,11.06999969482422,9.793915748596191,144900,-1.948629475395498,1.602062352684965,3.0673315348086705,2.8758599489454673,3.316576491133132,11.597999954223631,12.048999977111816,12.046666622161865,11.66316663424174,12.261199951171875,11.548795300473323,11.840870809820142,11.94100872749477,12.048412791019722,12.435834509892176,11.89543138599931,11.950356435754232,-0.05492504975492274,0.12148283785682519,1.9873470588924327,-1.9873470588924327,-1.9873470588924327,1.9873470588924327,-1.9873470588924327,1.9873470588924327,1.9873470588924327,1.9873470588924327,1.9873470588924327,0.34000015258788885,0.513000011444091,11.26000022888184,10.553099775314328,10.660999774932858,10.768899774551388,,,,,,,,,,0.0,0.0,0.0
