Date_ADSK,Open_ADSK,High_ADSK,Low_ADSK,Close_ADSK,Adj Close_ADSK,Volume_ADSK,Daily Return(%)_ADSK,Vol5_ADSK,Vol10_ADSK,Vol20_ADSK,Vol60_ADSK,SMA5_ADSK,SMA10_ADSK,SMA30_ADSK,SMA60_ADSK,SMA100_ADSK,EMA5_ADSK,EMA10_ADSK,EMA30_ADSK,EMA60_ADSK,EMA100_ADSK,Short12_ADSK,Long26_ADSK,MACD_ADSK,SIGNAL9_ADSK,Ret5/10_ADSK,Ret10/30_ADSK,Ret30/60_ADSK,Ret30/100_ADSK,Emaret5/10_ADSK,Emaret10/30_ADSK,Emaret30/60_ADSK,Emaret30/100_ADSK,RetMACD_ADSK,DayRange_ADSK,average20r_ADSK,PRVHI_ADSK,HitLevel_ADSK,hitlevel_2_ADSK,hitlevel_1.8_ADSK,Hit?_ADSK,Hit?_ADSK.1,Hit?_ADSK.2,HitAt_2.2_ADSK,HitAt_2.0_ADSK,HitAt_1.8_ADSK,ExitPr_2.2_ADSK,ExitPr_2.0_ADSK,ExitPr_1.8_ADSK,ret_2.2_ADSK,Ret2.0_ADSK,Ret_1.8_ADSK
2019-06-10,166.3800048828125,168.1499938964844,164.9900054931641,165.1199951171875,165.1199951171875,1504300,-0.10889772005264237,1.5545392482083096,1.9296047464553279,2.4876066681652254,1.900958675748122,162.56000061035158,161.3760009765625,168.8076665242513,166.65483423868815,160.8895004272461,163.2064438073757,163.28957754023986,166.12061793158145,164.6973695073255,160.55947335495722,163.66972949706513,165.8839918782542,-2.2142623811890587,-2.0850708198136565,-1.1627896231359918,1.1627896231359918,-1.1627896231359918,-1.1627896231359918,1.1627896231359918,1.1627896231359918,1.1627896231359918,-1.1627896231359918,1.1627896231359918,5.89999389648429,4.36250076293944,168.1499938964844,156.37939758300783,157.25399780273438,158.12859802246095,,,,,,,,,,0.0,0.0,0.0
2019-06-11,166.9400024414062,167.9299926757812,162.0299987792969,163.1999969482422,163.1999969482422,1363600,-1.1627896231359918,1.402957711448237,1.9802685778392592,2.224812422377829,1.9084187578758962,163.21799926757814,161.58700103759764,168.35833333333332,166.8201675415039,161.16850036621094,163.2042948543312,163.27329015987664,165.932190771366,164.64827532506047,160.61176095086384,163.59746295109235,165.68517743899403,-2.0877144879016782,-2.085599553431261,0.3492692002926297,-0.3492692002926297,0.3492692002926297,0.3492692002926297,-0.3492692002926297,-0.3492692002926297,-0.3492692002926297,0.3492692002926297,-0.3492692002926297,2.0899963378907103,4.236500549316396,167.9299926757812,158.55249221801762,159.42499237060554,160.2974925231934,,,,,,,,,,0.0,0.0,0.0
2019-06-12,163.4600067138672,163.8099975585938,161.7200012207031,163.7700042724609,163.7700042724609,901800,0.3492692002926297,1.379405512805066,1.9809894629819207,2.1069480541224297,1.9083709404303713,163.71000061035156,161.81200103759767,167.8769999186198,166.98550084431966,161.44120040893554,163.39286466037444,163.36360181671014,165.79269486821084,164.6194795528441,160.67430042257863,163.62400776976443,165.54331275999158,-1.9193049902271468,-2.052340640790438,-0.8853861576688801,0.8853861576688801,-0.8853861576688801,-0.8853861576688801,0.8853861576688801,-0.8853861576688801,0.8853861576688801,-0.8853861576688801,-0.8853861576688801,3.110000610351591,4.104000854492182,163.8099975585938,158.60969146728513,159.45699157714841,160.30429168701167,,,,,,,,,,0.0,0.0,0.0
2019-06-13,164.5399932861328,164.8800048828125,161.7700042724609,162.3200073242188,162.3200073242188,1121400,-0.8853861576688801,1.4792827758487053,1.996741496986329,2.050317052723314,1.91054867924808,163.94200134277344,161.7820022583008,167.488666788737,167.10583419799804,161.64710052490236,163.03524554832256,163.17385736352992,165.56865051053396,164.544087020758,160.70688867805666,163.42339231660358,165.30454939437877,-1.8811570777751854,-2.018103928187388,-2.562840977329548,2.562840977329548,-2.562840977329548,-2.562840977329548,2.562840977329548,2.562840977329548,2.562840977329548,-2.562840977329548,-2.562840977329548,6.779998779296903,4.210000610351557,164.8800048828125,154.78119567871101,155.60199584960944,156.4227960205079,,,,,,,,,,0.0,0.0,0.0
2019-06-14,161.8500061035156,163.0,156.2200012207031,158.1600036621094,158.1600036621094,1573800,-2.562840977329548,1.1199868179596373,2.137374345395521,2.0378470940350266,1.9397083615225943,162.51400146484374,161.50700225830082,166.98200022379558,167.17000096638998,161.8381005859375,161.41016491958484,162.2622475996353,165.0906732945066,164.33477281227772,160.65645531140422,162.61364021591217,164.77532378458102,-2.161683568668849,-2.04681985628368,-0.49317068869274994,0.49317068869274994,0.49317068869274994,-0.49317068869274994,-0.49317068869274994,0.49317068869274994,0.49317068869274994,-0.49317068869274994,0.49317068869274994,1.7200012207032103,4.105500793457028,163.0,155.61800354003907,156.4600036621094,157.3020037841797,,1.0,1.0,,156.4600036621094,157.3020037841797,,158.1600036621094,158.1600036621094,0.0,1.086539665224176,0.5454475196049546
2019-06-17,158.3899993896484,158.8099975585938,157.0899963378906,157.3800048828125,157.3800048828125,1423300,-0.49317068869274994,1.066243291556527,1.7304201323251183,2.0291760419954454,1.904054160325618,160.96600341796878,161.76300201416015,166.33800048828124,167.14600092569987,162.03700057983397,160.06677824066074,161.3745671056675,164.59321081633277,164.10674763426246,160.59157510489743,161.80846554928144,164.22752238445,-2.4190568351685613,-2.1212672520606564,-2.8720224129091587,-2.8720224129091587,-2.8720224129091587,2.8720224129091587,2.8720224129091587,-2.8720224129091587,-2.8720224129091587,2.8720224129091587,-2.8720224129091587,4.110000610351591,4.085000610351564,158.8099975585938,153.96789825439453,154.78899841308595,155.61009857177734,,,,,,,,,,0.0,0.0,0.0
2019-06-18,159.8699951171875,163.3800048828125,159.2700042724609,161.8999938964844,161.8999938964844,1427800,2.8720224129091587,1.9913607769001411,1.650559471746673,2.122379773137474,1.9008174175255275,160.70600280761718,161.96200103759767,165.89200032552083,167.27400080362955,162.29550048828125,160.67785012593532,161.47009924945237,164.41945488602,164.03439505269597,160.61748438789914,161.8225468334665,164.05511286682292,-2.23256603335642,-2.1435270083198095,-2.3038981636484746,-2.3038981636484746,-2.3038981636484746,2.3038981636484746,2.3038981636484746,-2.3038981636484746,-2.3038981636484746,2.3038981636484746,-2.3038981636484746,4.439987182617216,4.17149963378907,163.3800048828125,149.82299621582035,150.6399963378907,151.456996459961,,,,,,,,,,0.0,0.0,0.0
2019-06-19,163.0099945068359,166.7899932861328,162.3500061035156,165.6300048828125,165.6300048828125,2892600,2.3038981636484746,2.282921924568555,1.778518147366747,2.133407725594664,1.9218917691521618,161.07800292968753,162.39400177001954,165.7223337809245,167.456334177653,162.53100051879883,162.32856837822771,162.2264457282451,164.4975548858131,164.08671012909323,160.71674221948157,162.40830961028897,164.171771534674,-1.763461924385041,-2.0675139915328558,-2.306340610285214,-2.306340610285214,-2.306340610285214,2.306340610285214,2.306340610285214,2.306340610285214,-2.306340610285214,2.306340610285214,2.306340610285214,3.220001220703182,4.220999908447278,166.7899932861328,154.20270568847656,155.03700561523436,155.87130554199217,,,,,,,,,,0.0,0.0,0.0
2019-06-20,169.0299987792969,171.1100006103516,167.8899993896484,169.4499969482422,169.4499969482422,2739900,2.306340610285214,2.332847012692777,1.8816412541625682,2.207745096847672,1.940574572534131,162.50400085449218,163.2230010986328,165.653667195638,167.68200073242187,162.81780044555663,164.70237790156588,163.53981867733546,164.81706727693754,164.26255559857353,160.88967795668475,163.4916461238202,164.5627511949383,-1.0711050711180974,-1.8682322074499043,-0.8498096590972879,-0.8498096590972879,-0.8498096590972879,0.8498096590972879,-0.8498096590972879,0.8498096590972879,-0.8498096590972879,0.8498096590972879,0.8498096590972879,2.679992675781193,4.024999237060554,171.1100006103516,157.5037934875488,158.34799346923825,159.1921934509277,,,,,,,,,,0.0,0.0,0.0
2019-06-21,169.3300018310547,171.6799926757812,169.0,170.8899993896484,170.8899993896484,3079900,0.8498096590972879,1.3739895513784162,1.7472572478691313,2.13788244834417,1.9253225513915266,165.05,163.78200073242186,165.63600056966146,167.9785006205241,163.12510040283203,166.76491839759342,164.87621517048325,165.20886934872533,164.47984883762518,161.08770412367411,164.629854318563,165.0314362463983,-0.4015819278353092,-1.5749021515269854,-1.3985601253347433,1.3985601253347433,1.3985601253347433,-1.3985601253347433,1.3985601253347433,-1.3985601253347433,1.3985601253347433,-1.3985601253347433,-1.3985601253347433,3.540008544921875,3.8684997558593834,171.6799926757812,162.25500228881836,163.06000213623048,163.8650019836426,,,,,,,,,,0.0,0.0,0.0
2019-06-24,171.3699951171875,171.8300018310547,168.2899932861328,168.5,168.5,2507700,-1.3985601253347433,1.7276500801440908,1.8302560657773272,1.8305338126572912,1.9361601384985918,167.2739990234375,164.12000122070313,165.46033376057943,168.23633397420247,163.35010040283203,167.34327893172895,165.53508513948628,165.421200358485,164.61165707245712,161.23448225983898,165.22526134647637,165.28836689481324,-0.0631055483368641,-1.2725428308889613,-3.1691372925166745,3.1691372925166745,3.1691372925166745,-3.1691372925166745,3.1691372925166745,-3.1691372925166745,-3.1691372925166745,-3.1691372925166745,-3.1691372925166745,6.529998779296903,3.962499237060558,171.8300018310547,163.16929321289055,163.94299316406241,164.7166931152343,,,,,,,,,,0.0,0.0,0.0
2019-06-25,169.2799987792969,169.3699951171875,162.8399963378906,163.1600036621094,163.1600036621094,2368300,-3.1691372925166745,2.4077725054470203,2.0899640230160537,1.9826897158345733,1.9712641341322206,167.5260009765625,164.11600189208986,165.40133412679037,168.35866724650066,163.5097004699707,165.9488538418558,165.10325214359958,165.27531670065434,164.5640618786752,161.2726113965176,164.9075293950353,165.1307103590574,-0.22318096402207743,-1.0626704575155845,-0.41677366959279527,0.41677366959279527,0.41677366959279527,-0.41677366959279527,0.41677366959279527,-0.41677366959279527,0.41677366959279527,-0.41677366959279527,-0.41677366959279527,3.489990234375,3.9854988098144633,169.3699951171875,163.11250350952145,163.90500335693358,164.69750320434568,1.0,1.0,1.0,163.11250350952145,163.90500335693358,164.69750320434568,163.1600036621094,163.1600036621094,163.1600036621094,0.02912109836214055,-0.45453139292020156,-0.9335293567435864
2019-06-26,164.1699981689453,165.8099975585938,162.3200073242188,162.4799957275391,162.4799957275391,1157300,-0.41677366959279527,2.094393346488211,2.090480143889254,1.9852361310166176,1.8577966009025422,166.8959991455078,163.98700103759765,165.1520004272461,168.33633371988932,163.6438003540039,164.79256780375022,164.62629643158857,165.09497341206625,164.49573184093305,161.29651999713187,164.53406267695897,164.93436112709307,-0.4002984501341018,-0.930196056039288,1.7048278836158381,-1.7048278836158381,-1.7048278836158381,1.7048278836158381,-1.7048278836158381,1.7048278836158381,-1.7048278836158381,1.7048278836158381,1.7048278836158381,3.2900085449219034,4.037499237060558,165.8099975585938,160.60189773559568,161.39899749755858,162.19609725952148,,,,,,,,,,0.0,0.0,0.0
2019-06-27,163.1499938964844,166.0700073242188,162.7799987792969,165.25,165.25,1624000,1.7048278836158381,1.9118641592102663,2.136720916934377,2.0153784627811113,1.8703465712257172,166.05599975585938,164.28000030517578,164.88300018310548,168.35133361816406,163.780400390625,164.94504520250015,164.7396970803906,165.10497512741682,164.520461944509,161.37480672986194,164.64420688050376,164.95774178434542,-0.3135349038416564,-0.8068638255997617,-1.42209143934378,1.42209143934378,1.42209143934378,-1.42209143934378,1.42209143934378,-1.42209143934378,1.42209143934378,-1.42209143934378,-1.42209143934378,3.490005493164091,4.077999114990249,166.0700073242188,156.92749923706057,157.7349990844727,158.5424989318848,,,,,,,,,,0.0,0.0,0.0
2019-06-28,166.1199951171875,166.3600006103516,162.8699951171875,162.8999938964844,162.8999938964844,4849700,-1.42209143934378,1.7804930734427176,1.9988542164407752,2.028180717006566,1.8707111744377851,164.45799865722657,164.75399932861328,164.42366689046224,168.28883361816406,163.8852003479004,164.26336143382827,164.40520559240767,164.9627182738083,164.46733184457378,161.40500845593365,164.37586642142386,164.80531601487422,-0.42944959345035727,-0.7313809791698809,-3.9226517059963584,3.9226517059963584,-3.9226517059963584,3.9226517059963584,-3.9226517059963584,-3.9226517059963584,-3.9226517059963584,3.9226517059963584,3.9226517059963584,4.539993286132898,3.893998718261739,166.3600006103516,157.09840927124026,157.9140090942383,158.72960891723636,,,,,,,,,,0.0,0.0,0.0
2019-07-01,166.9900054931641,170.0599975585938,165.5200042724609,169.2899932861328,169.2899932861328,2262200,3.9226517059963584,2.759364041510333,2.2701483259639987,1.9868046074273502,1.9342718700240398,164.61599731445315,165.94499816894532,164.25566660563152,168.3595001220703,164.05530029296875,165.93890538459647,165.2933488094486,165.2418973068615,164.625451891838,161.56114676940294,165.1318859390714,165.13751433126373,-0.005628392192335241,-0.5862304617743718,-0.4784764897554848,0.4784764897554848,-0.4784764897554848,0.4784764897554848,-0.4784764897554848,0.4784764897554848,0.4784764897554848,0.4784764897554848,0.4784764897554848,1.9200134277344034,3.7779991149902585,170.0599975585938,157.79320343017577,158.5720031738281,159.35080291748045,,,,,,,,,,0.0,0.0,0.0
2019-07-02,169.1100006103516,170.3200073242188,168.3999938964844,170.1000061035156,170.1000061035156,862200,0.4784764897554848,2.0662166847945005,2.144900056790948,1.8728873137245776,1.9327911253719752,166.00399780273438,166.76499938964844,164.238666788737,168.42233352661134,164.25070037841797,167.32593895756952,166.16728649927896,165.55532368083917,164.80494547254872,161.7302330928507,165.89621211821668,165.5051063143935,0.39110580382319426,-0.3907632086548586,-1.1169863776066817,1.1169863776066817,-1.1169863776066817,1.1169863776066817,-1.1169863776066817,1.1169863776066817,1.1169863776066817,1.1169863776066817,1.1169863776066817,3.3399963378905966,3.7394989013672073,170.3200073242188,161.74839950561523,162.5039993286133,163.25959915161135,,,,,,,,,,0.0,0.0,0.0
2019-07-03,170.3600006103516,172.1799926757812,168.8399963378906,172.0,172.0,852800,1.1169863776066817,1.9405284328259362,2.066369942234501,1.8773898458941682,1.9375077416664066,167.90799865722656,167.4019989013672,164.16433359781902,168.51000010172527,164.42760040283204,168.88395930504635,167.2277798630464,165.9711092498173,165.04084889967828,161.93359481378437,166.8352564077218,165.98620955036432,0.8490468573574788,-0.14280119545239112,0.1337184462436575,0.1337184462436575,-0.1337184462436575,0.1337184462436575,-0.1337184462436575,0.1337184462436575,0.1337184462436575,0.1337184462436575,0.1337184462436575,2.8999938964844034,3.728998565673848,172.1799926757812,162.09310974121095,162.84100952148438,163.58890930175784,,,,,,,,,,0.0,0.0,0.0
2019-07-05,170.3899993896484,172.3399963378906,169.4400024414062,172.2299957275391,172.2299957275391,1233400,0.1337184462436575,1.9574138961350946,1.954532310660989,1.8753338145395901,1.9374604298150262,169.3039978027344,167.67999877929688,164.10433349609374,168.59616673787434,164.60420028686522,169.9993047792106,168.1372736565905,166.37490837741225,165.27655863173928,162.13748394078942,167.6652163030783,166.44871223015505,1.216504072923243,0.12905985822273572,-1.3702610862773386,-1.3702610862773386,1.3702610862773386,-1.3702610862773386,1.3702610862773386,-1.3702610862773386,-1.3702610862773386,-1.3702610862773386,-1.3702610862773386,2.6199951171875,3.6434982299804886,172.3399963378906,163.97619583129872,164.7219955444335,165.46779525756827,,,,,,,,,,0.0,0.0,0.0
2019-07-08,170.75,171.3899993896484,168.7700042724609,169.8699951171875,169.8699951171875,1766300,-1.3702610862773386,1.942480318365448,1.9956486328451912,1.8364107121670068,1.9287579324632569,170.697998046875,167.57799835205077,164.1153335571289,168.58633321126302,164.70750030517578,169.95620155853624,168.4523139221536,166.60039784449452,165.427163106672,162.29060297398541,168.00441304371049,166.70214059215746,1.3022724515530228,0.36370237688879314,0.8712609812622221,0.8712609812622221,-0.8712609812622221,0.8712609812622221,-0.8712609812622221,0.8712609812622221,0.8712609812622221,0.8712609812622221,0.8712609812622221,3.169998168945284,3.643998718261737,171.3899993896484,164.32430023193353,165.0529998779296,165.7816995239257,,,,,,,,,,0.0,0.0,0.0
2019-07-09,168.7700042724609,171.4299926757812,168.2599945068359,171.3500061035156,171.3500061035156,1257400,0.8712609812622221,0.9783303279970763,1.9528377220255535,1.8421400854682013,1.9290397818551248,171.11000061035156,167.86299896240234,164.453000386556,168.57749989827474,164.82070037841797,170.42080307352938,168.9791670460376,166.90682418378623,165.62135468033898,162.46999709536226,168.5191196682959,167.04642692633215,1.4726927419637548,0.5855004499037855,0.8112047505903041,0.8112047505903041,-0.8112047505903041,0.8112047505903041,-0.8112047505903041,0.8112047505903041,0.8112047505903041,0.8112047505903041,0.8112047505903041,3.2799987792969034,3.512998962402368,171.4299926757812,163.3732022094726,164.10200195312493,164.83080169677729,,,,,,,,,,0.0,0.0,0.0
2019-07-10,172.5099945068359,175.2799987792969,172.0,172.7400054931641,172.7400054931641,1419100,0.8112047505903041,1.0089309042393535,1.5592032007566392,1.8179237447113825,1.931784468457292,171.63800048828125,168.8209991455078,164.8413340250651,168.59200007120768,164.94870040893554,171.19387054674095,169.66295585460605,167.28315846181061,165.8547530676447,162.67336359828903,169.16848671827563,167.46817348683823,1.7003132314374056,0.8084630062105096,0.3415516493739748,0.3415516493739748,-0.3415516493739748,0.3415516493739748,-0.3415516493739748,0.3415516493739748,0.3415516493739748,0.3415516493739748,0.3415516493739748,3.3000030517578125,3.573499298095723,175.2799987792969,163.701394958496,164.40399475097647,165.10659454345694,,,,,,,,,,0.0,0.0,0.0
2019-07-11,173.1100006103516,174.8000030517578,171.5,173.3300018310547,173.3300018310547,1111200,0.3415516493739748,0.9090213347150881,1.5232011507643015,1.8179135804012883,1.9311336963047174,171.90400085449218,169.90599975585937,165.23500061035156,168.6013333638509,165.07850036621093,171.90591430817886,170.32969148668764,167.67327738885862,166.0998431910352,162.88438613755173,169.80871981254933,167.9023829938172,1.9063368187321146,1.0280377687148308,0.4961637346486334,0.4961637346486334,-0.4961637346486334,0.4961637346486334,-0.4961637346486334,0.4961637346486334,0.4961637346486334,0.4961637346486334,0.4961637346486334,3.5300140380859943,3.594499969482443,174.8000030517578,167.4183003234863,168.13300018310545,168.8477000427246,,,,,,,,,,0.0,0.0,0.0
2019-07-12,174.4600067138672,174.4600067138672,170.9299926757812,174.1900024414062,174.1900024414062,1224400,0.4961637346486334,0.9210234871181031,1.4782701518559977,1.796634980639893,1.9320606560790239,172.29600219726564,170.8,165.62066752115888,168.6266667683919,165.21360046386718,172.66727701925464,171.03156620572736,168.09371126321653,166.36509431399818,163.10825972772705,170.48276329391192,168.3681325825275,2.1146307113844216,1.245356357248749,-0.27555871221740524,-0.27555871221740524,0.27555871221740524,-0.27555871221740524,0.27555871221740524,-0.27555871221740524,-0.27555871221740524,-0.27555871221740524,-0.27555871221740524,2.199996948242216,3.3654998779297087,174.4600067138672,166.89210311889644,167.61100311279293,168.32990310668941,,,,,,,,,,0.0,0.0,0.0
2019-07-15,174.8999938964844,174.8999938964844,172.6999969482422,173.7100067138672,173.7100067138672,812500,-0.27555871221740524,0.46050284540362074,1.3480886457041878,1.6684238763995416,1.8993173434568544,173.06400451660156,171.8810012817383,166.04733428955078,168.72133356730143,165.35270050048828,173.0148535841255,171.51855538902552,168.456052905194,166.6059111139939,163.318195311611,170.97926228159736,168.76382696262672,2.215435318970634,1.439372149593126,-1.5543216295412978,-1.5543216295412978,1.5543216295412978,-1.5543216295412978,1.5543216295412978,-1.5543216295412978,-1.5543216295412978,-1.5543216295412978,-1.5543216295412978,3.990005493164091,3.479000091552753,174.8999938964844,167.05590698242182,167.72900695800777,168.4021069335937,,,,,,,,,,0.0,0.0,0.0
2019-07-16,174.0200042724609,174.6600036621094,170.6699981689453,171.0099945068359,171.0099945068359,1076000,-1.5543216295412978,0.93624090660145,0.914928113327415,1.7172645179737889,1.9090040363692564,172.99600219726562,172.0530014038086,166.58700052897134,168.751500193278,165.4645004272461,172.34656722502896,171.42608977408193,168.6208233311064,166.7503072908084,163.47050816696196,170.98399031624945,168.93020974367926,2.05378057257019,1.5622538341885388,0.35670465466695683,0.35670465466695683,-0.35670465466695683,0.35670465466695683,-0.35670465466695683,0.35670465466695683,0.35670465466695683,0.35670465466695683,0.35670465466695683,2.25,3.3860000610351735,174.6600036621094,167.24619369506834,167.9419937133789,168.63779373168944,,,,,,,,,,0.0,0.0,0.0
2019-07-17,170.6499938964844,172.0200042724609,169.7700042724609,171.6199951171875,171.6199951171875,1102600,0.35670465466695683,0.8516396779177097,0.9102020415388798,1.618268474432524,1.8963305526890748,172.77200012207032,172.2050003051758,166.97733357747396,168.7426668802897,165.5656004333496,172.10437652241515,171.46134529101022,168.81431828504714,166.90996918675523,163.63188414617434,171.08183720870144,169.12945310467987,1.9523841040215757,1.6402798881551464,0.4428445328331594,0.4428445328331594,-0.4428445328331594,0.4428445328331594,-0.4428445328331594,0.4428445328331594,0.4428445328331594,0.4428445328331594,0.4428445328331594,3.059997558593693,3.317000579833997,172.0200042724609,167.210803527832,167.88800354003905,168.5652035522461,,,,,,,,,,0.0,0.0,0.0
2019-07-18,170.6799926757812,173.6300048828125,170.5700073242188,172.3800048828125,172.3800048828125,904300,0.4428445328331594,0.8666471756150322,0.848807153598245,1.549275821325541,1.8823970953026148,172.58200073242185,172.24300079345704,167.3463338216146,168.69433364868163,165.65000045776367,172.19625264254762,171.62837430770153,169.04436258167715,167.08931461941285,163.80511425977113,171.28155531241086,169.37023471787487,1.9113205945359937,1.6944880294313158,-1.780953264449521,-1.780953264449521,1.780953264449521,-1.780953264449521,1.780953264449521,-1.780953264449521,-1.780953264449521,-1.780953264449521,-1.780953264449521,5.139999389648409,3.4130004882812583,173.6300048828125,164.7226029968261,165.3860031127929,166.0494032287597,,,,,,,,,,0.0,0.0,0.0
2019-07-19,173.3000030517578,174.3500061035156,169.2100067138672,169.3099975585938,169.3099975585938,1155900,-1.780953264449521,1.049562806176854,1.0202711763633094,1.5278014610009802,1.8944435526410284,171.6059997558594,171.9510009765625,167.61800028483074,168.57766698201496,165.71000045776367,171.23416761456303,171.20685126240923,169.06150032212338,167.1621238961073,163.91412184984682,170.97823873490054,169.36577270607626,1.6124660288242865,1.67808362930991,-0.6201660072639273,0.6201660072639273,-0.6201660072639273,0.6201660072639273,-0.6201660072639273,0.6201660072639273,0.6201660072639273,0.6201660072639273,-0.6201660072639273,2.1800079345703125,3.3880012512207145,174.3500061035156,166.12140380859373,166.80400390625,167.48660400390622,,,,,,,,,,0.0,0.0,0.0
2019-07-22,170.3099975585938,172.2700042724609,170.0899963378906,170.3600006103516,170.3600006103516,1072300,0.6201660072639273,1.1791725736125247,0.951066934719769,1.521985250584133,1.8951752602141063,170.93599853515624,172.0000015258789,167.7866668701172,168.49500020345053,165.7708004760742,170.94277861315922,171.05287841658057,169.14527453426714,167.26697231296777,164.04176301342116,170.88312517727763,169.43941921750405,1.443705959773581,1.6312080954026442,0.3639323285784417,-0.3639323285784417,0.3639323285784417,-0.3639323285784417,0.3639323285784417,0.3639323285784417,-0.3639323285784417,-0.3639323285784417,0.3639323285784417,3.479995727539091,3.3850006103515753,172.2700042724609,166.89640335083,167.57400360107417,168.25160385131832,,,,,,,,,,0.0,0.0,0.0
2019-07-23,171.4499969482422,171.4499969482422,167.9700012207031,169.7400054931641,169.7400054931641,952300,-0.3639323285784417,0.9883094424472094,0.9093848244285535,1.489343232124452,1.891223167094327,170.68200073242187,171.83900146484376,167.94066721598307,168.3741668701172,165.8381005859375,170.54185423982753,170.81417424868664,169.1836442735508,167.34805536805615,164.15459949816855,170.70726061049095,169.46168486755295,1.2455757429380014,1.5540816249097156,-2.2210374052471953,2.2210374052471953,-2.2210374052471953,2.2210374052471953,-2.2210374052471953,-2.2210374052471953,2.2210374052471953,2.2210374052471953,-2.2210374052471953,6.020004272460994,3.35950088500978,171.4499969482422,164.82300292968745,165.50000305175774,166.17700317382807,,,,,,,,,,0.0,0.0,0.0
2019-07-24,169.0200042724609,173.9499969482422,167.9299926757812,173.5099945068359,173.5099945068359,1086400,2.2210374052471953,1.462739502550271,1.1438005134054876,1.3586568609192893,1.9137440299522295,171.06000061035158,171.91600036621094,168.28433380126953,168.32133356730142,165.97550048828126,171.53123432883035,171.30432338653196,169.46276364344018,167.55008615949157,164.33985484487482,171.13845044069785,169.76155965564797,1.3768907850498806,1.5186434569377485,2.069042966714611,-2.069042966714611,2.069042966714611,-2.069042966714611,2.069042966714611,-2.069042966714611,-2.069042966714611,-2.069042966714611,2.069042966714611,5.610000610351506,3.465501403808605,173.9499969482422,164.05909500122067,164.73099517822263,165.4028953552246,,,,,,,,,,0.0,0.0,0.0
2019-07-25,171.9100036621094,172.7599945068359,167.1499938964844,169.9199981689453,169.9199981689453,1591000,-2.069042966714611,1.7695986998578013,1.316584193552691,1.452588576512143,1.9283753524058442,170.56799926757816,171.575,168.489333597819,168.18316675821941,166.09680053710937,170.99415560886868,171.05262789242528,169.4922626450857,167.6277881925884,164.45035273248018,170.9509962450436,169.77329584181814,1.177700403225458,1.4504548461952904,1.135824327082619,-1.135824327082619,-1.135824327082619,-1.135824327082619,1.135824327082619,1.135824327082619,-1.135824327082619,-1.135824327082619,1.135824327082619,3.739990234375,3.48800048828126,172.7599945068359,166.32589385986324,167.01899414062498,167.7120944213867,,,1.0,,,167.7120944213867,,,169.9199981689453,0.0,0.0,1.3164845118510815
2019-07-26,170.2299957275391,171.5099945068359,167.7700042724609,167.9900054931641,167.9900054931641,1159200,-1.135824327082619,1.651909215350486,1.3231158601593158,1.4400344252901387,1.9096300246737317,170.3040008544922,170.9550003051758,168.67833353678387,168.08350016276043,166.22960052490234,169.99277223696714,170.49578745619596,169.39534282883272,167.63966416965644,164.5204448663551,170.4954592062929,169.64120026043636,0.854258945856543,1.331215666127541,3.1073284421766365,-3.1073284421766365,-3.1073284421766365,-3.1073284421766365,3.1073284421766365,3.1073284421766365,-3.1073284421766365,-3.1073284421766365,3.1073284421766365,7.9199981689453125,3.709500122070321,171.5099945068359,165.08639343261714,165.7839935302734,166.48159362792964,,,,,,,,,,0.0,0.0,0.0
2019-07-29,168.3099975585938,168.6199951171875,160.6999969482422,162.7700042724609,162.7700042724609,1930100,-3.1073284421766365,2.020050314127717,1.582161905944224,1.5761652964793258,1.9499609930656097,168.78600158691407,169.86100006103516,168.83200022379557,167.90700022379556,166.3222006225586,167.58518291546505,169.09109960460776,168.96790163164744,167.4800031894205,164.48578267637697,169.30692767801108,169.1322227798456,0.17470489816548707,1.0999135125351303,1.5236289987292764,-1.5236289987292764,-1.5236289987292764,-1.5236289987292764,1.5236289987292764,1.5236289987292764,-1.5236289987292764,-1.5236289987292764,1.5236289987292764,2.8400115966796875,3.6245010375976605,168.6199951171875,163.3490942382812,164.09099426269526,164.83289428710933,1.0,1.0,1.0,163.3490942382812,164.09099426269526,164.83289428710933,162.7700042724609,162.7700042724609,162.7700042724609,-0.3545106684066183,-0.8050350332569521,-1.2515038479244518
2019-07-30,162.0800018310547,162.8500061035156,160.0099945068359,160.2899932861328,160.2899932861328,1036500,-1.5236289987292764,2.010958159555783,1.5802133634923115,1.312641123340869,1.940447826800442,166.8959991455078,168.78899993896485,168.9289998372396,167.6335001627604,166.3974005126953,165.15345303902097,167.49089845579414,168.4080365770981,167.2442651598045,164.4026977379563,167.9197070023375,168.47724281734835,-0.5575358150108514,0.768423647025934,2.570338317896688,2.570338317896688,-2.570338317896688,-2.570338317896688,-2.570338317896688,2.570338317896688,2.570338317896688,-2.570338317896688,2.570338317896688,6.310012817382784,3.8440010070800796,162.8500061035156,160.64609283447265,161.37099304199216,162.0958932495117,1.0,1.0,1.0,160.64609283447265,161.37099304199216,162.0800018310547,160.2899932861328,160.2899932861328,160.2899932861328,-0.22166710814856927,-0.6698848011538562,-1.1043981519618342
