Date_HPE,Open_HPE,High_HPE,Low_HPE,Close_HPE,Adj Close_HPE,Volume_HPE,Daily Return(%)_HPE,Vol5_HPE,Vol10_HPE,Vol20_HPE,Vol60_HPE,SMA5_HPE,SMA10_HPE,SMA30_HPE,SMA60_HPE,SMA100_HPE,EMA5_HPE,EMA10_HPE,EMA30_HPE,EMA60_HPE,EMA100_HPE,Short12_HPE,Long26_HPE,MACD_HPE,SIGNAL9_HPE,Ret5/10_HPE,Ret10/30_HPE,Ret30/60_HPE,Ret30/100_HPE,Emaret5/10_HPE,Emaret10/30_HPE,Emaret30/60_HPE,Emaret30/100_HPE,RetMACD_HPE,DayRange_HPE,average20r_HPE,PRVHI_HPE,HitLevel_HPE,hitlevel_2_HPE,hitlevel_1.8_HPE,Hit?_HPE,Hit?_HPE.1,Hit?_HPE.2,HitAt_2.2_HPE,HitAt_2.0_HPE,HitAt_1.8_HPE,ExitPr_2.2_HPE,ExitPr_2.0_HPE,ExitPr_1.8_HPE,ret_2.2_HPE,Ret2.0_HPE,Ret_1.8_HPE
2022-03-24,17.05999946594238,17.14999961853027,16.93000030517578,17.04999923706055,17.04999923706055,13534300,0.4714197227050333,1.0244264986616043,1.0621884694887047,2.8730915718905696,2.137870388709797,17.047999572753906,16.811999702453612,16.70133336385091,16.67999997138977,16.037199993133544,16.983166999880204,16.848966621373258,16.672472061224692,16.459864140321102,16.151180954844765,16.81042231820472,16.693324667354272,0.11709765085044666,0.03680057569451831,2.8739102662345157,2.8739102662345157,2.8739102662345157,2.8739102662345157,-2.8739102662345157,2.8739102662345157,2.8739102662345157,2.8739102662345157,2.8739102662345157,0.4599990844726598,0.4769499301910411,17.14999961853027,16.124310836791988,16.22210083007812,16.319890823364254,,,,,,,,,,0.0,0.0,0.0
2022-03-25,17.14999961853027,17.56999969482422,17.11000061035156,17.54000091552734,17.54000091552734,11028500,2.8739102662345157,1.4008798115307526,1.3053862319046017,2.8999696588534065,2.1661988926684375,17.147999572753907,16.910999870300294,16.707666714986164,16.704499991734824,16.063000001907348,17.168778305095916,16.974609220310363,16.728441664728088,16.495278460819666,16.178682340204816,16.922665179331275,16.756041426478202,0.16662375285307363,0.06276521112622938,-0.9122106408734368,-0.9122106408734368,-0.9122106408734368,-0.9122106408734368,0.9122106408734368,-0.9122106408734368,-0.9122106408734368,-0.9122106408734368,-0.9122106408734368,0.36000061035155895,0.474949979782105,17.56999969482422,16.10070977210998,16.196099758148186,16.291489744186396,,,,,,,,,,0.0,0.0,0.0
2022-03-28,17.39999961853027,17.45000076293945,17.09000015258789,17.3799991607666,17.3799991607666,6572600,-0.9122106408734368,1.5517298649231859,1.2315549790056601,2.9065157381760676,2.1642682051330864,17.213999557495118,17.016999816894533,16.713666661580405,16.729333305358885,16.08439999580383,17.239185256986147,17.048316482211497,16.770477632214444,16.5242856968835,16.202470792097127,16.99302425339825,16.802260517906973,0.19076373549127723,0.08836491599923896,1.0356749934839364,1.0356749934839364,-1.0356749934839364,1.0356749934839364,-1.0356749934839364,1.0356749934839364,1.0356749934839364,1.0356749934839364,1.0356749934839364,0.2750015258789098,0.4494501113891605,17.45000076293945,16.525109739303588,16.62009973526001,16.71508973121643,,,,,,,,,,0.0,0.0,0.0
2022-03-29,17.57999992370605,17.65500068664551,17.3799991607666,17.55999946594238,17.55999946594238,6015400,1.0356749934839364,1.5790632026371223,1.2193579450801966,2.775495276845352,2.1636131246395798,17.299999618530272,17.11999969482422,16.736666615804037,16.759166622161864,16.107199993133545,17.346123326638224,17.141349751980748,16.82141452471302,16.558243525377232,16.229352548014855,17.08025120917427,16.85838932887256,0.22186188030171294,0.11506430885973376,-1.5945261264951949,-1.5945261264951949,1.5945261264951949,-1.5945261264951949,1.5945261264951949,-1.5945261264951949,-1.5945261264951949,-1.5945261264951949,-1.5945261264951949,0.41499900817871094,0.41870002746582047,17.65500068664551,16.461210517883295,16.55110054016113,16.64099056243896,,,,,,,,,,0.0,0.0,0.0
2022-03-30,17.5,17.61499977111816,17.20000076293945,17.28000068664551,17.28000068664551,4783700,-1.5945261264951949,1.7483052521268208,1.3644999878655069,1.6720848398773824,2.157219007858999,17.361999893188475,17.171999740600587,16.733333333333334,16.778166643778484,16.127299995422362,17.324082446640656,17.166559012828884,16.851000728708666,16.581907694599142,16.250157461651106,17.110981898016,16.889619799818703,0.22136209819729658,0.13632386672724633,-3.29862025186935,-3.29862025186935,3.29862025186935,-3.29862025186935,3.29862025186935,-3.29862025186935,-3.29862025186935,-3.29862025186935,-3.29862025186935,0.46999931335448863,0.42069997787475605,17.61499977111816,16.733860626220707,16.81760063171387,16.901340637207035,,,,,,,,,,0.0,0.0,0.0
2022-03-31,17.04999923706055,17.15999984741211,16.69000053405762,16.70999908447266,16.70999908447266,10402900,-3.29862025186935,2.3910630577788434,1.7816357900844393,1.8093148934602605,2.132371011318949,17.293999862670898,17.1709997177124,16.702333323160808,16.77616662979126,16.13979998588562,17.11938799258466,17.083548116764113,16.841903848435376,16.586107412299913,16.259263236360443,17.049292234393945,16.87631456164492,0.17297767274902398,0.14365462793160189,-2.5134541708957494,-2.5134541708957494,2.5134541708957494,-2.5134541708957494,2.5134541708957494,-2.5134541708957494,-2.5134541708957494,-2.5134541708957494,-2.5134541708957494,0.8199996948242223,0.44419994354248116,17.15999984741211,16.689459819793697,16.773599815368648,16.8577398109436,,1.0,1.0,,16.773599815368648,16.8577398109436,,16.70999908447266,16.70999908447266,0.0,-0.37917162443397945,-0.8763970029661378
2022-04-01,16.8799991607666,16.8799991607666,16.05999946594238,16.29000091552734,16.29000091552734,8138800,-2.5134541708957494,1.6610837860394199,1.8054310019636264,1.844251653728807,2.156517937830466,17.043999862670898,17.095999717712402,16.670666694641113,16.766166655222573,16.14829999923706,16.842925633565553,16.939266807448334,16.8062972076026,16.576399002569662,16.25987190327464,16.932478185337544,16.832883921191765,0.09959426414577877,0.13484255517443727,-0.18415455869179384,0.18415455869179384,-0.18415455869179384,0.18415455869179384,-0.18415455869179384,-0.18415455869179384,0.18415455869179384,0.18415455869179384,-0.18415455869179384,0.39999961853027166,0.4291998863220222,16.8799991607666,16.18275997161865,16.271599960327148,16.360439949035644,1.0,1.0,1.0,16.18275997161865,16.271599960327148,16.360439949035644,16.29000091552734,16.29000091552734,16.29000091552734,0.6626863655938068,0.1130863298326965,-0.43054486143238485
2022-04-04,16.26000022888184,16.3799991607666,15.97999954223633,16.31999969482422,16.31999969482422,10025400,0.18415455869179384,1.8160513155506646,1.8096697219353446,1.5947910077484162,2.1556777539891576,16.83199996948242,17.02299976348877,16.637000020345052,16.75533332824707,16.15619999885559,16.668616987318444,16.826672786971223,16.774923174520126,16.567992467889482,16.261062552612255,16.838250725258572,16.79489249701639,0.043358228242180274,0.11654568978798588,3.1862715307174514,-3.1862715307174514,3.1862715307174514,-3.1862715307174514,3.1862715307174514,3.1862715307174514,-3.1862715307174514,-3.1862715307174514,3.1862715307174514,0.5900001525878906,0.43344984054565516,16.3799991607666,15.935759410858152,16.021599388122556,16.107439365386963,,1.0,1.0,,16.021599388122556,16.107439365386963,,16.31999969482422,16.31999969482422,0.0,1.86248762981103,1.3196407238634325
2022-04-05,16.17000007629395,16.32999992370605,15.73999977111816,15.80000019073486,15.80000019073486,8198500,-3.1862715307174514,1.4369081463922877,1.9716306547318998,1.700069316411796,2.1893287316385903,16.48000011444092,16.889999866485596,16.599000008900962,16.733166678746542,16.15699999809265,16.37907805512392,16.640005042200976,16.712024917501722,16.542812393228672,16.251932604852307,16.678519873793384,16.721196770625166,-0.04267689683178233,0.08470117246403223,1.4556993236336275,-1.4556993236336275,1.4556993236336275,-1.4556993236336275,1.4556993236336275,1.4556993236336275,1.4556993236336275,-1.4556993236336275,1.4556993236336275,0.2749996185302699,0.43329982757568464,16.32999992370605,15.42640951156616,15.513099479675292,15.599789447784422,,,,,,,,,,0.0,0.0,0.0
2022-04-06,15.69999980926514,15.74499988555908,15.47000026702881,15.56999969482422,15.56999969482422,9878100,-1.4556993236336275,1.4499582796872887,1.9828111550678118,1.6701987144437807,2.194662593146126,16.13799991607666,16.749999904632567,16.563999970753986,16.709333340326946,16.15329999923706,16.109385268357354,16.4454586154052,16.638345870877366,16.51091689492033,16.23842898287155,16.507978307798126,16.635922913158428,-0.12794460536030172,0.04217201689916544,-2.7617232729858063,2.7617232729858063,-2.7617232729858063,2.7617232729858063,2.7617232729858063,-2.7617232729858063,-2.7617232729858063,2.7617232729858063,-2.7617232729858063,0.4850006103515607,0.4377998352050792,15.74499988555908,15.376740303039545,15.463400268554683,15.550060234069818,,,1.0,,,15.550060234069818,,,15.56999969482422,0.0,0.0,0.1282275467378298
2022-04-07,15.98999977111816,16.09000015258789,15.60499954223633,16.0,16.0,14207800,2.7617232729858063,2.3825306650986815,2.2634755807425964,1.8000596803804645,2.2256730726453995,15.99600009918213,16.644999980926514,16.555666637420654,16.69199999173482,16.16689999580383,16.072923512238237,16.36446613987698,16.597162266304633,16.494165521316386,16.233707616874092,16.429827798906107,16.58881751218373,-0.15898971327762368,0.0019396708638076202,-0.6250023841858132,0.6250023841858132,-0.6250023841858132,0.6250023841858132,0.6250023841858132,-0.6250023841858132,-0.6250023841858132,0.6250023841858132,-0.6250023841858132,0.45499992370605824,0.44529981613159303,16.09000015258789,14.781840248107907,14.869400215148922,14.956960182189938,,,,,,,,,,0.0,0.0,0.0
2022-04-08,16.02000045776367,16.29500007629395,15.84000015258789,16.10000038146973,16.10000038146973,8942200,0.6250023841858132,2.2412940500631047,1.9717263855152558,1.78427124566315,2.2255610575128784,15.957999992370606,16.500999927520752,16.558333301544188,16.67450000445048,16.180900001525877,16.0819491353154,16.31638145653021,16.565087305992705,16.481242074108298,16.231059948846283,16.379085119300512,16.552608835834548,-0.1735237165340351,-0.03315300661576093,1.8012419564089321,1.8012419564089321,1.8012419564089321,-1.8012419564089321,-1.8012419564089321,1.8012419564089321,1.8012419564089321,-1.8012419564089321,1.8012419564089321,0.4199991226196289,0.43454985618591396,16.29500007629395,15.110340557098386,15.199400520324705,15.288460483551024,,,,,,,,,,0.0,0.0,0.0
2022-04-11,16.02000045776367,16.21999931335449,15.80000019073486,15.8100004196167,15.8100004196167,6340600,-1.8012419564089321,2.3272934949526145,1.995473134191865,1.8019381968039205,2.2196884378549004,15.8560001373291,16.34400005340576,16.554666646321614,16.646500015258788,16.193200006484986,15.991299563415835,16.224312177091388,16.516372023000706,16.45923415101021,16.22272213638629,16.291533627041463,16.497600805003596,-0.20606717796213303,-0.06773584088503534,2.530047827881636,2.530047827881636,2.530047827881636,-2.530047827881636,-2.530047827881636,2.530047827881636,2.530047827881636,-2.530047827881636,2.530047827881636,0.5300006866455096,0.4382998943328865,16.21999931335449,15.338990392684938,15.425900363922121,15.512810335159303,,,,,,,,,,0.0,0.0,0.0
2022-04-12,15.48999977111816,15.85000038146973,15.31999969482422,15.40999984741211,15.40999984741211,10502100,-2.530047827881636,2.158133777590578,1.9236111686261064,1.8441498793528575,2.239648182842012,15.77800006866455,16.129000091552733,16.554666646321614,16.610666688283285,16.20180000305176,15.797532991414595,16.076255389876973,16.444993172962732,16.424833026302075,16.206628625713535,16.155913045560023,16.417037771107932,-0.26112472554790855,-0.10641361781761,-0.454248510819914,-0.454248510819914,-0.454248510819914,0.454248510819914,0.454248510819914,-0.454248510819914,-0.454248510819914,0.454248510819914,-0.454248510819914,0.2400007247924787,0.43179988861084057,15.85000038146973,15.255739545822138,15.343399524688715,15.431059503555293,,1.0,1.0,,15.343399524688715,15.431059503555293,,15.40999984741211,15.40999984741211,0.0,0.4340649711703651,-0.13647576265473793
2022-04-13,15.4399995803833,15.55500030517578,15.3149995803833,15.47999954223633,15.47999954223633,10134300,0.454248510819914,2.110782902298968,1.99430140404817,1.8095842456289222,2.235811677560335,15.760000038146973,15.948999977111816,16.504333305358887,16.580000019073488,16.21050000190735,15.691688508355174,15.967845235760493,16.382735519367483,16.393854879283527,16.192239930991214,16.051926352740995,16.347627531932257,-0.29570117919126204,-0.1442711300923404,0.6459911547320606,0.6459911547320606,0.6459911547320606,-0.6459911547320606,-0.6459911547320606,0.6459911547320606,0.6459911547320606,0.6459911547320606,0.6459911547320606,0.2769994735717809,0.4191499233245855,15.55500030517578,14.90004062652588,14.986400604248049,15.072760581970217,,,,,,,,,,0.0,0.0,0.0
2022-04-14,15.52000045776367,15.61999988555908,15.3430004119873,15.38000011444092,15.38000011444092,7197400,-0.6459911547320606,1.3803044242029456,1.8359519174255108,1.8101919314501538,2.1974352710710927,15.636000061035157,15.816000080108642,16.458666642506916,16.557333358128865,16.22039999961853,15.587792377050423,15.860964304611478,16.318042912598028,16.36061373945262,16.176155974227843,15.948553085310214,16.2759514269329,-0.32739834162268444,-0.18089657239840923,-2.1456431810829475,-2.1456431810829475,-2.1456431810829475,2.1456431810829475,2.1456431810829475,-2.1456431810829475,-2.1456431810829475,-2.1456431810829475,-2.1456431810829475,0.3500003814697301,0.40389990806579645,15.61999988555908,14.632870473861692,14.716700458526608,14.800530443191526,,,,,,,,,,0.0,0.0,0.0
2022-04-18,15.4399995803833,15.75,15.39999961853027,15.71000003814697,15.71000003814697,8378800,2.1456431810829475,1.8535539925056297,1.9438474818262068,1.826460642287645,2.216342814713292,15.557999992370606,15.757999992370605,16.434999974568687,16.541333357493084,16.229799995422365,15.628528264082608,15.833516256163385,16.2788143400528,16.3392821426885,16.16692516361238,15.91185261651587,16.234029101837645,-0.32217648532177634,-0.20915255498308266,-2.546152585826276,-2.546152585826276,-2.546152585826276,2.546152585826276,2.546152585826276,-2.546152585826276,-2.546152585826276,-2.546152585826276,-2.546152585826276,0.34500122070311967,0.397100019454956,15.75,14.731420087814328,14.812200069427487,14.892980051040647,,,,,,,,,,0.0,0.0,0.0
2022-04-19,15.90999984741211,16.16500091552734,15.81999969482422,16.11000061035156,16.11000061035156,8929400,2.546152585826276,2.0817829960891556,2.14804884207626,1.9397725668917827,2.2036446564616754,15.618000030517578,15.73700008392334,16.44633331298828,16.540833377838133,16.242799997329712,15.789019046172259,15.883786138743051,16.26792313168498,16.331764715398762,16.165797944735928,15.942336923259822,16.22484180617201,-0.2825048829121872,-0.22382302056890357,-2.54500206007852,-2.54500206007852,-2.54500206007852,2.54500206007852,2.54500206007852,-2.54500206007852,-2.54500206007852,-2.54500206007852,-2.54500206007852,0.4500007629394496,0.40385012626647887,16.16500091552734,14.876379957199097,14.955799961090088,15.03521996498108,,,,,,,,,,0.0,0.0,0.0
2022-04-20,16.20999908447266,16.65999984741211,16.20999908447266,16.52000045776367,16.52000045776367,9380700,2.54500206007852,1.4370802788727215,1.994781216883008,2.0343661674059588,2.227255095544686,15.84000015258789,15.80900011062622,16.46066665649414,16.5478333791097,16.259400005340577,16.03267951670273,15.999461469474072,16.28418618498038,16.337936379082855,16.17281185588499,16.03120823626041,16.246705409993613,-0.2154971737332012,-0.22215785120176312,-1.210658337757237,1.210658337757237,1.210658337757237,-1.210658337757237,-1.210658337757237,-1.210658337757237,1.210658337757237,1.210658337757237,-1.210658337757237,0.4699993133544922,0.41535000801086397,16.65999984741211,15.276530637741086,15.357300662994383,15.438070688247679,,,,,,,,,,0.0,0.0,0.0
2022-04-21,16.6200008392334,16.73999977111816,16.27000045776367,16.31999969482422,16.31999969482422,9459500,-1.210658337757237,1.847803567696888,1.9699228592196556,2.0408253149110394,2.2263101300000967,16.00800018310547,15.884000110626221,16.4589999516805,16.555000034968057,16.27829999923706,16.128452909409894,16.05774114681046,16.286496734002565,16.337348291074374,16.175726466557055,16.075637691424074,16.25213461627736,-0.17649692485328572,-0.21302566593206768,-3.492645254184597,3.492645254184597,3.492645254184597,-3.492645254184597,-3.492645254184597,-3.492645254184597,3.492645254184597,3.492645254184597,-3.492645254184597,0.5200004577636701,0.4303500652313231,16.73999977111816,15.74622982978821,15.829299831390381,15.912369832992555,,,,,,,,,,0.0,0.0,0.0
2022-04-22,16.25,16.25,15.72999954223633,15.75,15.75,7175600,-3.492645254184597,2.7360673882051327,2.1525610245656726,2.1635170837617843,2.272894408454871,16.082000160217284,15.859000110626221,16.438666598002115,16.553500032424928,16.289700002670287,16.002301939606596,16.00178821102674,16.25188404148627,16.318090970055543,16.16729623949652,16.025539585051142,16.214939459516074,-0.18939987446493234,-0.20830050763864064,-1.015872047061012,1.015872047061012,1.015872047061012,-1.015872047061012,-1.015872047061012,-1.015872047061012,1.015872047061012,1.015872047061012,-1.015872047061012,0.4060001373290998,0.4276501178741451,16.25,15.79322962760925,15.879299640655514,15.96536965370178,1.0,1.0,1.0,15.79322962760925,15.879299640655514,15.96536965370178,15.75,15.75,15.75,-0.27372252939118513,-0.8142653868969778,-1.348980063558024
2022-04-25,15.57999992370605,15.63000011444092,15.22399997711182,15.59000015258789,15.59000015258789,8561800,-1.015872047061012,2.6257049958496195,2.150606773351567,2.0267399522205043,2.2766580236421223,16.05800018310547,15.808000087738037,16.406666628519694,16.54983336130778,16.30210000038147,15.864868010600363,15.926917654946946,16.209181855105733,16.294219139974636,16.15586463381516,15.958533518518333,16.168647659002875,-0.21011414048454213,-0.20866323420782096,-2.052595841515124,2.052595841515124,2.052595841515124,-2.052595841515124,-2.052595841515124,2.052595841515124,2.052595841515124,2.052595841515124,2.052595841515124,0.3500003814697301,0.42715010643005363,15.63000011444092,15.30916974067688,15.39469976425171,15.48022978782654,1.0,1.0,1.0,15.30916974067688,15.39469976425171,15.48022978782654,15.59000015258789,15.59000015258789,15.59000015258789,1.8343934822594334,1.2686209625840894,0.709100357461574
2022-04-26,15.47000026702881,15.60000038146973,15.25,15.27000045776367,15.27000045776367,6586000,-2.052595841515124,2.2317382215372024,2.1714629057580543,2.052807873685768,2.2761106109186886,15.890000152587891,15.754000091552735,16.37166665395101,16.535500049591064,16.312700004577636,15.666578826321466,15.807478164549986,16.14858950689012,16.260638199574277,16.138322768942853,15.85260535532531,16.102081199651824,-0.24947584432651482,-0.21682575623155972,0.7203644622114135,-0.7203644622114135,-0.7203644622114135,0.7203644622114135,0.7203644622114135,-0.7203644622114135,-0.7203644622114135,-0.7203644622114135,-0.7203644622114135,0.4299993515014702,0.43489999771118165,15.60000038146973,14.690269880294801,14.775699901580813,14.861129922866823,,,,,,,,,,0.0,0.0,0.0
2022-04-27,15.26000022888184,15.47999954223633,15.05000019073486,15.38000011444092,15.38000011444092,10787200,0.7203644622114135,1.5397943821998572,2.0443877249413043,2.040556883772504,2.2720415843623205,15.66200008392334,15.751000118255615,16.33333330154419,16.519666719436646,16.316600008010866,15.57105258902795,15.729754882711973,16.099003094474043,16.23176481973384,16.123306478754696,15.77989685672771,16.048593711858423,-0.2686968551307132,-0.22719997601139041,-2.0806221875366537,-2.0806221875366537,-2.0806221875366537,2.0806221875366537,2.0806221875366537,-2.0806221875366537,-2.0806221875366537,-2.0806221875366537,-2.0806221875366537,0.2899999618530309,0.42865004539489765,15.47999954223633,14.64322038650513,14.730200386047366,14.817180385589603,,,,,,,,,,0.0,0.0,0.0
2022-04-28,15.65999984741211,15.81999969482422,15.52999973297119,15.69999980926514,15.69999980926514,10054600,2.0806221875366537,2.2058966415711265,2.1467260463991265,2.1142939565707777,2.2553749886120324,15.538000106811523,15.773000144958496,16.297999954223634,16.50116672515869,16.321900005340577,15.61403499577368,15.724344869358001,16.073260947041213,16.214329901357818,16.114924168467773,15.76760500327193,16.022771941295957,-0.25516693802402735,-0.23279336841391782,1.8471335374277607,1.8471335374277607,1.8471335374277607,-1.8471335374277607,-1.8471335374277607,1.8471335374277607,1.8471335374277607,1.8471335374277607,1.8471335374277607,0.5450000762939489,0.43240008354187065,15.81999969482422,14.536969442367555,14.622699451446534,14.708429460525513,,,,,,,,,,0.0,0.0,0.0
2022-04-29,15.64999961853027,15.9350004196167,15.39000034332275,15.40999984741211,15.40999984741211,10581000,-1.8471335374277607,1.7755733246609777,2.2289856505765036,2.0350467659430267,2.2590155875278803,15.470000076293946,15.776000118255615,16.254333305358887,16.474166711171467,16.324800004959105,15.54602327965316,15.667191229004203,16.030469908355464,16.187958424179268,16.100965271021124,15.712588825447341,15.97738141582308,-0.2647925903757393,-0.23919321280628214,0.1946770491125453,0.1946770491125453,0.1946770491125453,-0.1946770491125453,-0.1946770491125453,0.1946770491125453,0.1946770491125453,0.1946770491125453,0.1946770491125453,0.5700006484985387,0.41990013122558645,15.9350004196167,14.868719511032104,14.95519952774048,15.041679544448854,,,,,,,,,,0.0,0.0,0.0
2022-05-02,15.40499973297119,15.5600004196167,14.98999977111816,15.38000011444092,15.38000011444092,7912100,-0.1946770491125453,1.7447261854120804,2.102851511202633,1.9724595922715733,2.2558358404147274,15.42800006866455,15.74300012588501,16.198999945322672,16.449666706720986,16.323900003433227,15.490682224582415,15.614974662719968,15.988504115199687,16.161467987794403,16.08668873326706,15.661421331446352,15.93313094905403,-0.2717096176076783,-0.24569649376656139,-0.7152123267798778,-0.7152123267798778,-0.7152123267798778,0.7152123267798778,0.7152123267798778,-0.7152123267798778,-0.7152123267798778,-0.7152123267798778,-0.7152123267798778,0.3200006484985298,0.41590018272399937,15.5600004196167,15.011220130920409,15.095200157165527,15.179180183410644,1.0,1.0,1.0,15.011220130920409,15.095200157165527,15.179180183410644,15.38000011444092,15.38000011444092,15.38000011444092,2.4566955937238633,1.886692155851947,1.3229958970363405
2022-05-03,15.42000007629395,15.67500019073486,15.35499954223633,15.48999977111816,15.48999977111816,7605300,0.7152123267798778,1.4469346522649467,1.908683464520484,1.9824231382308712,2.2584471535552977,15.47199993133545,15.68100004196167,16.146999963124593,16.42716670036316,16.32300000190735,15.49045474009433,15.592251955156001,15.956342544613783,16.13945263642797,16.07487311025421,15.635048783703553,15.900306417355075,-0.26525763365152244,-0.2496087217435536,-3.873469272662349,-3.873469272662349,-3.873469272662349,3.873469272662349,3.873469272662349,-3.873469272662349,-3.873469272662349,-3.873469272662349,-3.873469272662349,0.6000003814697195,0.4164001941680908,15.67500019073486,14.645020017623901,14.7282000541687,14.8113800907135,,,,,,,,,,0.0,0.0,0.0
2022-05-04,15.5600004196167,16.11000061035156,15.51000022888184,16.09000015258789,16.09000015258789,9560000,3.873469272662349,2.180100018372299,2.1637129186805275,2.0576632273555435,2.3151377993385522,15.613999938964843,15.638000011444092,16.112333329518638,16.413166697820028,16.33010000228882,15.690303210925517,15.682751627416344,15.964965616095984,16.13783124351518,16.075172655646956,15.70504130199345,15.914357805150098,-0.20931650315664818,-0.24155027802617254,0.8701077811999456,0.8701077811999456,0.8701077811999456,-0.8701077811999456,-0.8701077811999456,-0.8701077811999456,0.8701077811999456,0.8701077811999456,-0.8701077811999456,0.38000011444091975,0.4216502189636233,16.11000061035156,14.75891976356506,14.842199802398678,14.925479841232296,,,,,,,,,,0.0,0.0,0.0
2022-05-05,15.9399995803833,16.13500022888184,15.75500011444092,15.94999980926514,15.94999980926514,16828700,-0.8701077811999456,2.1885997179158867,2.149412629381335,2.0382708049512273,2.313194559714433,15.663999938964844,15.601000022888183,16.07833334604899,16.394000021616616,16.3375,15.776868743705393,15.731342205934308,15.964000080171415,16.131672835834852,16.072693985421573,15.742727226189094,15.916997953603065,-0.17427072741397076,-0.22809436790373222,-1.6300954983761744,1.6300954983761744,1.6300954983761744,-1.6300954983761744,-1.6300954983761744,-1.6300954983761744,1.6300954983761744,1.6300954983761744,-1.6300954983761744,0.38000011444091975,0.41640019416809126,16.13500022888184,15.182370128631588,15.266700172424311,15.351030216217037,,,,,,,,,,0.0,0.0,0.0
2022-05-06,15.90999984741211,15.94999980926514,15.56999969482422,15.6899995803833,15.6899995803833,11665700,-1.6300954983761744,2.1360123048684576,1.8993442351325318,1.976635264753374,2.315588459938951,15.719999885559082,15.594999980926513,16.03300002415975,16.36716669400533,16.3464999961853,15.747912355931362,15.723825364925034,15.946322628572183,16.11719174549218,16.06511587839111,15.734615280680512,15.90018325929049,-0.16556797860997818,-0.21558909004498145,0.956026617056961,-0.956026617056961,-0.956026617056961,0.956026617056961,0.956026617056961,0.956026617056961,-0.956026617056961,-0.956026617056961,0.956026617056961,0.5299997329711896,0.42015018463134784,15.94999980926514,15.218919801712039,15.302199840545658,15.385479879379275,,,,,,,,,,0.0,0.0,0.0
2022-05-09,15.47999954223633,15.98999977111816,15.46000003814697,15.84000015258789,15.84000015258789,17107000,0.956026617056961,2.120717838003198,1.8870262768426258,1.9842141675534641,2.319265708220566,15.811999893188476,15.619999980926513,15.976333332061767,16.342000023523966,16.35920000076294,15.778608288150206,15.744948053591006,15.939463113992552,16.108103496544498,16.060658141246492,15.75082833789703,15.895725251386594,-0.14489691348956413,-0.201450654733898,2.3989845776896344,-2.3989845776896344,-2.3989845776896344,-2.3989845776896344,2.3989845776896344,2.3989845776896344,-2.3989845776896344,-2.3989845776896344,2.3989845776896344,0.560000419616701,0.42715024948120145,15.98999977111816,15.025669403076176,15.109699440002444,15.193729476928715,,,,,,,,,,0.0,0.0,0.0
2022-05-10,16.0,16.44000053405762,15.88000011444092,16.21999931335449,16.21999931335449,20076800,2.3989845776896344,2.2702343466318835,1.8272357610178687,2.0125973740714738,2.339822204663365,15.957999801635742,15.714999866485595,15.937666670481365,16.325666666030884,16.373499994277953,15.925738629884968,15.831321009911637,15.957562223628807,16.111772211849743,16.063813411981304,15.823008487967407,15.919745552273106,-0.0967370643056995,-0.18050793664825832,-3.945742396681272,3.945742396681272,3.945742396681272,3.945742396681272,-3.945742396681272,-3.945742396681272,3.945742396681272,3.945742396681272,-3.945742396681272,0.869999885559082,0.44415020942688005,16.44000053405762,15.050269222259518,15.135699272155758,15.221129322051997,,,,,,,,,,0.0,0.0,0.0
2022-05-11,16.20999908447266,16.43000030517578,15.5600004196167,15.57999992370605,15.57999992370605,8743800,-3.945742396681272,2.436263565812135,2.3264249539437705,2.1330111749270935,2.381217154881731,15.855999755859376,15.734999847412109,15.871666685740154,16.304166650772096,16.379799995422363,15.810492394491996,15.785626266965167,15.933203365569275,16.094337054861427,16.054232946866943,15.785622555004121,15.894579209416287,-0.10895665441216629,-0.16619768020103992,0.25673916591083024,-0.25673916591083024,-0.25673916591083024,-0.25673916591083024,0.25673916591083024,0.25673916591083024,-0.25673916591083024,-0.25673916591083024,0.25673916591083024,0.39099979400634055,0.45170016288757314,16.43000030517578,15.462870073318484,15.551700115203861,15.640530157089236,,,1.0,,,15.640530157089236,,,15.57999992370605,0.0,0.0,-0.3870088339412878
2022-05-12,15.56999969482422,15.67500019073486,15.28400039672852,15.61999988555908,15.61999988555908,13933100,0.25673916591083024,2.4591459555130064,2.227979893516208,2.131627035900967,2.3461442633008773,15.789999771118161,15.726999855041504,15.816333325703939,16.274833329518636,16.385199995040892,15.746994891514358,15.755512379436787,15.912996689439586,16.078785016523643,16.0456342723856,15.76014214432027,15.874240000241679,-0.11409785592140942,-0.1557777153451138,2.1126755833791635,-2.1126755833791635,-2.1126755833791635,-2.1126755833791635,2.1126755833791635,-2.1126755833791635,-2.1126755833791635,-2.1126755833791635,2.1126755833791635,0.370000839233402,0.4563502311706542,15.67500019073486,15.436259946823121,15.526599979400634,15.61694001197815,1.0,1.0,1.0,15.436259946823121,15.526599979400634,15.56999969482422,15.61999988555908,15.61999988555908,15.61999988555908,1.190313841363977,0.6015477070470088,0.32113161024326026
