Date_HPQ_L01d,Open_HPQ_L01d,High_HPQ_L01d,Low_HPQ_L01d,Close_HPQ_L01d,Adj Close_HPQ_L01d,Volume_HPQ_L01d,Daily_Return_HPQ_L01d,Vol5_HPQ_L01d,Vol10_HPQ_L01d,Vol20_HPQ_L01d,Vol60_HPQ_L01d,SMA5_HPQ_L01d,SMA10_HPQ_L01d,SMA30_HPQ_L01d,SMA60_HPQ_L01d,SMA100_HPQ_L01d,EMA5_HPQ_L01d,EMA10_HPQ_L01d,EMA30_HPQ_L01d,EMA60_HPQ_L01d,EMA100_HPQ_L01d,Short12_HPQ_L01d,Long26_HPQ_L01d,MACD_HPQ_L01d,SIGNAL9_HPQ_L01d,Ret5/10_HPQ_L01d,Ret10/30_HPQ_L01d,Ret30/60_HPQ_L01d,Ret30/100_HPQ_L01d,Emaret5/10_HPQ_L01d,Emaret10/30_HPQ_L01d,Emaret30/60_HPQ_L01d,Emaret30/100_HPQ_L01d,RetMACD_HPQ_L01d,DayRange_HPQ_L01d,average20r_HPQ_L01d,PRVHI_HPQ_L01d,HitLevel_HPQ_L01d,hitlevel_2_HPQ_L01d,hitlevel_1.8_HPQ_L01d,positive_return_dummy,sma_ratio_L01d,RetMACD_L01d,R_sma_ratio_L01d,ret_sma_ratio_L01d,ema_ratio_L01d,R_ema_ratio_L01d,ret_ema_ratio_L01d,volatility_ratio_L01d,R_vol_ratio_L01d,ret_vol_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_best,best
2024-03-22,30.11000061035156,30.23999977111816,29.95000076293945,30.04999923706055,30.04999923706055,4796500.0,-0.0997363255372123,1.049881695930889,0.8804221604271806,1.5123004609494768,1.3890492785826476,29.91399993896484,30.271000099182128,29.44133326212565,29.425499979654948,29.13329999923706,30.03214040980132,30.05089776125085,29.69635679175381,29.43011692248651,29.280383182925643,30.022676187372497,29.753797885889774,0.2688783014827187,0.3155866585939947,0.5657240619303857,-0.5657240619303857,-0.5657240619303857,-0.5657240619303857,0.5657240619303857,0.5657240619303857,-0.5657240619303857,-0.5657240619303857,0.5657240619303857,0.25,0.6144999504089361,30.23999977111816,28.98749959945679,29.114999580383305,29.242499561309817,0.0,1.0105732362244118,0.0997363255372123,1.0,-0.0997363255372123,1.0142065630162496,1.0,-0.0997363255372123,0.582174100426062,-1.0,0.0997363255372123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-25,29.88999938964844,30.05999946594238,29.80999946594238,29.8799991607666,29.8799991607666,6904700.0,-0.5657240619303857,0.7937714044964536,0.8580071371736728,1.4662080650350202,1.3890943792109716,29.90199966430664,30.172999954223634,29.48999989827474,29.419499969482423,29.170499992370605,29.981426660123084,30.01982528843553,29.708204686528838,29.444867159807167,29.292256766645263,30.000725875586973,29.76314612847325,0.2375797471137239,0.2999852762979406,-0.3681412765767185,0.3681412765767185,0.3681412765767185,0.3681412765767185,-0.3681412765767185,-0.3681412765767185,0.3681412765767185,0.3681412765767185,-0.3681412765767185,0.1599998474121093,0.6064999580383305,30.05999946594238,28.8880998802185,29.01099987030029,29.13389986038208,1.0,1.0109528429745016,0.5657240619303857,1.0,-0.5657240619303857,1.0141999274141693,1.0,-0.5657240619303857,0.5851878445049881,-1.0,0.5657240619303857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-26,30.04999923706055,30.13999938964844,29.97999954223633,29.98999977111816,29.98999977111816,6167100.0,0.3681412765767185,0.7801854164917226,0.826202874838854,1.4665420709489072,1.38972099507872,29.93599967956543,30.12199993133545,29.53333320617676,29.4163332939148,29.207099990844725,29.98428436378811,30.0144024671051,29.72638501456685,29.462740360178017,29.306073459803144,29.99907570566869,29.779950102002505,0.2191256036661926,0.283813341771591,-0.4334813908216009,0.4334813908216009,0.4334813908216009,0.4334813908216009,-0.4334813908216009,-0.4334813908216009,0.4334813908216009,0.4334813908216009,-0.4334813908216009,0.4700012207031179,0.6095000267028808,30.13999938964844,28.725699558258054,28.84699954986572,28.968299541473385,1.0,1.0111696544824476,-0.3681412765767185,1.0,0.3681412765767185,1.0143421313448973,1.0,0.3681412765767185,0.5633680009631569,-1.0,-0.3681412765767185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-27,30.19000053405762,30.20000076293945,29.72999954223633,30.1200008392334,30.1200008392334,6440800.0,0.4334813908216009,0.7122792581968811,0.7829338126375521,1.4606242296934486,1.3902796627198124,30.023999786376955,30.05900001525879,29.59933325449625,29.416833305358885,29.2435000038147,30.02952318893654,30.033602171128425,29.75177958390018,29.48428988408147,29.322190833653245,30.017679572370955,29.80513904550109,0.2125405268698657,0.2695587787912459,-0.332000236835436,0.332000236835436,0.332000236835436,0.332000236835436,-0.332000236835436,-0.332000236835436,0.332000236835436,0.332000236835436,-0.332000236835436,0.3400001525878871,0.5560000419616697,30.20000076293945,28.799099330902106,28.92099933624268,29.04289934158325,1.0,1.012167943325359,-0.4334813908216009,1.0,0.4334813908216009,1.0146506361916823,1.0,0.4334813908216009,0.5360268553136845,-1.0,-0.4334813908216009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-03-28,30.1200008392334,30.3700008392334,30.03000068664551,30.21999931335449,30.21999931335449,5954100.0,0.332000236835436,0.424209291925774,0.7943614158577323,1.4108491923553852,1.386086673149443,30.05199966430664,30.01999988555908,29.653999900817876,29.42333329518636,29.277299995422364,30.093015230409197,30.06749256062407,29.781987308381105,29.50841150471337,29.339969219389904,30.04880568636842,29.83586943571245,0.2129362506559715,0.258234273164191,0.5294502020104532,0.5294502020104532,0.5294502020104532,0.5294502020104532,-0.5294502020104532,0.5294502020104532,0.5294502020104532,0.5294502020104532,-0.5294502020104532,0.3400001525878906,0.5360000610351563,30.3700008392334,28.97680067062377,29.088000679016112,29.19920068740844,1.0,1.0128666204005974,-0.332000236835436,1.0,0.332000236835436,1.0150653903446867,1.0,0.332000236835436,0.5630377932396597,-1.0,-0.332000236835436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-01,30.25,30.55999946594238,30.21999931335449,30.3799991607666,30.3799991607666,6811800.0,0.5294502020104532,0.4453045358548416,0.7979191188572885,1.151946069747823,1.3873425157915544,30.117999649047853,30.015999794006348,29.69899984995524,29.431333287556967,29.30689998626709,30.18867654052833,30.124311942468164,29.820568718212428,29.53698814917413,29.360563871694392,30.09975852858353,29.876175341272017,0.2235831873115117,0.2513040559936552,-2.699143243832567,-2.699143243832567,-2.699143243832567,-2.699143243832567,2.699143243832567,-2.699143243832567,-2.699143243832567,-2.699143243832567,2.699143243832567,0.8099994659423899,0.5460000038146973,30.55999946594238,29.19080070495605,29.298000717163085,29.40520072937012,0.0,1.013379097204818,-0.5294502020104532,1.0,0.5294502020104532,1.0156674391039715,1.0,0.5294502020104532,0.6926705510024129,-1.0,-0.5294502020104532,0.0,0.0,1.0,0.021841468,0.021841468,0.86272341,0.86272341,,
2024-04-02,30.15999984741211,30.35000038146973,29.54000091552734,29.55999946594238,29.55999946594238,6127600.0,-2.699143243832567,1.39505033727303,1.0737716327419071,1.2871172600148555,1.4284008140250783,30.05399971008301,29.977999687194824,29.73166650136312,29.429333273569743,29.32919998168945,29.97911751566635,30.02170967400893,29.803757798711136,29.537742618576367,29.36451309138247,30.016718672792585,29.852754906062412,0.1639637667301698,0.2338359981409581,0.3382962898390637,0.3382962898390637,0.3382962898390637,0.3382962898390637,-0.3382962898390637,-0.3382962898390637,0.3382962898390637,0.3382962898390637,-0.3382962898390637,0.6700000762939418,0.5505000114440918,30.35000038146973,29.358799457550045,29.467999458312985,29.577199459075924,1.0,1.0137223831514304,2.699143243832567,1.0,-2.699143243832567,1.014958351461907,1.0,-2.699143243832567,0.8342453839283563,-1.0,2.699143243832567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-03,29.46999931335449,30.09000015258789,29.42000007629395,29.65999984741211,29.65999984741211,6862800.0,0.3382962898390637,1.392033710964717,1.077909027474986,1.2878897968629042,1.4241533140149352,29.9879997253418,29.96199970245361,29.765999857584635,29.42449992497762,29.352499980926517,29.872744959581603,29.95594425099133,29.794483092175717,29.541751052308687,29.370364314274145,29.96183885350328,29.8384767535698,0.1233620999334803,0.2117412184994626,-0.0674324270619084,-0.0674324270619084,-0.0674324270619084,-0.0674324270619084,0.0674324270619084,0.0674324270619084,-0.0674324270619084,-0.0674324270619084,0.0674324270619084,0.8099994659423793,0.5364999771118162,30.09000015258789,29.138900356292726,29.249000358581547,29.359100360870364,0.0,1.01408738189002,-0.3382962898390637,1.0,0.3382962898390637,1.0144403648985536,1.0,0.3382962898390637,0.8369575021873781,-1.0,-0.3382962898390637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-04,30.04999923706055,30.39999961853027,29.59000015258789,29.63999938964844,29.63999938964844,5401900.0,-0.0674324270619084,1.3512879827690265,1.0679138616885595,0.9535109645900784,1.34744247308888,29.891999435424804,29.95799961090088,29.806333160400392,29.401833248138427,29.376799983978277,29.795163102937217,29.89849973074716,29.784516401690084,29.544972309270648,29.3757036226974,29.912325089833303,29.823774726612665,0.0885503632206408,0.1871030474436983,1.7881200749348882,-1.7881200749348882,-1.7881200749348882,-1.7881200749348882,1.7881200749348882,1.7881200749348882,-1.7881200749348882,-1.7881200749348882,1.7881200749348882,0.5500011444091797,0.5239999771118162,30.39999961853027,28.90970020294189,29.017000198364254,29.12430019378662,0.0,1.0146215100574731,0.0674324270619084,1.0,-0.0674324270619084,1.0139166974259914,1.0,-0.0674324270619084,1.1199806833345265,1.0,0.0674324270619084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-05,29.53000068664551,29.60000038146973,29.04999923706055,29.11000061035156,29.11000061035156,5160200.0,-1.7881200749348882,1.428577764874464,1.0857484462771263,0.982030200362156,1.3218033541096377,29.66999969482422,29.86099967956543,29.81166648864746,29.384333260854085,29.39769998550415,29.566775605408665,29.755136254311594,29.740999253861798,29.530710942092973,29.37044217690837,29.788890554528415,29.77090256985258,0.0179879846758375,0.1532800348901261,-0.6870451782804169,0.6870451782804169,0.6870451782804169,-0.6870451782804169,-0.6870451782804169,-0.6870451782804169,0.6870451782804169,0.6870451782804169,-0.6870451782804169,0.3099994659423828,0.5144999504089354,29.60000038146973,29.247199668884274,29.35199966430664,29.456799659729,1.0,1.0140815949325095,1.7881200749348882,1.0,-1.7881200749348882,1.0126166666038405,1.0,-1.7881200749348882,1.1056161469135275,1.0,-1.7881200749348882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-04-08,29.28000068664551,29.43000030517578,29.1200008392334,29.30999946594238,29.30999946594238,5210300.0,0.6870451782804169,1.46479537124909,1.1311903661455798,0.9866103288971252,1.3226033327923608,29.455999755859374,29.786999702453613,29.812999788920084,29.367166582743327,29.41459997177124,29.481183558919906,29.67420229278992,29.71319281593151,29.523474500251968,29.369245291542708,29.715215002438256,29.736761599192565,-0.0215465967543089,0.1183147085612391,-2.2517907179732832,-2.2517907179732832,2.2517907179732832,-2.2517907179732832,-2.2517907179732832,-2.2517907179732832,-2.2517907179732832,2.2517907179732832,-2.2517907179732832,0.6099987030029332,0.517999839782715,29.43000030517578,28.468100490570077,28.57100048065186,28.67390047073365,1.0,1.013544288126685,-0.6870451782804169,1.0,0.6870451782804169,1.0117111461658106,1.0,0.6870451782804169,1.1465421889613423,1.0,0.6870451782804169,0.0,0.0,1.0,0.005802805,0.005802805,0.94204092,0.94204092,,
