Date_INTU_L01d,Open_INTU_L01d,High_INTU_L01d,Low_INTU_L01d,Close_INTU_L01d,Adj Close_INTU_L01d,Volume_INTU_L01d,Daily_Return_INTU_L01d,Vol5_INTU_L01d,Vol10_INTU_L01d,Vol20_INTU_L01d,Vol60_INTU_L01d,SMA5_INTU_L01d,SMA10_INTU_L01d,SMA30_INTU_L01d,SMA60_INTU_L01d,SMA100_INTU_L01d,EMA5_INTU_L01d,EMA10_INTU_L01d,EMA30_INTU_L01d,EMA60_INTU_L01d,EMA100_INTU_L01d,Short12_INTU_L01d,Long26_INTU_L01d,MACD_INTU_L01d,SIGNAL9_INTU_L01d,Ret5/10_INTU_L01d,Ret10/30_INTU_L01d,Ret30/60_INTU_L01d,Ret30/100_INTU_L01d,Emaret5/10_INTU_L01d,Emaret10/30_INTU_L01d,Emaret30/60_INTU_L01d,Emaret30/100_INTU_L01d,RetMACD_INTU_L01d,DayRange_INTU_L01d,average20r_INTU_L01d,PRVHI_INTU_L01d,HitLevel_INTU_L01d,hitlevel_2_INTU_L01d,hitlevel_1.8_INTU_L01d,positive_return_dummy,sma_ratio_L01d,ema_ratio_L01d,volatility_ratio_L01d,negative_L01d,neutral_L01d,positive_L01d,negative_max_L01d,negative_avg_L01d,positive_max_L01d,positive_avg_L01d,ret_logit,logit,ret_tree,tree,ret_xgb,xgb,ret_rf,rf
2023-10-03,511.2900085449219,518.469970703125,504.3800048828125,507.4800109863281,507.4800109863281,1741600.0,-1.993043076464275,1.351732997112448,1.567592673442676,1.2073893370285558,1.4064550645131049,511.3399963378906,510.47300109863284,526.3739990234375,510.5321660359701,482.75209838867187,511.273161558721,514.3576774625317,517.9762442935901,506.5119542542226,490.34563795716883,515.7097038013907,518.6633499131756,-2.9536461117849058,0.21205194517309311,1.9665820860473249,-1.9665820860473249,1.9665820860473249,1.9665820860473249,-1.9665820860473249,-1.9665820860473249,-1.9665820860473249,1.9665820860473249,-1.9665820860473249,11.230010986328125,9.974504089355468,518.469970703125,496.6803106689453,498.64301147460935,500.60571228027345,1.0,1.001698415464465,0.9940031693139539,1.2983323815833907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.993043076464275,1,-1.993043076464275,1,-1.993043076464275,1,-1.993043076464275,1
2023-10-04,513.3400268554688,519.9000244140625,508.6700134277344,517.4600219726562,517.4600219726562,1561000.0,1.9665820860473249,1.5525832501053616,1.713020292348455,1.3158763141327443,1.4250801213019286,513.1840026855468,509.86000061035156,527.3593332926432,511.4281661987305,483.67779846191405,513.3354483633661,514.9217401007361,517.9429396277234,506.8709072941712,490.882556452525,515.9789835200469,518.5742145101741,-2.59523099012722,-0.3494046418869695,-0.2241785124317872,0.2241785124317872,-0.2241785124317872,-0.2241785124317872,0.2241785124317872,0.2241785124317872,0.2241785124317872,-0.2241785124317872,0.2241785124317872,9.520019531249943,9.973503112792965,519.9000244140625,496.526061706543,498.5209625244141,500.5158633422852,0.0,1.0065194407704392,0.996919353731191,1.3018095043966627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9665820860473249,1,1.9665820860473249,1,1.9665820860473249,1,1.9665820860473249,1
2023-10-05,516.0,520.0800170898438,510.5599975585938,516.2999877929688,516.2999877929688,1118700.0,-0.2241785124317872,1.5505195842385764,1.1792969446236499,1.3030391675801838,1.3830982856019365,513.9960021972656,511.05299987792966,527.8740000406901,512.0858327229818,484.56459838867187,514.3236281732337,515.172330590233,517.8369427351586,507.18005747445966,491.385871924613,516.0283687928041,518.4057532718626,-2.3773844790584917,-0.755000609321274,3.292659384453992,-3.292659384453992,3.292659384453992,3.292659384453992,-3.292659384453992,-3.292659384453992,-3.292659384453992,3.292659384453992,-3.292659384453992,23.379974365234375,10.69900207519531,520.0800170898438,497.958317565918,499.95301818847656,501.94771881103514,1.0,1.005758702756933,0.9983525854037485,0.9050356842409195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2241785124317872,1,-0.2241785124317872,1,-0.2241785124317872,1,-0.2241785124317872,1
2023-10-06,512.0,534.6599731445312,511.2799987792969,533.2999877929688,533.2999877929688,1766700.0,3.292659384453992,2.0426173901332794,1.5230596217282555,1.5333888385734356,1.43829933989257,518.4679992675781,513.5259979248046,529.0339996337891,512.9516657511393,485.6354983520508,520.6490813798121,518.4682682634576,518.8345585453399,508.0364486324436,492.2158544170557,518.6855409466757,519.5090299030556,-0.823488956379947,-0.7686982787330087,0.301891128523241,-0.301891128523241,0.301891128523241,0.301891128523241,-0.301891128523241,0.301891128523241,-0.301891128523241,0.301891128523241,-0.301891128523241,9.29998779296875,10.878500366210934,534.6599731445312,496.5422125244141,498.6820129394531,500.8218133544922,1.0,1.0096236633836349,1.0042062615011307,0.9932637980756468,1.0,0.0,0.0,0.9865769147872924,0.9865769147872924,0.007353022,0.007353022,3.292659384453992,-1,3.292659384453992,1,3.292659384453992,-1,3.292659384453992,1
2023-10-09,527.760009765625,535.5499877929688,526.25,534.9099731445312,534.9099731445312,1047700.0,0.301891128523241,2.0363151596709446,1.5132785211874233,1.5365043652770034,1.4375839731536206,521.8899963378906,516.1859954833984,529.5626658121745,513.8003321329753,486.770498046875,525.4027119680518,521.4576691509255,519.8716820678684,508.91754779677433,493.0612825106691,521.1816074386535,520.6498405135353,0.5317669251181769,-0.5086052379627717,0.9721284829412258,-0.9721284829412258,0.9721284829412258,0.9721284829412258,-0.9721284829412258,0.9721284829412258,0.9721284829412258,0.9721284829412258,0.9721284829412258,14.60003662109375,11.223004150390622,535.5499877929688,510.7272723388672,512.9029724121094,515.0786724853516,1.0,1.0110502820773943,1.0075654133604937,0.9848839712958493,1.0,2.0,0.0,0.9669159650802612,0.3240262233600871,0.0299442969262599,0.0132436426420866,-0.301891128523241,-1,0.301891128523241,-1,-0.301891128523241,1,0.301891128523241,-1
2023-10-10,532.1500244140625,545.260009765625,530.6599731445312,540.1099853515625,540.1099853515625,1369300.0,0.9721284829412258,1.399515487197125,1.4175030098202346,1.5508641633181366,1.4323027560913755,528.4159912109375,519.8779937744141,530.2706654866537,514.6218317667643,487.852998046875,530.3051364292221,524.8489993692232,521.1773790539132,509.94025066742313,493.992939992667,524.0936655791011,522.0913327237596,2.0023328553414785,-0.00641761930192164,0.2721726644850665,-0.2721726644850665,0.2721726644850665,0.2721726644850665,-0.2721726644850665,0.2721726644850665,0.2721726644850665,0.2721726644850665,0.2721726644850665,7.8499755859375,11.276000976562496,545.260009765625,510.8593786621094,513.1039794921875,515.3485803222657,1.0,1.0164230791431195,1.0103956320133147,0.9140084885238624,0.0,0.0,1.0,0.006547622,0.006547622,0.6876844763755798,0.6876844763755798,-0.9721284829412258,1,-0.9721284829412258,1,0.9721284829412258,-1,-0.9721284829412258,-1
2023-10-11,541.6500244140625,544.6099853515625,536.760009765625,541.5800170898438,541.5800170898438,884200.0,0.2721726644850665,1.3913186348808044,1.4200860810499167,1.5433662351754691,1.4288125214691865,533.239990234375,523.2119964599609,530.4403330485026,515.390998840332,488.79219818115234,534.0634299827627,527.8910025911541,522.4936782820378,510.97762005832215,494.93525835102696,526.7838735038307,523.5349389730992,3.2489345307315034,0.6446528107047634,0.33789209293959693,-0.33789209293959693,0.33789209293959693,0.33789209293959693,-0.33789209293959693,0.33789209293959693,0.33789209293959693,0.33789209293959693,0.33789209293959693,9.5,11.17300109863281,544.6099853515625,520.4528076171875,522.7080078125,524.9632080078125,1.0,1.019166215305198,1.0116926171526153,0.9201225533409856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721726644850665,1,0.2721726644850665,1,-0.2721726644850665,-1,-0.2721726644850665,1
2023-10-12,545.0900268554688,550.1199951171875,540.6199951171875,543.4099731445312,543.4099731445312,1520700.0,0.33789209293959693,1.2948254429717723,1.422245298294323,1.5264557006501258,1.4243872392719072,538.6619873046875,526.3289947509766,530.5346649169921,516.1051651000977,489.7659979248047,537.1789443700189,530.712633600859,523.8431166602631,512.0409758972143,495.8951536934726,529.3417349870155,525.0071637265386,4.334571260476878,1.3826365006591863,-1.906476852386926,1.906476852386926,-1.906476852386926,-1.906476852386926,1.906476852386926,-1.906476852386926,-1.906476852386926,-1.906476852386926,-1.906476852386926,15.33001708984375,11.382501220703123,550.1199951171875,520.0293829345703,522.2639831542969,524.4985833740235,0.0,1.0234320979400842,1.0121842035779067,0.9317304771364023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33789209293959693,1,0.33789209293959693,1,-0.33789209293959693,1,0.33789209293959693,1
2023-10-13,543.4099731445312,545.6300048828125,530.2999877929688,533.0499877929688,533.0499877929688,1627000.0,-1.906476852386926,1.1021541147469314,1.6155601667464081,1.5367944128925883,1.4279669008214304,538.6119873046875,528.5399932861328,530.2426645914713,516.7929982503255,490.55539794921873,535.8026255110022,531.1376070903335,524.4371083462443,512.7297959593701,496.63089298257154,529.9122354187006,525.6029284722,4.309306946500556,1.9679705898274604,1.4726642530461187,-1.4726642530461187,1.4726642530461187,1.4726642530461187,-1.4726642530461187,1.4726642530461187,1.4726642530461187,1.4726642530461187,1.4726642530461187,9.030029296875,11.60000305175781,545.6300048828125,525.0784924316406,527.3549926757812,529.6314929199219,1.0,1.019056257135687,1.0087830693183721,1.051253279679463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906476852386926,1,-1.906476852386926,1,-1.906476852386926,1,-1.906476852386926,1
2023-10-16,539.8400268554688,543.5,534.469970703125,540.9000244140625,540.9000244140625,1063900.0,1.4726642530461187,1.2915998978650876,1.6241672828064087,1.5669844532931738,1.4382279215009799,539.8099975585938,530.8499969482422,529.9526662190755,517.5993321736654,491.4663983154297,537.501758478689,532.9125920582842,525.4992319635229,513.653410007065,497.5075094465614,531.6026644949101,526.7360466901157,4.866617804794373,2.547700032820843,-0.3919384399148464,-0.3919384399148464,-0.3919384399148464,-0.3919384399148464,0.3919384399148464,-0.3919384399148464,-0.3919384399148464,-0.3919384399148464,-0.3919384399148464,13.010009765625,12.015002441406248,543.5,520.1099981689454,522.4299987792969,524.7499993896485,0.0,1.0168785921858547,1.0086114805482076,1.036492276227157,0.0,1.0,0.0,0.004174647,0.004174647,0.007199604,0.007199604,1.4726642530461187,-1,1.4726642530461187,1,1.4726642530461187,1,1.4726642530461187,1
2023-10-17,535.969970703125,546.0700073242188,533.0599975585938,538.780029296875,538.780029296875,1396100.0,-0.3919384399148464,1.238542958772516,1.4231338617014921,1.547610897628632,1.4343526964971112,539.5440063476562,533.9799987792969,529.5593332926433,518.4373326619466,492.6949984741211,537.9278487514177,533.9793988289371,526.3560575979327,514.4772335903374,498.3247870673597,532.7068744644431,527.6281935498756,5.078680914567485,3.053896209170171,-2.108475772857426,-2.108475772857426,-2.108475772857426,-2.108475772857426,2.108475772857426,-2.108475772857426,-2.108475772857426,-2.108475772857426,-2.108475772857426,11.58001708984375,12.193502807617184,546.0700073242188,517.0669946289063,519.4699951171875,521.8729956054688,0.0,1.0104198801098898,1.0073943862462484,0.919568260912434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3919384399148464,1,-0.3919384399148464,1,-0.3919384399148464,1,-0.3919384399148464,1
2023-10-18,535.2999877929688,537.1500244140625,525.5700073242188,527.4199829101562,527.4199829101562,1143100.0,-2.108475772857426,1.5139897694478173,1.5674322139884986,1.6057507881420057,1.4510835516636202,536.7119995117188,534.9759948730468,528.7749989827474,518.9531656901041,493.8381982421875,534.4252268043306,532.786777752795,526.4246979406568,514.9015860270528,498.90092955929623,531.8935065330144,527.612770539526,4.280735993488406,3.2992641660338182,-1.1186461586745158,-1.1186461586745158,-1.1186461586745158,-1.1186461586745158,1.1186461586745158,-1.1186461586745158,-1.1186461586745158,-1.1186461586745158,-1.1186461586745158,14.19000244140625,12.002502441406246,537.1500244140625,519.244301147461,521.6830017089844,524.1217022705079,0.0,1.0032450140853215,1.0030752434556396,0.9761366617805961,0.0,1.0,0.0,0.005179936,0.005179936,0.0141929164528846,0.0141929164528846,-2.108475772857426,1,-2.108475772857426,-1,-2.108475772857426,1,-2.108475772857426,-1
2023-10-19,530.5,534.0900268554688,519.9000244140625,521.52001953125,521.52001953125,1328300.0,-1.1186461586745158,1.4464519678463026,1.6191138653133452,1.3801652854939919,1.4597445591097054,532.3340087890625,535.497998046875,527.7053334554037,519.3641662597656,494.86909851074216,530.1234910466371,530.7382762579687,526.1082670755337,515.1185838468625,499.3488323310181,530.2975854558199,527.161455650024,3.1361298057959175,3.2666372939862383,2.8206054267826155,-2.8206054267826155,-2.8206054267826155,-2.8206054267826155,2.8206054267826155,2.8206054267826155,-2.8206054267826155,-2.8206054267826155,2.8206054267826155,16.769989013671875,12.267001342773435,534.0900268554688,510.74451904296876,513.14501953125,515.5455200195313,0.0,0.9940915012393091,0.9988416414665509,1.1731304086045233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1186461586745158,1,1.1186461586745158,1,-1.1186461586745158,1,1.1186461586745158,1
2023-10-20,520.2899780273438,521.5399780273438,504.7699890136719,506.8099975585938,506.8099975585938,1873300.0,-2.8206054267826155,1.6613991964268888,1.4276974394479558,1.5230829733754967,1.5073137129934338,527.0860107421875,532.8489990234375,526.2470001220703,519.5354995727539,495.87629852294924,522.3523265506227,526.3876801308096,524.8632174292795,514.8461711816733,499.49657817710874,526.6841103947082,525.653940235844,1.03017015886428,2.819343866961847,0.5485287963317116,-0.5485287963317116,-0.5485287963317116,-0.5485287963317116,0.5485287963317116,0.5485287963317116,-0.5485287963317116,-0.5485287963317116,0.5485287963317116,14.629974365234375,12.655999755859375,521.5399780273438,507.10262390136717,509.5560241699219,512.0094244384766,0.0,0.9891845751952016,0.992333875330851,0.9373733830691148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8206054267826155,1,-2.8206054267826155,-1,-2.8206054267826155,1,-2.8206054267826155,1
2023-10-23,505.0,513.1099853515625,498.4800109863281,504.0299987792969,504.0299987792969,1523300.0,-0.5485287963317116,1.0416790687919277,1.3997495002294258,1.5279065577201432,1.4552670531509366,519.7120056152344,529.7610015869141,524.7380004882813,519.4053329467773,496.7253985595703,516.2448839601808,522.3226471578073,523.5191388067001,514.4915425783167,499.5863488821026,523.1988624538757,524.0521667946182,-0.8533043407425112,2.0848142254209754,-0.3551392871966209,0.3551392871966209,0.3551392871966209,0.3551392871966209,-0.3551392871966209,-0.3551392871966209,-0.3551392871966209,0.3551392871966209,-0.3551392871966209,13.690002441406307,12.906500244140625,513.1099853515625,493.6967785644531,496.227978515625,498.75917846679687,1.0,0.9810310763880739,0.988363967691812,0.9161224507852456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5485287963317116,1,0.5485287963317116,-1,-0.5485287963317116,1,-0.5485287963317116,-1
2023-10-24,506.489990234375,513.1400146484375,499.4500122070312,505.8200073242188,505.8200073242188,958900.0,0.3551392871966209,1.2539491705928762,1.3356683764581454,1.512390779489887,1.4560506696762916,513.1200012207031,526.3320037841797,523.3986673990886,519.3073328653971,497.5623986816406,512.7699250815268,519.322167188064,522.3772593562175,514.2072299470349,499.7097876631346,520.5251924339285,522.7016364634775,-2.176444029548975,1.2325625744269855,4.505556959970955,-4.505556959970955,-4.505556959970955,-4.505556959970955,4.505556959970955,4.505556959970955,4.505556959970955,-4.505556959970955,4.505556959970955,18.32000732421875,13.399501037597659,513.1400146484375,484.71568481445314,487.29698486328124,489.8782849121094,0.0,0.9748979684524482,0.9873830879547948,0.883150303857745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551392871966209,1,-0.3551392871966209,-1,0.3551392871966209,1,-0.3551392871966209,-1
2023-10-25,500.3999938964844,500.6000061035156,482.2799987792969,483.0299987792969,483.0299987792969,2459400.0,-4.505556959970955,1.937172059291542,1.7584593538891613,1.8011904593150592,1.5659194334799857,504.24200439453125,520.477001953125,521.4346669514974,518.8828328450521,498.08779876708985,502.8566163141169,512.7235911137427,519.838726415771,513.1850256464533,499.3794948139497,514.7567011024468,519.7629966350196,-5.006295532572835,-0.015209046972978646,0.7411520156745849,0.7411520156745849,-0.7411520156745849,-0.7411520156745849,0.7411520156745849,0.7411520156745849,0.7411520156745849,-0.7411520156745849,0.7411520156745849,13.360015869140568,13.243002319335934,500.6000061035156,483.66111236572266,486.3410125732422,489.0209127807617,0.0,0.9688074641191239,0.9807557620311702,0.9762761871156328,0.0,1.0,0.0,0.001896416,0.001896416,0.0114948712289333,0.0114948712289333,-4.505556959970955,1,4.505556959970955,1,-4.505556959970955,1,4.505556959970955,-1
2023-10-26,483.0,486.9200134277344,473.5599975585938,479.4500122070312,479.4500122070312,1584400.0,-0.7411520156745849,1.9738494581837498,1.690621320305703,1.787759043407217,1.546809752343259,495.8280029296875,514.081005859375,519.1630015055339,518.5728332519532,498.45389892578123,495.05441494508835,506.6738494943406,517.233002918433,512.0789596320459,498.98485159401065,509.3249028108444,516.7768496403537,-7.451946829509325,-1.502556603480248,-0.014595224707276713,-0.014595224707276713,0.014595224707276713,0.014595224707276713,0.014595224707276713,-0.014595224707276713,-0.014595224707276713,0.014595224707276713,-0.014595224707276713,8.6199951171875,12.867501831054685,486.9200134277344,471.46540100097656,474.11400146484374,476.7626019287109,1.0,0.964493916869824,0.9770672306043653,0.9456650920269528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7411520156745849,1,-0.7411520156745849,-1,-0.7411520156745849,1,0.7411520156745849,-1
2023-10-27,479.6400146484375,482.510009765625,473.8900146484375,479.5199890136719,479.5199890136719,1563800.0,0.014595224707276713,1.9614633235908203,1.7143630181166787,1.7892487882458203,1.5466830711060193,490.3700012207031,508.72800598144534,517.2110005696615,518.2818328857422,498.7641989135742,489.87627296794955,501.73678395240074,514.7999052471582,511.01145239865656,498.5994087706376,504.73953145743326,514.0170821865254,-9.277550729092127,-3.0575554286026243,-1.6641664934015092,-1.6641664934015092,-1.6641664934015092,1.6641664934015092,1.6641664934015092,-1.6641664934015092,-1.6641664934015092,1.6641664934015092,-1.6641664934015092,7.899993896484318,12.795001220703119,482.510009765625,458.61150939941405,461.185009765625,463.7585101318359,1.0,0.9639139097024436,0.976361089392289,0.9581468096437502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014595224707276713,1,-0.014595224707276713,-1,0.014595224707276713,1,-0.014595224707276713,1
2023-10-30,483.6900024414062,489.6900024414062,481.7900085449219,487.5,487.5,1410200.0,1.6641664934015092,2.328127459498301,1.7463118410699987,1.8061643631154694,1.5623967345207947,487.0640014648437,503.38800354003905,515.6273335774739,518.1238327026367,499.4155990600586,489.08418197863307,499.14827777923693,513.0386210376641,510.24058510689736,498.37961849795164,502.08729584859736,512.0528538764124,-9.965558027815064,-4.439155948445112,-1.5282076322115268,-1.5282076322115268,-1.5282076322115268,1.5282076322115268,1.5282076322115268,-1.5282076322115268,-1.5282076322115268,1.5282076322115268,-1.5282076322115268,11.149993896484432,12.648002624511715,489.6900024414062,454.36100708007814,456.9200073242188,459.4790075683594,1.0,0.9675717300364769,0.9798374626365935,0.9668620844992033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6641664934015092,1,-1.6641664934015092,-1,1.6641664934015092,1,1.6641664934015092,1
2023-10-31,489.0199890136719,496.6000061035156,485.4500122070312,494.9500122070312,494.9500122070312,1071900.0,1.5282076322115268,2.5061087360463294,1.9199836559008425,1.8025680831741389,1.5599746292915235,484.89000244140624,499.0050018310547,514.4860005696614,517.9519994099935,500.1314993286133,491.0394587214324,498.3849567661086,511.871614016333,509.7392548478854,498.3117055020918,500.9892522114333,510.78597671571754,-9.796724504284214,-5.510669659612933,1.1677944513069574,1.1677944513069574,1.1677944513069574,-1.1677944513069574,-1.1677944513069574,1.1677944513069574,1.1677944513069574,-1.1677944513069574,1.1677944513069574,11.570007324218807,12.66500244140625,496.6000061035156,461.86439666748043,464.39399719238276,466.92359771728513,0.0,0.9717137116103952,0.9852613969483766,1.0651379405985857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5282076322115268,1,-1.5282076322115268,-1,1.5282076322115268,1,1.5282076322115268,-1
2023-11-01,492.6900024414062,493.510009765625,481.9400024414062,489.1700134277344,489.1700134277344,2041200.0,-1.1677944513069574,1.2923969219246938,1.8727445758411227,1.7480098874556498,1.5630888266170522,486.1180053710938,495.1800048828125,513.338666788737,517.7579996744792,500.70769958496095,490.41631029019976,496.7095125227678,510.4069946235202,509.06485348984756,498.130681896659,499.17090778317197,509.184794249941,-10.013886466769009,-6.4113130210441485,-2.2855024569965554,-2.2855024569965554,-2.2855024569965554,2.2855024569965554,2.2855024569965554,-2.2855024569965554,-2.2855024569965554,2.2855024569965554,-2.2855024569965554,13.649993896484375,12.871501159667972,493.510009765625,468.73700073242185,471.27000122070314,473.80300170898437,1.0,0.9816995851561832,0.9873302160037059,1.0713581137501649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1677944513069574,1,1.1677944513069574,1,-1.1677944513069574,1,1.1677944513069574,1
2023-11-02,498.9100036621094,504.0,490.3500061035156,500.3500061035156,500.3500061035156,1509200.0,2.2855024569965554,1.4099450539132479,2.0916577455194876,1.8388953284768308,1.58760840409604,490.2980041503906,493.06300354003906,513.204667154948,517.8188329060872,501.2499996948242,493.72754222797175,497.37142044654007,509.75815665448766,508.77912078865637,498.1746289106561,499.3523075247633,508.5303654983539,-9.178057973590569,-6.9646620115534335,0.3677418437984299,0.3677418437984299,0.3677418437984299,-0.3677418437984299,-0.3677418437984299,0.3677418437984299,0.3677418437984299,-0.3677418437984299,0.3677418437984299,13.410003662109318,12.373002624511718,504.0,465.19270721435544,467.7670074462891,470.3413076782227,0.0,0.9943921986241178,0.9926737281862781,1.1374534010329025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2855024569965554,1,2.2855024569965554,-1,2.2855024569965554,1,2.2855024569965554,1
2023-11-03,492.8800048828125,502.9599914550781,489.5499877929688,498.510009765625,498.510009765625,2419600.0,-0.3677418437984299,1.476394148045752,1.9114846316669905,1.6518494275124385,1.5835942550574558,494.09600830078125,492.2330047607422,512.8693339029948,517.7694997151692,501.7595999145508,495.32169807385617,497.57843668637366,509.032469758432,508.4424286239668,498.181270115705,499.22272325412666,507.78811692555917,-8.565393671432503,-7.284808343529248,0.3991876181805448,-0.3991876181805448,-0.3991876181805448,0.3991876181805448,0.3991876181805448,-0.3991876181805448,-0.3991876181805448,0.3991876181805448,-0.3991876181805448,6.269989013671875,12.221502685546875,502.9599914550781,476.7793942260742,479.2539947509766,481.7285952758789,1.0,1.003784800129249,0.9954645570504497,1.1571784932876983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3677418437984299,1,0.3677418437984299,1,-0.3677418437984299,1,-0.3677418437984299,1
2023-11-06,499.0799865722656,500.6199951171875,494.3500061035156,500.5,500.5,1475500.0,0.3991876181805448,1.394956623015787,1.912930716253114,1.6539305492086311,1.581386764228998,496.6960083007813,491.8800048828125,512.6090006510417,517.8149998982748,502.3023999023437,497.04779871590415,498.1096300161239,508.4819878385332,508.182021128099,498.22718555895835,499.4192273688764,507.2482564125548,-7.829029043678361,-7.3936524835590705,2.679315313592657,-2.679315313592657,-2.679315313592657,2.679315313592657,2.679315313592657,-2.679315313592657,-2.679315313592657,2.679315313592657,-2.679315313592657,10.360015869140625,12.009501647949218,500.6199951171875,476.072685546875,478.51698608398436,480.96128662109373,1.0,1.0097910127879992,0.9978682779126647,1.156596761072228,0.0,1.0,0.0,0.0108004231005907,0.0108004231005907,0.0130567522719502,0.0130567522719502,0.3991876181805448,1,0.3991876181805448,-1,0.3991876181805448,1,0.3991876181805448,1
2023-11-07,508.1799926757812,517.3300170898438,506.9700012207031,513.9099731445312,513.9099731445312,1409200.0,2.679315313592657,1.6680187056095173,2.100133777579326,1.7644230825103489,1.6053827687790676,500.4880004882813,492.6890014648437,512.9663330078125,517.9501663208008,502.87839965820314,502.6685235254465,500.9824196758343,508.8321804389202,508.3698228335558,498.5377358081776,501.6485728728233,507.7417169112197,-6.093144038396417,-7.13355079452654,1.6481547704658286,-1.6481547704658286,-1.6481547704658286,1.6481547704658286,1.6481547704658286,1.6481547704658286,-1.6481547704658286,1.6481547704658286,1.6481547704658286,8.90997314453125,12.062501525878906,517.3300170898438,474.1990914916992,476.6009918212891,479.0028921508789,1.0,1.0158294563106745,1.0033655948460292,1.1902665513711947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.679315313592657,1,-2.679315313592657,-1,2.679315313592657,1,2.679315313592657,1
2023-11-08,521.2100219726562,524.239990234375,515.3300170898438,522.3800048828125,522.3800048828125,1428400.0,1.6481547704658286,1.2829255674126476,1.3384545678971282,1.8113759803787144,1.6020110345155567,507.1299987792969,496.62400207519534,513.437666829427,518.3701665242513,503.5518997192383,509.2390173112352,504.87288971346663,509.70623362884874,508.82917306467897,499.0098599482694,504.83802395128316,508.8260345387451,-3.988010587461929,-6.504442753113619,-1.5008282825119874,1.5008282825119874,1.5008282825119874,-1.5008282825119874,1.5008282825119874,-1.5008282825119874,1.5008282825119874,-1.5008282825119874,-1.5008282825119874,13.300048828125,12.252503967285156,524.239990234375,490.79251373291015,493.20501403808595,495.61751434326175,0.0,1.0211548307375422,1.008647973948941,0.7389159304283642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6481547704658286,1,-1.6481547704658286,-1,1.6481547704658286,1,1.6481547704658286,-1
2023-11-09,518.6400146484375,527.27001953125,513.969970703125,514.5399780273438,514.5399780273438,1384000.0,-1.5008282825119874,1.643812803401188,1.4520235270907025,1.8310842654163952,1.6144517895059136,509.9679931640625,500.13299865722655,513.5143330891927,518.684999593099,504.1459994506836,511.00600421660477,506.63054213417155,510.018088106171,509.01641257165153,499.31738703894416,506.33063227067714,509.24928961197463,-2.9186573412974894,-5.787285670750394,2.7889060585941796,-2.7889060585941796,-2.7889060585941796,2.7889060585941796,-2.7889060585941796,2.7889060585941796,-2.7889060585941796,2.7889060585941796,2.7889060585941796,13.83001708984375,12.177503967285157,527.27001953125,497.2844815063477,499.7349822998047,502.1854830932617,1.0,1.0196647582407905,1.0086363961872524,0.7929856394459853,0.0,0.0,2.0,0.06791918,0.0495611299843454,0.9673417806625366,0.9330905675888062,-1.5008282825119874,1,1.5008282825119874,-1,-1.5008282825119874,-1,1.5008282825119874,-1
2023-11-10,519.530029296875,530.0800170898438,516.25,528.8900146484375,528.8900146484375,1147800.0,2.7889060585941796,1.7923148031237452,1.5634012180788242,1.9078045636713081,1.6315507932092093,516.043994140625,505.07000122070315,514.1126668294271,519.3923329671223,504.929599609375,516.9673410272158,510.6777189549471,511.23563175405917,509.6680060823658,499.90298362527074,509.8013064826403,510.7041581331941,-0.9028516505537709,-4.810398866711069,0.6220533449720461,-0.6220533449720461,-0.6220533449720461,0.6220533449720461,-0.6220533449720461,0.6220533449720461,-0.6220533449720461,0.6220533449720461,0.6220533449720461,11.1099853515625,12.281501770019531,530.0800170898438,500.47951080322264,502.9150115966797,505.3505123901367,1.0,1.0217276672409743,1.0123162257502436,0.8194766108905165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7889060585941796,1,-2.7889060585941796,-1,-2.7889060585941796,1,-2.7889060585941796,1
